date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
07/04/2024,Nantes,Lyon,1,3,A,14,19,6,10,3.3,3.25,2.25,Ligue 1,2023/24
12/04/2024,Metz,Lens,2,1,H,11,17,5,2,5.0,3.75,1.7,Ligue 1,2023/24
13/04/2024,Strasbourg,Reims,3,1,H,13,8,6,2,2.55,3.25,2.8,Ligue 1,2023/24
13/04/2024,Rennes,Toulouse,1,2,A,19,10,4,3,1.8,3.6,4.33,Ligue 1,2023/24
14/04/2024,Le Havre,Nantes,0,1,A,10,12,1,4,2.6,3.0,3.0,Ligue 1,2023/24
14/04/2024,Clermont,Montpellier,1,1,D,10,14,2,6,3.3,3.5,2.15,Ligue 1,2023/24
14/04/2024,Lyon,Brest,4,3,H,16,22,8,7,2.2,3.25,3.4,Ligue 1,2023/24
19/04/2024,Nice,Lorient,3,0,H,19,9,10,4,1.53,4.33,5.75,Ligue 1,2023/24
20/04/2024,Nantes,Rennes,0,3,A,6,14,4,5,3.0,3.3,2.4,Ligue 1,2023/24
20/04/2024,Lens,Clermont,1,0,H,17,8,4,1,1.36,4.75,9.0,Ligue 1,2023/24
21/04/2024,Le Havre,Metz,0,1,A,16,9,4,2,2.15,3.2,3.6,Ligue 1,2023/24
21/04/2024,Lille,Strasbourg,1,0,H,6,8,2,2,1.6,4.0,5.75,Ligue 1,2023/24
21/04/2024,Reims,Montpellier,1,2,A,22,12,4,5,1.95,3.75,3.6,Ligue 1,2023/24
21/04/2024,Brest,Monaco,0,2,A,12,8,2,3,2.7,3.5,2.55,Ligue 1,2023/24
21/04/2024,Toulouse,Marseille,2,2,D,10,11,3,3,2.7,3.3,2.55,Ligue 1,2023/24
21/04/2024,Paris SG,Lyon,4,1,H,14,16,6,6,1.44,5.25,6.0,Ligue 1,2023/24
24/04/2024,Lorient,Paris SG,1,4,A,11,15,6,7,7.5,5.0,1.4,Ligue 1,2023/24
24/04/2024,Marseille,Nice,2,2,D,11,10,4,4,2.25,3.4,3.25,Ligue 1,2023/24
24/04/2024,Monaco,Lille,1,0,H,19,13,7,4,2.25,3.6,3.0,Ligue 1,2023/24
26/04/2024,Montpellier,Nantes,1,1,D,8,15,1,5,1.95,3.6,3.75,Ligue 1,2023/24
27/04/2024,Paris SG,Le Havre,3,3,D,17,6,4,4,1.33,5.75,7.5,Ligue 1,2023/24
28/04/2024,Metz,Lille,1,2,A,5,14,2,4,4.5,3.75,1.75,Ligue 1,2023/24
28/04/2024,Clermont,Reims,4,1,H,12,10,6,3,3.75,3.5,2.0,Ligue 1,2023/24
28/04/2024,Lorient,Toulouse,1,2,A,15,14,5,5,2.6,3.4,2.63,Ligue 1,2023/24
28/04/2024,Strasbourg,Nice,1,3,A,13,8,5,4,3.0,3.3,2.38,Ligue 1,2023/24
28/04/2024,Rennes,Brest,4,5,A,21,10,7,5,2.25,3.3,3.3,Ligue 1,2023/24
28/04/2024,Lyon,Monaco,3,2,H,15,13,4,5,2.55,3.75,2.55,Ligue 1,2023/24
28/04/2024,Marseille,Lens,2,1,H,13,18,6,5,2.4,3.4,2.9,Ligue 1,2023/24
03/05/2024,Toulouse,Montpellier,1,2,A,15,5,5,3,2.05,3.8,3.3,Ligue 1,2023/24
03/05/2024,Lens,Lorient,2,0,H,18,11,6,5,1.44,5.0,6.5,Ligue 1,2023/24
04/05/2024,Le Havre,Strasbourg,3,1,H,15,5,7,3,2.38,3.2,3.1,Ligue 1,2023/24
04/05/2024,Monaco,Clermont,4,1,H,23,9,8,1,1.3,6.0,8.5,Ligue 1,2023/24
04/05/2024,Metz,Rennes,2,3,A,7,21,4,9,3.5,3.6,2.05,Ligue 1,2023/24
04/05/2024,Brest,Nantes,0,0,D,9,9,2,1,1.73,3.8,4.75,Ligue 1,2023/24
06/05/2024,Lille,Lyon,3,4,A,8,11,5,7,1.91,3.8,3.8,Ligue 1,2023/24
10/05/2024,Brest,Reims,1,1,D,16,8,5,2,1.67,4.0,5.0,Ligue 1,2023/24
10/05/2024,Nice,Le Havre,1,0,H,13,12,6,3,1.53,4.0,6.5,Ligue 1,2023/24
12/05/2024,Clermont,Lyon,0,1,A,18,6,5,2,5.25,4.5,1.55,Ligue 1,2023/24
12/05/2024,Marseille,Lorient,3,1,H,13,14,4,3,1.44,5.0,6.5,Ligue 1,2023/24
12/05/2024,Montpellier,Monaco,0,2,A,14,19,3,9,3.8,4.0,1.83,Ligue 1,2023/24
12/05/2024,Nantes,Lille,1,2,A,9,12,5,3,4.0,3.5,1.91,Ligue 1,2023/24
12/05/2024,Paris SG,Toulouse,1,3,A,15,18,3,5,1.4,6.0,5.75,Ligue 1,2023/24
12/05/2024,Rennes,Lens,1,1,D,16,8,6,4,2.5,3.4,2.8,Ligue 1,2023/24
12/05/2024,Strasbourg,Metz,2,1,H,10,11,2,2,2.2,3.6,3.1,Ligue 1,2023/24
15/05/2024,Nice,Paris SG,1,2,A,12,11,4,4,2.5,3.6,2.63,Ligue 1,2023/24
15/05/2024,Reims,Marseille,1,0,H,10,19,3,3,3.25,3.5,2.15,Ligue 1,2023/24
19/05/2024,Le Havre,Marseille,1,2,A,13,22,6,7,4.5,3.6,1.8,Ligue 1,2023/24
19/05/2024,Lens,Montpellier,2,2,D,27,11,13,2,1.44,4.75,6.5,Ligue 1,2023/24
19/05/2024,Lille,Nice,2,2,D,12,10,3,4,1.65,4.0,5.0,Ligue 1,2023/24
19/05/2024,Lorient,Clermont,5,0,H,32,9,10,4,1.67,4.0,4.75,Ligue 1,2023/24
19/05/2024,Lyon,Strasbourg,2,1,H,15,10,6,4,1.42,4.75,7.5,Ligue 1,2023/24
19/05/2024,Metz,Paris SG,0,2,A,10,20,2,8,5.5,4.0,1.62,Ligue 1,2023/24
19/05/2024,Monaco,Nantes,4,0,H,10,6,6,3,1.38,5.0,7.5,Ligue 1,2023/24
19/05/2024,Reims,Rennes,2,1,H,6,15,4,5,2.88,3.3,2.5,Ligue 1,2023/24
19/05/2024,Toulouse,Brest,0,3,A,8,12,2,6,4.0,3.75,1.9,Ligue 1,2023/24
