date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
20/02/2022,Rennes,Troyes,4,1,H,17,4,8,1,1.36,4.5,9.5,Ligue 1,2021/22
20/02/2022,St Etienne,Strasbourg,2,2,D,9,8,4,4,3.0,3.4,2.4,Ligue 1,2021/22
20/02/2022,Bordeaux,Monaco,1,1,D,11,13,3,4,4.75,4.2,1.66,Ligue 1,2021/22
20/02/2022,Marseille,Clermont,0,2,A,18,4,4,3,1.5,4.2,7.5,Ligue 1,2021/22
25/02/2022,Montpellier,Rennes,2,4,A,12,11,5,9,4.33,3.8,1.75,Ligue 1,2021/22
26/02/2022,Strasbourg,Nice,0,0,D,17,3,6,0,2.2,3.3,3.4,Ligue 1,2021/22
26/02/2022,Paris SG,St Etienne,3,1,H,21,13,8,6,1.14,8.0,19.0,Ligue 1,2021/22
27/02/2022,Monaco,Reims,1,2,A,18,12,5,7,1.44,4.33,8.0,Ligue 1,2021/22
27/02/2022,Angers,Lens,1,2,A,13,8,4,2,2.9,3.1,2.6,Ligue 1,2021/22
27/02/2022,Brest,Lorient,0,1,A,4,17,0,8,2.0,3.3,3.75,Ligue 1,2021/22
27/02/2022,Clermont,Bordeaux,1,1,D,9,10,3,3,1.9,3.5,4.0,Ligue 1,2021/22
27/02/2022,Metz,Nantes,0,0,D,8,12,0,3,3.0,3.1,2.5,Ligue 1,2021/22
27/02/2022,Troyes,Marseille,1,1,D,9,8,3,3,4.5,3.75,1.75,Ligue 1,2021/22
27/02/2022,Lyon,Lille,0,1,A,20,6,8,2,1.8,3.75,4.5,Ligue 1,2021/22
04/03/2022,Lorient,Lyon,1,4,A,15,15,6,7,4.33,3.8,1.8,Ligue 1,2021/22
05/03/2022,Lens,Brest,0,1,A,20,5,6,3,1.66,3.6,5.0,Ligue 1,2021/22
05/03/2022,Nice,Paris SG,1,0,H,11,8,6,2,4.0,3.8,1.85,Ligue 1,2021/22
06/03/2022,St Etienne,Metz,1,0,H,13,5,5,2,1.85,3.2,4.5,Ligue 1,2021/22
06/03/2022,Bordeaux,Troyes,0,2,A,10,10,3,2,2.25,3.3,3.3,Ligue 1,2021/22
06/03/2022,Nantes,Montpellier,2,0,H,16,6,5,1,2.1,3.1,3.75,Ligue 1,2021/22
06/03/2022,Reims,Strasbourg,1,1,D,8,17,1,6,3.6,3.0,2.2,Ligue 1,2021/22
06/03/2022,Rennes,Angers,2,0,H,15,7,4,2,1.4,4.5,9.5,Ligue 1,2021/22
06/03/2022,Lille,Clermont,4,0,H,15,9,8,1,1.7,3.5,5.25,Ligue 1,2021/22
06/03/2022,Marseille,Monaco,0,1,A,13,5,2,3,2.3,3.2,3.3,Ligue 1,2021/22
11/03/2022,Lille,St Etienne,0,0,D,10,11,2,3,1.66,3.75,5.5,Ligue 1,2021/22
12/03/2022,Montpellier,Nice,0,0,D,24,8,7,0,3.0,3.5,2.3,Ligue 1,2021/22
12/03/2022,Troyes,Nantes,1,0,H,11,6,2,1,2.9,3.2,2.5,Ligue 1,2021/22
13/03/2022,Paris SG,Bordeaux,3,0,H,12,15,5,5,1.14,8.5,17.0,Ligue 1,2021/22
13/03/2022,Angers,Reims,0,1,A,20,10,7,3,2.3,2.9,3.6,Ligue 1,2021/22
13/03/2022,Clermont,Lorient,0,2,A,10,9,1,6,2.3,2.9,3.6,Ligue 1,2021/22
13/03/2022,Metz,Lens,0,0,D,6,11,3,0,3.6,3.4,2.05,Ligue 1,2021/22
13/03/2022,Strasbourg,Monaco,1,0,H,11,5,3,0,2.55,3.0,3.0,Ligue 1,2021/22
13/03/2022,Lyon,Rennes,2,4,A,11,10,2,7,2.05,3.6,3.4,Ligue 1,2021/22
13/03/2022,Brest,Marseille,1,4,A,8,13,2,7,3.4,3.3,2.2,Ligue 1,2021/22
18/03/2022,St Etienne,Troyes,1,1,D,10,8,3,4,1.9,3.5,4.2,Ligue 1,2021/22
19/03/2022,Lens,Clermont,3,1,H,20,10,7,3,1.65,3.8,5.5,Ligue 1,2021/22
19/03/2022,Nantes,Lille,0,1,A,11,12,3,4,3.0,2.8,2.75,Ligue 1,2021/22
20/03/2022,Monaco,Paris SG,3,0,H,13,13,8,6,3.75,3.8,1.9,Ligue 1,2021/22
20/03/2022,Angers,Brest,1,0,H,9,16,3,2,2.2,3.2,3.5,Ligue 1,2021/22
20/03/2022,Bordeaux,Montpellier,0,2,A,32,7,10,2,2.45,3.5,2.8,Ligue 1,2021/22
20/03/2022,Lorient,Strasbourg,0,0,D,9,13,2,4,3.4,3.3,2.2,Ligue 1,2021/22
20/03/2022,Rennes,Metz,6,1,H,21,2,8,1,1.28,5.0,13.0,Ligue 1,2021/22
20/03/2022,Reims,Lyon,0,0,D,5,10,2,2,4.33,3.6,1.83,Ligue 1,2021/22
20/03/2022,Marseille,Nice,2,1,H,13,9,6,3,2.15,3.3,3.5,Ligue 1,2021/22
02/04/2022,Nice,Rennes,1,1,D,10,13,3,4,3.1,3.4,2.3,Ligue 1,2021/22
02/04/2022,Lille,Bordeaux,0,0,D,22,2,6,0,1.5,4.2,7.0,Ligue 1,2021/22
03/04/2022,Strasbourg,Lens,1,0,H,13,13,3,2,2.1,3.4,3.5,Ligue 1,2021/22
03/04/2022,Clermont,Nantes,2,3,A,12,9,4,4,2.55,3.2,2.87,Ligue 1,2021/22
03/04/2022,Metz,Monaco,1,2,A,17,14,4,4,6.0,4.0,1.57,Ligue 1,2021/22
03/04/2022,Montpellier,Brest,1,2,A,9,12,3,6,2.0,3.5,3.5,Ligue 1,2021/22
03/04/2022,St Etienne,Marseille,2,4,A,5,15,2,9,3.5,3.4,2.1,Ligue 1,2021/22
03/04/2022,Troyes,Reims,1,0,H,19,10,5,4,2.45,3.1,3.1,Ligue 1,2021/22
03/04/2022,Lyon,Angers,3,2,H,15,7,5,4,1.4,4.75,8.0,Ligue 1,2021/22
03/04/2022,Paris SG,Lorient,5,1,H,15,11,7,4,1.18,7.5,13.0,Ligue 1,2021/22
08/04/2022,Lorient,St Etienne,6,2,H,18,13,12,4,2.15,3.1,3.8,Ligue 1,2021/22
09/04/2022,Reims,Rennes,2,3,A,15,14,7,8,4.5,3.5,1.8,Ligue 1,2021/22
09/04/2022,Clermont,Paris SG,1,6,A,10,17,4,10,8.5,5.5,1.33,Ligue 1,2021/22
10/04/2022,Bordeaux,Metz,3,1,H,12,9,7,2,1.9,3.5,4.2,Ligue 1,2021/22
10/04/2022,Angers,Lille,1,1,D,13,17,3,3,3.3,3.2,2.3,Ligue 1,2021/22
10/04/2022,Brest,Nantes,1,1,D,12,12,6,5,2.6,3.2,2.87,Ligue 1,2021/22
10/04/2022,Monaco,Troyes,2,1,H,11,8,3,1,1.33,5.25,9.0,Ligue 1,2021/22
10/04/2022,Lens,Nice,3,0,H,6,16,3,6,2.3,3.4,3.1,Ligue 1,2021/22
10/04/2022,Strasbourg,Lyon,1,1,D,15,13,4,3,2.5,3.3,2.87,Ligue 1,2021/22
10/04/2022,Marseille,Montpellier,2,0,H,11,6,5,2,1.5,4.5,6.25,Ligue 1,2021/22
15/04/2022,Rennes,Monaco,2,3,A,13,12,4,4,2.1,3.5,3.6,Ligue 1,2021/22
16/04/2022,St Etienne,Brest,2,1,H,11,7,4,3,2.2,3.3,3.5,Ligue 1,2021/22
16/04/2022,Lille,Lens,1,2,A,17,11,5,7,2.05,3.4,3.75,Ligue 1,2021/22
17/04/2022,Nice,Lorient,2,1,H,15,6,2,1,1.75,3.75,4.75,Ligue 1,2021/22
17/04/2022,Metz,Clermont,1,1,D,4,26,2,4,2.8,3.1,2.7,Ligue 1,2021/22
17/04/2022,Montpellier,Reims,0,0,D,14,15,3,9,2.25,3.1,3.5,Ligue 1,2021/22
17/04/2022,Nantes,Angers,1,1,D,24,10,7,3,1.95,3.4,4.2,Ligue 1,2021/22
17/04/2022,Troyes,Strasbourg,1,1,D,11,12,3,4,3.75,3.3,2.1,Ligue 1,2021/22
17/04/2022,Lyon,Bordeaux,6,1,H,15,17,9,5,1.28,6.0,9.5,Ligue 1,2021/22
17/04/2022,Paris SG,Marseille,2,1,H,7,3,3,1,1.36,5.5,7.5,Ligue 1,2021/22
20/04/2022,Bordeaux,St Etienne,2,2,D,11,9,7,2,2.3,3.25,3.1,Ligue 1,2021/22
20/04/2022,Lorient,Metz,1,0,H,15,20,5,5,1.75,3.5,5.0,Ligue 1,2021/22
20/04/2022,Monaco,Nice,1,0,H,17,15,7,2,1.83,3.5,4.33,Ligue 1,2021/22
20/04/2022,Reims,Lille,2,1,H,10,20,4,5,3.7,3.1,2.15,Ligue 1,2021/22
20/04/2022,Troyes,Clermont,0,1,A,16,3,3,1,2.3,3.25,3.3,Ligue 1,2021/22
20/04/2022,Angers,Paris SG,0,3,A,8,15,1,8,7.5,5.5,1.36,Ligue 1,2021/22
20/04/2022,Brest,Lyon,2,1,H,9,18,3,5,4.0,4.33,1.75,Ligue 1,2021/22
20/04/2022,Lens,Montpellier,2,0,H,12,9,5,4,1.75,3.6,5.0,Ligue 1,2021/22
20/04/2022,Marseille,Nantes,3,2,H,19,4,5,3,1.61,4.0,5.5,Ligue 1,2021/22
20/04/2022,Strasbourg,Rennes,2,1,H,13,10,5,3,2.55,3.5,2.7,Ligue 1,2021/22
23/04/2022,Lyon,Montpellier,5,2,H,27,11,13,7,1.33,5.5,8.5,Ligue 1,2021/22
23/04/2022,St Etienne,Monaco,1,4,A,8,12,4,6,4.2,3.8,1.83,Ligue 1,2021/22
23/04/2022,Paris SG,Lens,1,1,D,18,8,7,3,1.3,6.0,8.5,Ligue 1,2021/22
24/04/2022,Rennes,Lorient,5,0,H,10,12,7,2,1.45,4.75,6.5,Ligue 1,2021/22
24/04/2022,Clermont,Angers,2,2,D,12,9,6,5,2.3,3.3,3.2,Ligue 1,2021/22
24/04/2022,Metz,Brest,0,1,A,10,16,0,3,2.87,3.2,2.55,Ligue 1,2021/22
24/04/2022,Nantes,Bordeaux,5,3,H,15,20,6,7,1.75,3.75,4.75,Ligue 1,2021/22
24/04/2022,Nice,Troyes,1,0,H,18,9,3,3,1.61,4.0,5.5,Ligue 1,2021/22
24/04/2022,Lille,Strasbourg,1,0,H,11,11,3,3,2.25,3.3,3.3,Ligue 1,2021/22
24/04/2022,Reims,Marseille,0,1,A,10,14,3,3,3.8,3.3,2.05,Ligue 1,2021/22
29/04/2022,Strasbourg,Paris SG,3,3,D,14,14,2,6,3.75,3.8,1.9,Ligue 1,2021/22
30/04/2022,Lens,Nantes,2,2,D,20,13,5,5,1.65,3.8,5.5,Ligue 1,2021/22
30/04/2022,Rennes,St Etienne,2,0,H,13,8,3,3,1.33,5.5,8.0,Ligue 1,2021/22
01/05/2022,Troyes,Lille,3,0,H,9,10,5,1,3.6,3.25,2.15,Ligue 1,2021/22
01/05/2022,Brest,Clermont,2,0,H,8,16,4,7,2.3,3.4,3.1,Ligue 1,2021/22
01/05/2022,Lorient,Reims,1,2,A,20,12,8,2,2.25,3.2,3.4,Ligue 1,2021/22
01/05/2022,Monaco,Angers,2,0,H,15,11,7,5,1.4,4.75,8.0,Ligue 1,2021/22
01/05/2022,Montpellier,Metz,2,2,D,18,17,6,5,1.72,3.6,5.0,Ligue 1,2021/22
01/05/2022,Bordeaux,Nice,0,1,A,5,14,1,3,3.75,3.6,1.95,Ligue 1,2021/22
01/05/2022,Marseille,Lyon,0,3,A,9,12,2,5,2.25,3.5,3.0,Ligue 1,2021/22
06/05/2022,Lille,Monaco,1,2,A,15,9,5,3,3.75,3.6,1.95,Ligue 1,2021/22
07/05/2022,Brest,Strasbourg,0,1,A,7,14,2,5,5.0,3.8,1.7,Ligue 1,2021/22
08/05/2022,Metz,Lyon,3,2,H,15,17,8,5,7.0,5.0,1.4,Ligue 1,2021/22
08/05/2022,Angers,Bordeaux,4,1,H,13,7,8,3,2.1,3.5,3.4,Ligue 1,2021/22
08/05/2022,Clermont,Montpellier,2,1,H,12,10,4,2,1.9,3.8,3.8,Ligue 1,2021/22
08/05/2022,Reims,Lens,1,2,A,7,21,2,5,3.3,3.3,2.25,Ligue 1,2021/22
08/05/2022,Lorient,Marseille,0,3,A,7,9,0,6,3.8,3.8,1.85,Ligue 1,2021/22
08/05/2022,Paris SG,Troyes,2,2,D,17,9,7,3,1.16,7.0,17.0,Ligue 1,2021/22
11/05/2022,Nice,St Etienne,4,2,H,14,12,7,6,1.57,4.0,5.75,Ligue 1,2021/22
11/05/2022,Nantes,Rennes,2,1,H,9,17,3,5,4.75,4.0,1.66,Ligue 1,2021/22
14/05/2022,Bordeaux,Lorient,0,0,D,14,13,1,2,2.4,3.6,2.8,Ligue 1,2021/22
14/05/2022,Lyon,Nantes,3,2,H,17,17,6,6,1.44,5.25,5.75,Ligue 1,2021/22
14/05/2022,Metz,Angers,1,0,H,7,11,2,4,1.9,3.8,3.75,Ligue 1,2021/22
14/05/2022,Monaco,Brest,4,2,H,25,10,9,5,1.25,6.5,10.0,Ligue 1,2021/22
14/05/2022,Montpellier,Paris SG,0,4,A,10,15,3,9,7.5,5.5,1.36,Ligue 1,2021/22
14/05/2022,Nice,Lille,1,3,A,16,9,6,5,1.72,4.0,4.5,Ligue 1,2021/22
14/05/2022,Rennes,Marseille,2,0,H,12,8,4,0,2.0,3.6,3.6,Ligue 1,2021/22
14/05/2022,St Etienne,Reims,1,2,A,16,17,7,7,1.72,4.0,4.5,Ligue 1,2021/22
14/05/2022,Strasbourg,Clermont,1,0,H,11,11,6,3,1.45,4.75,6.5,Ligue 1,2021/22
14/05/2022,Troyes,Lens,1,3,A,6,15,2,9,3.4,3.6,2.1,Ligue 1,2021/22
21/05/2022,Angers,Montpellier,2,0,H,19,14,3,1,2.0,3.75,3.5,Ligue 1,2021/22
21/05/2022,Brest,Bordeaux,2,4,A,11,15,7,7,1.9,4.0,3.5,Ligue 1,2021/22
21/05/2022,Clermont,Lyon,1,2,A,18,21,3,5,4.0,4.0,1.8,Ligue 1,2021/22
21/05/2022,Lens,Monaco,2,2,D,28,12,10,5,3.3,4.0,2.0,Ligue 1,2021/22
21/05/2022,Lille,Rennes,2,2,D,13,13,4,3,4.33,3.75,1.8,Ligue 1,2021/22
21/05/2022,Lorient,Troyes,1,1,D,17,8,6,3,2.15,3.5,3.4,Ligue 1,2021/22
21/05/2022,Marseille,Strasbourg,4,0,H,17,10,11,4,2.05,3.6,3.6,Ligue 1,2021/22
21/05/2022,Nantes,St Etienne,1,1,D,12,13,5,3,2.6,3.5,2.62,Ligue 1,2021/22
21/05/2022,Paris SG,Metz,5,0,H,27,4,12,1,1.2,8.5,10.0,Ligue 1,2021/22
21/05/2022,Reims,Nice,2,3,A,5,17,4,6,4.0,3.75,1.85,Ligue 1,2021/22
