date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
06/10/2019,Lille,Nimes,2,2,D,18,14,7,4,1.6,3.6,6.5,Ligue 1,2019/20
06/10/2019,Rennes,Reims,0,1,A,18,13,3,7,2.2,3.1,3.6,Ligue 1,2019/20
06/10/2019,St Etienne,Lyon,1,0,H,6,6,4,2,3.4,3.6,2.1,Ligue 1,2019/20
18/10/2019,Nice,Paris SG,1,4,A,10,24,2,10,7.5,4.5,1.44,Ligue 1,2019/20
19/10/2019,Lyon,Dijon,0,0,D,24,6,10,1,1.33,5.25,10.0,Ligue 1,2019/20
19/10/2019,Angers,Brest,0,1,A,29,6,6,1,1.61,3.6,6.5,Ligue 1,2019/20
19/10/2019,Metz,Nantes,1,0,H,10,9,2,2,2.7,3.0,2.87,Ligue 1,2019/20
19/10/2019,Nimes,Amiens,1,1,D,11,13,3,5,2.1,3.25,3.8,Ligue 1,2019/20
19/10/2019,Reims,Montpellier,1,0,H,12,9,5,0,2.15,2.9,4.2,Ligue 1,2019/20
19/10/2019,Toulouse,Lille,2,1,H,17,9,6,2,3.6,3.3,2.1,Ligue 1,2019/20
20/10/2019,Bordeaux,St Etienne,0,1,A,12,6,6,3,2.3,3.2,3.3,Ligue 1,2019/20
20/10/2019,Monaco,Rennes,3,2,H,14,10,5,3,1.85,3.75,4.2,Ligue 1,2019/20
20/10/2019,Marseille,Strasbourg,2,0,H,11,10,6,2,1.85,3.6,4.33,Ligue 1,2019/20
25/10/2019,Nantes,Monaco,0,1,A,15,7,4,2,3.0,3.3,2.4,Ligue 1,2019/20
26/10/2019,Lille,Bordeaux,3,0,H,11,5,3,1,1.83,3.6,4.33,Ligue 1,2019/20
26/10/2019,Brest,Dijon,2,0,H,15,14,7,5,2.3,3.2,3.3,Ligue 1,2019/20
26/10/2019,Lyon,Metz,2,0,H,18,16,7,3,1.44,4.5,7.5,Ligue 1,2019/20
26/10/2019,Montpellier,Angers,0,0,D,14,13,3,6,2.25,3.1,3.5,Ligue 1,2019/20
26/10/2019,Reims,Nimes,0,0,D,10,7,3,1,1.83,3.4,4.75,Ligue 1,2019/20
26/10/2019,Strasbourg,Nice,1,0,H,20,9,6,5,2.0,3.2,4.2,Ligue 1,2019/20
27/10/2019,Rennes,Toulouse,3,2,H,14,15,6,5,1.9,3.4,4.33,Ligue 1,2019/20
27/10/2019,St Etienne,Amiens,2,2,D,15,11,1,5,1.83,3.5,4.5,Ligue 1,2019/20
27/10/2019,Paris SG,Marseille,4,0,H,11,5,7,1,1.22,7.0,11.0,Ligue 1,2019/20
01/11/2019,Dijon,Paris SG,2,1,H,10,20,6,4,15.0,7.0,1.16,Ligue 1,2019/20
02/11/2019,Marseille,Lille,2,1,H,11,6,1,2,2.2,3.2,3.5,Ligue 1,2019/20
02/11/2019,Amiens,Brest,1,0,H,6,14,2,3,1.72,3.6,5.0,Ligue 1,2019/20
02/11/2019,Angers,Strasbourg,1,0,H,9,8,5,3,2.05,3.1,4.2,Ligue 1,2019/20
02/11/2019,Metz,Montpellier,2,2,D,11,12,4,4,2.75,3.0,2.87,Ligue 1,2019/20
02/11/2019,Toulouse,Lyon,2,3,A,12,21,5,8,5.0,3.6,1.75,Ligue 1,2019/20
03/11/2019,Bordeaux,Nantes,2,0,H,10,9,7,2,2.25,3.0,3.75,Ligue 1,2019/20
03/11/2019,Nice,Reims,2,0,H,12,11,6,3,2.7,3.1,2.8,Ligue 1,2019/20
03/11/2019,St Etienne,Monaco,1,0,H,12,11,5,2,2.9,3.25,2.5,Ligue 1,2019/20
08/11/2019,Nice,Bordeaux,1,1,D,10,10,5,4,2.4,3.1,3.3,Ligue 1,2019/20
09/11/2019,Brest,Paris SG,1,2,A,17,18,4,8,13.0,7.5,1.2,Ligue 1,2019/20
09/11/2019,Lille,Metz,0,0,D,13,4,5,1,1.57,3.6,7.0,Ligue 1,2019/20
09/11/2019,Monaco,Dijon,1,0,H,18,15,7,3,1.4,4.75,8.5,Ligue 1,2019/20
09/11/2019,Reims,Angers,0,0,D,9,13,2,2,2.25,3.0,3.75,Ligue 1,2019/20
09/11/2019,Strasbourg,Nimes,4,1,H,20,10,10,4,1.85,3.5,4.5,Ligue 1,2019/20
10/11/2019,Rennes,Amiens,3,1,H,22,13,11,6,2.0,3.25,4.0,Ligue 1,2019/20
10/11/2019,Montpellier,Toulouse,3,0,H,8,6,3,2,1.8,3.5,4.75,Ligue 1,2019/20
10/11/2019,Nantes,St Etienne,2,3,A,9,11,6,4,2.05,3.3,3.8,Ligue 1,2019/20
10/11/2019,Marseille,Lyon,2,1,H,10,11,4,4,2.6,3.5,2.7,Ligue 1,2019/20
22/11/2019,Paris SG,Lille,2,0,H,11,13,4,8,1.28,5.75,9.5,Ligue 1,2019/20
23/11/2019,Lyon,Nice,2,1,H,9,17,4,7,1.44,4.5,7.0,Ligue 1,2019/20
23/11/2019,Amiens,Strasbourg,0,4,A,5,17,0,9,2.4,3.1,3.1,Ligue 1,2019/20
23/11/2019,Angers,Nimes,1,0,H,21,10,7,2,1.7,3.6,5.5,Ligue 1,2019/20
23/11/2019,Brest,Nantes,1,1,D,13,11,4,4,2.9,3.1,2.6,Ligue 1,2019/20
23/11/2019,Dijon,Rennes,2,1,H,16,11,6,4,3.0,3.2,2.55,Ligue 1,2019/20
23/11/2019,Metz,Reims,1,1,D,9,18,2,6,2.8,2.9,2.9,Ligue 1,2019/20
24/11/2019,Bordeaux,Monaco,2,1,H,17,11,6,3,3.5,3.4,2.1,Ligue 1,2019/20
24/11/2019,St Etienne,Montpellier,0,0,D,9,8,2,2,2.4,3.1,3.2,Ligue 1,2019/20
24/11/2019,Toulouse,Marseille,0,2,A,10,14,3,7,3.2,3.5,2.15,Ligue 1,2019/20
29/11/2019,Marseille,Brest,2,1,H,34,4,10,1,1.36,4.5,8.5,Ligue 1,2019/20
30/11/2019,Strasbourg,Lyon,1,2,A,9,8,2,4,2.8,3.25,2.55,Ligue 1,2019/20
30/11/2019,Lille,Dijon,1,0,H,19,8,5,0,1.45,4.2,7.0,Ligue 1,2019/20
30/11/2019,Montpellier,Amiens,4,2,H,20,6,10,2,1.75,3.4,5.25,Ligue 1,2019/20
30/11/2019,Nice,Angers,3,1,H,10,10,7,4,2.55,3.0,3.1,Ligue 1,2019/20
30/11/2019,Nimes,Metz,1,1,D,14,10,3,4,1.95,3.3,4.2,Ligue 1,2019/20
30/11/2019,Reims,Bordeaux,1,1,D,19,5,6,1,2.05,3.1,4.0,Ligue 1,2019/20
01/12/2019,Nantes,Toulouse,2,1,H,21,7,8,3,1.8,3.5,4.75,Ligue 1,2019/20
01/12/2019,Rennes,St Etienne,2,1,H,14,5,5,1,2.0,3.3,4.0,Ligue 1,2019/20
03/12/2019,Angers,Marseille,0,2,A,9,10,2,4,2.9,3.25,2.5,Ligue 1,2019/20
03/12/2019,Bordeaux,Nimes,6,0,H,12,7,8,1,1.95,3.25,4.33,Ligue 1,2019/20
03/12/2019,Brest,Strasbourg,5,0,H,11,9,8,3,3.5,3.2,2.25,Ligue 1,2019/20
03/12/2019,Lyon,Lille,0,1,A,11,8,3,2,1.9,3.6,3.9,Ligue 1,2019/20
04/12/2019,Dijon,Montpellier,2,2,D,18,18,2,6,3.2,3.0,2.5,Ligue 1,2019/20
04/12/2019,Metz,Rennes,0,1,A,20,12,4,2,3.0,3.0,2.6,Ligue 1,2019/20
04/12/2019,St Etienne,Nice,4,1,H,15,16,7,4,2.3,3.3,3.2,Ligue 1,2019/20
04/12/2019,Toulouse,Monaco,1,2,A,14,18,3,7,3.8,3.75,1.9,Ligue 1,2019/20
04/12/2019,Paris SG,Nantes,2,0,H,10,11,6,4,1.16,7.5,17.0,Ligue 1,2019/20
06/12/2019,Lille,Brest,1,0,H,16,6,10,0,1.36,4.75,9.5,Ligue 1,2019/20
06/12/2019,Nimes,Lyon,0,4,A,6,22,2,8,5.0,3.8,1.7,Ligue 1,2019/20
07/12/2019,Montpellier,Paris SG,1,3,A,6,14,1,5,7.0,4.5,1.45,Ligue 1,2019/20
07/12/2019,Monaco,Amiens,3,0,H,20,5,8,2,1.44,4.5,7.0,Ligue 1,2019/20
07/12/2019,Nice,Metz,4,1,H,14,18,5,3,1.75,3.5,5.0,Ligue 1,2019/20
07/12/2019,Rennes,Angers,2,1,H,8,12,3,1,2.1,3.3,3.75,Ligue 1,2019/20
07/12/2019,Strasbourg,Toulouse,4,2,H,18,14,7,9,1.72,3.8,4.75,Ligue 1,2019/20
08/12/2019,Reims,St Etienne,3,1,H,10,11,3,4,2.05,3.25,4.0,Ligue 1,2019/20
08/12/2019,Nantes,Dijon,1,0,H,17,5,6,1,1.8,3.75,4.33,Ligue 1,2019/20
08/12/2019,Marseille,Bordeaux,3,1,H,25,3,6,2,1.61,4.2,5.25,Ligue 1,2019/20
13/12/2019,Lille,Montpellier,2,1,H,14,10,9,4,1.75,3.5,5.25,Ligue 1,2019/20
14/12/2019,Metz,Marseille,1,1,D,6,16,3,5,4.5,3.7,1.8,Ligue 1,2019/20
14/12/2019,Amiens,Dijon,1,1,D,6,10,2,5,2.05,3.4,3.8,Ligue 1,2019/20
14/12/2019,Angers,Monaco,0,0,D,10,7,5,2,3.1,3.5,2.25,Ligue 1,2019/20
14/12/2019,Brest,Nice,0,0,D,16,15,4,7,2.7,3.2,2.75,Ligue 1,2019/20
14/12/2019,Nimes,Nantes,0,1,A,16,10,4,5,3.4,3.1,2.3,Ligue 1,2019/20
14/12/2019,Toulouse,Reims,0,1,A,9,10,5,4,3.2,3.2,2.37,Ligue 1,2019/20
15/12/2019,Bordeaux,Strasbourg,0,1,A,13,7,3,4,2.25,3.2,3.4,Ligue 1,2019/20
15/12/2019,Lyon,Rennes,0,1,A,10,12,3,6,1.65,4.0,5.25,Ligue 1,2019/20
15/12/2019,St Etienne,Paris SG,0,4,A,11,21,2,13,8.0,5.25,1.33,Ligue 1,2019/20
21/12/2019,Dijon,Metz,2,2,D,19,9,5,3,2.1,3.25,3.8,Ligue 1,2019/20
21/12/2019,Marseille,Nimes,3,1,H,19,12,9,5,1.28,5.5,11.0,Ligue 1,2019/20
21/12/2019,Monaco,Lille,5,1,H,15,9,6,4,2.15,3.4,3.4,Ligue 1,2019/20
21/12/2019,Montpellier,Brest,4,0,H,17,17,6,4,1.57,4.0,6.0,Ligue 1,2019/20
21/12/2019,Nantes,Angers,1,2,A,9,13,1,7,2.1,3.1,4.0,Ligue 1,2019/20
21/12/2019,Nice,Toulouse,3,0,H,15,8,5,0,1.72,3.6,5.25,Ligue 1,2019/20
21/12/2019,Paris SG,Amiens,4,1,H,22,8,10,3,1.08,11.0,29.0,Ligue 1,2019/20
21/12/2019,Reims,Lyon,1,1,D,12,15,3,4,2.9,3.1,2.62,Ligue 1,2019/20
21/12/2019,Rennes,Bordeaux,1,0,H,12,13,5,2,2.05,3.4,3.75,Ligue 1,2019/20
21/12/2019,Strasbourg,St Etienne,2,1,H,5,6,3,1,2.1,3.25,3.75,Ligue 1,2019/20
10/01/2020,Rennes,Marseille,0,1,A,9,10,2,4,2.5,3.2,2.87,Ligue 1,2019/20
11/01/2020,Bordeaux,Lyon,1,2,A,5,22,2,6,3.5,3.2,2.2,Ligue 1,2019/20
11/01/2020,Amiens,Montpellier,1,2,A,7,11,3,4,3.5,3.1,2.25,Ligue 1,2019/20
11/01/2020,Angers,Nice,1,1,D,16,8,9,2,1.9,3.5,4.33,Ligue 1,2019/20
11/01/2020,Metz,Strasbourg,1,0,H,9,14,4,3,3.1,3.1,2.5,Ligue 1,2019/20
11/01/2020,Nimes,Reims,2,0,H,13,6,4,2,3.25,3.1,2.4,Ligue 1,2019/20
11/01/2020,Toulouse,Brest,2,5,A,12,15,5,9,2.2,3.3,3.4,Ligue 1,2019/20
12/01/2020,St Etienne,Nantes,0,2,A,10,11,1,4,2.5,3.0,3.1,Ligue 1,2019/20
12/01/2020,Dijon,Lille,1,0,H,15,12,7,6,3.9,3.4,2.0,Ligue 1,2019/20
12/01/2020,Paris SG,Monaco,3,3,D,13,16,6,6,1.18,7.5,13.0,Ligue 1,2019/20
15/01/2020,Amiens,Reims,1,1,D,6,6,3,1,2.7,3.0,2.8,Ligue 1,2019/20
15/01/2020,Nimes,Rennes,0,1,A,6,8,1,2,3.3,3.2,2.25,Ligue 1,2019/20
15/01/2020,Monaco,Paris SG,1,4,A,13,17,4,12,6.5,5.0,1.4,Ligue 1,2019/20
24/01/2020,Nice,Rennes,1,1,D,23,21,4,5,2.6,3.1,2.8,Ligue 1,2019/20
25/01/2020,Marseille,Angers,0,0,D,9,4,2,0,1.75,3.75,4.5,Ligue 1,2019/20
25/01/2020,Brest,Amiens,2,1,H,10,8,3,3,2.05,3.4,3.75,Ligue 1,2019/20
25/01/2020,Monaco,Strasbourg,1,3,A,12,11,3,7,1.6,4.0,5.5,Ligue 1,2019/20
25/01/2020,Montpellier,Dijon,2,1,H,16,6,5,2,1.61,3.8,5.5,Ligue 1,2019/20
25/01/2020,Reims,Metz,0,1,A,16,7,2,4,1.9,3.2,4.75,Ligue 1,2019/20
25/01/2020,St Etienne,Nimes,2,1,H,13,12,6,4,1.75,3.75,4.75,Ligue 1,2019/20
26/01/2020,Lyon,Toulouse,3,0,H,13,10,5,4,1.28,5.75,10.0,Ligue 1,2019/20
26/01/2020,Nantes,Bordeaux,0,1,A,7,11,0,2,1.9,3.2,4.5,Ligue 1,2019/20
26/01/2020,Lille,Paris SG,0,2,A,9,12,2,5,6.5,4.75,1.44,Ligue 1,2019/20
31/01/2020,Rennes,Nantes,3,2,H,13,8,9,5,1.95,3.0,4.75,Ligue 1,2019/20
01/02/2020,Paris SG,Montpellier,5,0,H,20,6,9,2,1.14,8.0,19.0,Ligue 1,2019/20
01/02/2020,Amiens,Toulouse,0,0,D,9,12,4,1,2.05,3.3,3.8,Ligue 1,2019/20
01/02/2020,Angers,Reims,1,4,A,15,12,4,4,2.15,2.9,4.2,Ligue 1,2019/20
01/02/2020,Dijon,Brest,3,0,H,12,19,5,4,2.1,3.4,3.6,Ligue 1,2019/20
01/02/2020,Nimes,Monaco,3,1,H,22,6,8,4,4.5,4.0,1.72,Ligue 1,2019/20
01/02/2020,Strasbourg,Lille,1,2,A,13,9,3,4,2.6,3.0,3.0,Ligue 1,2019/20
02/02/2020,Nice,Lyon,2,1,H,12,14,7,7,3.5,3.5,2.1,Ligue 1,2019/20
02/02/2020,Metz,St Etienne,3,1,H,10,17,6,7,2.62,3.0,3.0,Ligue 1,2019/20
02/02/2020,Bordeaux,Marseille,0,0,D,12,16,3,4,3.5,3.2,2.2,Ligue 1,2019/20
04/02/2020,Lille,Rennes,1,0,H,14,11,3,4,2.1,3.3,3.75,Ligue 1,2019/20
04/02/2020,Monaco,Angers,1,0,H,6,16,3,4,2.0,3.3,4.0,Ligue 1,2019/20
04/02/2020,Nantes,Paris SG,1,2,A,15,19,5,7,9.0,5.5,1.3,Ligue 1,2019/20
05/02/2020,Brest,Bordeaux,1,1,D,17,13,3,5,2.5,3.2,3.0,Ligue 1,2019/20
05/02/2020,Lyon,Amiens,0,0,D,10,7,3,2,1.33,5.25,9.0,Ligue 1,2019/20
05/02/2020,Montpellier,Metz,1,1,D,12,18,7,8,1.75,3.3,5.75,Ligue 1,2019/20
05/02/2020,Nimes,Dijon,2,0,H,11,10,5,3,2.37,3.25,3.1,Ligue 1,2019/20
05/02/2020,Reims,Nice,1,1,D,15,5,4,4,2.2,3.1,3.6,Ligue 1,2019/20
05/02/2020,Toulouse,Strasbourg,0,1,A,12,15,1,6,3.4,3.0,2.37,Ligue 1,2019/20
05/02/2020,St Etienne,Marseille,0,2,A,11,5,3,3,3.0,3.2,2.5,Ligue 1,2019/20
07/02/2020,Angers,Lille,0,2,A,9,12,1,4,2.87,3.1,2.6,Ligue 1,2019/20
08/02/2020,Marseille,Toulouse,1,0,H,12,10,3,3,1.33,5.25,9.0,Ligue 1,2019/20
08/02/2020,Amiens,Monaco,1,2,A,8,12,1,6,3.75,3.5,2.0,Ligue 1,2019/20
08/02/2020,Dijon,Nantes,3,3,D,17,8,4,2,2.55,3.25,2.87,Ligue 1,2019/20
08/02/2020,Metz,Bordeaux,1,2,A,11,15,4,5,2.5,3.2,3.0,Ligue 1,2019/20
08/02/2020,Nice,Nimes,1,3,A,6,10,3,5,1.95,3.5,4.0,Ligue 1,2019/20
08/02/2020,Rennes,Brest,0,0,D,17,8,2,3,1.53,4.0,6.5,Ligue 1,2019/20
09/02/2020,Montpellier,St Etienne,1,0,H,8,17,3,5,2.1,3.25,3.75,Ligue 1,2019/20
09/02/2020,Strasbourg,Reims,3,0,H,12,5,5,0,2.15,2.87,4.0,Ligue 1,2019/20
09/02/2020,Paris SG,Lyon,4,2,H,16,7,5,2,1.25,6.5,10.0,Ligue 1,2019/20
14/02/2020,Monaco,Montpellier,1,0,H,16,13,2,2,1.75,3.75,4.5,Ligue 1,2019/20
15/02/2020,Amiens,Paris SG,4,4,D,11,15,5,10,9.0,5.75,1.3,Ligue 1,2019/20
15/02/2020,Bordeaux,Dijon,2,2,D,11,6,2,3,1.8,3.5,4.75,Ligue 1,2019/20
15/02/2020,Nantes,Metz,0,0,D,18,7,7,2,1.9,3.4,4.2,Ligue 1,2019/20
15/02/2020,Nimes,Angers,1,0,H,11,10,2,0,2.75,3.2,2.7,Ligue 1,2019/20
15/02/2020,Toulouse,Nice,0,2,A,19,14,5,4,2.5,3.4,2.8,Ligue 1,2019/20
16/02/2020,Lyon,Strasbourg,1,1,D,5,7,2,1,1.66,3.75,5.5,Ligue 1,2019/20
16/02/2020,Brest,St Etienne,3,2,H,10,11,3,4,2.87,3.2,2.55,Ligue 1,2019/20
16/02/2020,Reims,Rennes,1,0,H,11,4,3,2,2.6,3.0,3.0,Ligue 1,2019/20
16/02/2020,Lille,Marseille,1,2,A,13,5,3,2,2.15,3.2,3.6,Ligue 1,2019/20
21/02/2020,Nice,Brest,2,2,D,19,9,6,3,1.9,3.75,3.75,Ligue 1,2019/20
