date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
02/10/2022,Ajaccio,Clermont,1,3,A,12,7,3,3,2.2,3.1,3.6,Ligue 1,2022/23
02/10/2022,Auxerre,Brest,1,1,D,11,9,3,2,2.7,3.5,2.55,Ligue 1,2022/23
02/10/2022,Toulouse,Montpellier,4,2,H,12,23,6,6,1.85,3.8,3.75,Ligue 1,2022/23
02/10/2022,Troyes,Reims,2,2,D,19,5,6,2,2.5,3.4,2.8,Ligue 1,2022/23
02/10/2022,Monaco,Nantes,4,1,H,10,7,6,2,1.53,4.5,5.5,Ligue 1,2022/23
02/10/2022,Lens,Lyon,1,0,H,21,4,6,0,2.5,3.8,2.55,Ligue 1,2022/23
07/10/2022,Lyon,Toulouse,1,1,D,19,5,8,2,1.45,5.0,6.0,Ligue 1,2022/23
08/10/2022,Marseille,Ajaccio,1,2,A,10,6,2,1,1.33,4.75,10.0,Ligue 1,2022/23
08/10/2022,Reims,Paris SG,0,0,D,24,11,4,3,7.0,5.5,1.4,Ligue 1,2022/23
09/10/2022,Montpellier,Monaco,0,2,A,11,11,1,7,3.6,4.0,1.9,Ligue 1,2022/23
09/10/2022,Angers,Strasbourg,2,3,A,14,15,8,7,2.62,3.4,2.6,Ligue 1,2022/23
09/10/2022,Brest,Lorient,1,2,A,12,14,4,5,2.3,3.5,3.0,Ligue 1,2022/23
09/10/2022,Clermont,Auxerre,2,1,H,10,14,6,5,2.1,3.5,3.5,Ligue 1,2022/23
09/10/2022,Nice,Troyes,3,2,H,14,17,6,6,1.72,3.6,5.0,Ligue 1,2022/23
09/10/2022,Rennes,Nantes,3,0,H,14,8,4,3,1.5,4.33,6.0,Ligue 1,2022/23
09/10/2022,Lille,Lens,1,0,H,12,10,6,3,2.45,3.6,2.7,Ligue 1,2022/23
14/10/2022,Strasbourg,Lille,0,3,A,12,10,1,7,3.1,3.3,2.37,Ligue 1,2022/23
15/10/2022,Lorient,Reims,0,0,D,10,7,3,2,2.25,3.4,3.25,Ligue 1,2022/23
15/10/2022,Lens,Montpellier,1,0,H,17,8,5,1,1.4,5.0,7.0,Ligue 1,2022/23
16/10/2022,Toulouse,Angers,3,2,H,14,13,7,6,1.83,3.8,4.0,Ligue 1,2022/23
16/10/2022,Auxerre,Nice,1,1,D,11,9,3,2,3.6,3.5,2.05,Ligue 1,2022/23
16/10/2022,Nantes,Brest,4,1,H,17,11,6,2,2.2,3.3,3.4,Ligue 1,2022/23
16/10/2022,Rennes,Lyon,3,2,H,14,7,5,5,2.3,3.7,2.87,Ligue 1,2022/23
16/10/2022,Troyes,Ajaccio,1,1,D,9,15,2,7,2.15,3.2,3.6,Ligue 1,2022/23
16/10/2022,Monaco,Clermont,1,1,D,6,21,4,7,1.36,5.25,8.0,Ligue 1,2022/23
16/10/2022,Paris SG,Marseille,1,0,H,23,18,8,7,1.36,5.5,7.5,Ligue 1,2022/23
21/10/2022,Ajaccio,Paris SG,0,3,A,8,11,1,6,9.0,5.5,1.3,Ligue 1,2022/23
22/10/2022,Montpellier,Lyon,1,2,A,10,21,4,10,4.0,3.8,1.85,Ligue 1,2022/23
22/10/2022,Marseille,Lens,0,1,A,13,12,3,4,2.15,3.5,3.3,Ligue 1,2022/23
23/10/2022,Angers,Rennes,1,2,A,7,14,2,5,4.0,4.0,1.83,Ligue 1,2022/23
23/10/2022,Clermont,Brest,1,3,A,14,19,4,11,2.37,3.4,3.0,Ligue 1,2022/23
23/10/2022,Reims,Auxerre,2,1,H,19,10,10,2,1.83,3.6,4.2,Ligue 1,2022/23
23/10/2022,Toulouse,Strasbourg,2,2,D,17,11,6,5,2.2,3.5,3.2,Ligue 1,2022/23
23/10/2022,Troyes,Lorient,2,2,D,13,21,4,5,2.3,3.5,3.0,Ligue 1,2022/23
23/10/2022,Nice,Nantes,1,1,D,11,11,5,4,1.85,3.5,4.33,Ligue 1,2022/23
23/10/2022,Lille,Monaco,4,3,H,20,9,7,6,2.45,3.7,2.7,Ligue 1,2022/23
28/10/2022,Lens,Toulouse,3,0,H,13,9,8,0,1.55,4.5,5.5,Ligue 1,2022/23
29/10/2022,Paris SG,Troyes,4,3,H,19,16,11,5,1.09,11.0,23.0,Ligue 1,2022/23
29/10/2022,Strasbourg,Marseille,2,2,D,12,13,5,5,2.9,3.5,2.37,Ligue 1,2022/23
30/10/2022,Auxerre,Ajaccio,1,0,H,18,5,5,1,2.6,3.1,2.9,Ligue 1,2022/23
30/10/2022,Brest,Reims,0,0,D,12,11,4,3,2.62,3.3,2.7,Ligue 1,2022/23
30/10/2022,Monaco,Angers,2,0,H,8,8,5,4,1.4,5.25,7.0,Ligue 1,2022/23
30/10/2022,Nantes,Clermont,1,1,D,13,10,4,6,2.0,3.75,3.6,Ligue 1,2022/23
30/10/2022,Rennes,Montpellier,3,0,H,14,8,3,3,1.33,5.5,8.0,Ligue 1,2022/23
30/10/2022,Lorient,Nice,1,2,A,14,16,8,5,2.45,3.4,2.87,Ligue 1,2022/23
30/10/2022,Lyon,Lille,1,0,H,6,15,3,5,2.0,3.75,3.5,Ligue 1,2022/23
04/11/2022,Troyes,Auxerre,1,1,D,21,13,6,2,1.95,3.6,3.8,Ligue 1,2022/23
05/11/2022,Ajaccio,Strasbourg,4,2,H,12,9,7,5,2.8,3.2,2.62,Ligue 1,2022/23
05/11/2022,Angers,Lens,1,2,A,6,12,3,4,5.0,4.0,1.66,Ligue 1,2022/23
06/11/2022,Lorient,Paris SG,1,2,A,9,15,2,8,9.5,6.5,1.28,Ligue 1,2022/23
06/11/2022,Clermont,Montpellier,1,1,D,16,7,7,3,2.37,3.5,2.9,Ligue 1,2022/23
06/11/2022,Nice,Brest,1,0,H,14,12,9,2,1.8,3.75,4.33,Ligue 1,2022/23
06/11/2022,Reims,Nantes,1,0,H,22,15,9,5,2.05,3.5,3.4,Ligue 1,2022/23
06/11/2022,Toulouse,Monaco,0,2,A,13,24,5,10,3.2,3.8,2.1,Ligue 1,2022/23
06/11/2022,Lille,Rennes,1,1,D,19,3,7,2,2.45,3.6,2.75,Ligue 1,2022/23
06/11/2022,Marseille,Lyon,1,0,H,6,11,2,4,2.2,3.5,3.2,Ligue 1,2022/23
11/11/2022,Lyon,Nice,1,1,D,9,13,3,3,1.75,3.8,4.5,Ligue 1,2022/23
12/11/2022,Lens,Clermont,2,1,H,16,5,3,2,1.44,4.75,7.5,Ligue 1,2022/23
12/11/2022,Rennes,Toulouse,2,1,H,16,10,8,4,1.5,4.5,6.0,Ligue 1,2022/23
13/11/2022,Paris SG,Auxerre,5,0,H,9,9,6,3,1.11,10.0,17.0,Ligue 1,2022/23
13/11/2022,Brest,Troyes,2,1,H,15,8,5,2,2.0,3.6,3.5,Ligue 1,2022/23
13/11/2022,Lille,Angers,1,0,H,9,8,4,2,1.33,5.5,8.5,Ligue 1,2022/23
13/11/2022,Montpellier,Reims,1,1,D,16,17,8,4,2.5,3.4,2.8,Ligue 1,2022/23
13/11/2022,Nantes,Ajaccio,2,2,D,15,13,5,4,2.0,3.3,4.0,Ligue 1,2022/23
13/11/2022,Strasbourg,Lorient,1,1,D,20,6,4,2,2.15,3.5,3.3,Ligue 1,2022/23
13/11/2022,Monaco,Marseille,2,3,A,11,11,6,3,2.3,3.6,2.9,Ligue 1,2022/23
28/12/2022,Ajaccio,Angers,1,0,H,11,14,3,4,2.0,3.4,4.0,Ligue 1,2022/23
28/12/2022,Troyes,Nantes,0,0,D,6,19,2,5,2.38,3.6,2.88,Ligue 1,2022/23
28/12/2022,Auxerre,Monaco,2,3,A,11,6,6,3,4.5,4.0,1.73,Ligue 1,2022/23
28/12/2022,Clermont,Lille,0,2,A,9,14,3,3,4.2,3.75,1.83,Ligue 1,2022/23
28/12/2022,Brest,Lyon,2,4,A,17,17,5,10,3.75,3.6,1.95,Ligue 1,2022/23
28/12/2022,Paris SG,Strasbourg,2,1,H,9,10,6,3,1.22,6.5,13.0,Ligue 1,2022/23
29/12/2022,Lorient,Montpellier,0,2,A,12,14,4,6,1.95,3.75,3.75,Ligue 1,2022/23
29/12/2022,Reims,Rennes,3,1,H,10,11,4,5,3.3,3.4,2.2,Ligue 1,2022/23
29/12/2022,Marseille,Toulouse,6,1,H,13,10,7,6,1.5,4.5,6.0,Ligue 1,2022/23
29/12/2022,Nice,Lens,0,0,D,9,10,5,2,3.2,3.0,2.45,Ligue 1,2022/23
01/01/2023,Angers,Lorient,1,2,A,14,10,6,5,2.75,3.4,2.5,Ligue 1,2022/23
01/01/2023,Monaco,Brest,1,0,H,17,13,5,6,1.5,4.75,5.5,Ligue 1,2022/23
01/01/2023,Nantes,Auxerre,1,0,H,10,14,3,6,1.85,3.4,4.33,Ligue 1,2022/23
01/01/2023,Toulouse,Ajaccio,2,0,H,11,1,4,0,2.0,3.4,3.8,Ligue 1,2022/23
01/01/2023,Lyon,Clermont,0,1,A,13,13,2,3,1.5,4.5,6.0,Ligue 1,2022/23
01/01/2023,Lens,Paris SG,3,1,H,10,16,4,6,3.25,3.6,2.2,Ligue 1,2022/23
02/01/2023,Strasbourg,Troyes,2,3,A,17,9,7,5,1.8,3.8,4.33,Ligue 1,2022/23
02/01/2023,Lille,Reims,1,1,D,14,9,5,6,1.65,4.0,5.25,Ligue 1,2022/23
02/01/2023,Montpellier,Marseille,1,2,A,8,18,1,9,4.5,4.0,1.73,Ligue 1,2022/23
02/01/2023,Rennes,Nice,2,1,H,20,7,5,3,1.8,4.0,4.0,Ligue 1,2022/23
11/01/2023,Ajaccio,Reims,0,1,A,11,9,1,3,3.1,3.1,2.5,Ligue 1,2022/23
11/01/2023,Auxerre,Toulouse,0,5,A,19,9,4,7,2.75,3.3,2.6,Ligue 1,2022/23
11/01/2023,Brest,Lille,0,0,D,5,11,0,4,4.0,3.6,1.91,Ligue 1,2022/23
11/01/2023,Clermont,Rennes,2,1,H,11,9,5,2,4.2,3.5,1.91,Ligue 1,2022/23
11/01/2023,Nantes,Lyon,0,0,D,13,10,5,6,3.3,3.4,2.2,Ligue 1,2022/23
11/01/2023,Lorient,Monaco,2,2,D,8,16,6,4,3.8,3.75,1.91,Ligue 1,2022/23
11/01/2023,Nice,Montpellier,6,1,H,16,4,10,2,1.8,3.6,4.5,Ligue 1,2022/23
11/01/2023,Paris SG,Angers,2,0,H,9,6,6,0,1.11,10.0,19.0,Ligue 1,2022/23
11/01/2023,Strasbourg,Lens,2,2,D,9,15,6,8,3.8,3.5,1.95,Ligue 1,2022/23
11/01/2023,Troyes,Marseille,0,2,A,5,13,1,4,5.0,4.0,1.67,Ligue 1,2022/23
14/01/2023,Lens,Auxerre,1,0,H,10,6,2,1,1.36,4.75,9.0,Ligue 1,2022/23
14/01/2023,Marseille,Lorient,3,1,H,16,11,8,3,1.4,5.0,7.5,Ligue 1,2022/23
14/01/2023,Lyon,Strasbourg,1,2,A,28,8,7,6,1.6,4.2,5.25,Ligue 1,2022/23
15/01/2023,Lille,Troyes,5,1,H,23,10,13,2,1.4,4.75,8.0,Ligue 1,2022/23
15/01/2023,Angers,Clermont,1,2,A,5,10,1,6,2.45,3.4,2.88,Ligue 1,2022/23
15/01/2023,Montpellier,Nantes,0,3,A,11,12,5,7,2.55,3.4,2.75,Ligue 1,2022/23
15/01/2023,Reims,Nice,0,0,D,13,6,2,4,2.4,3.25,3.0,Ligue 1,2022/23
15/01/2023,Toulouse,Brest,1,1,D,16,17,7,5,1.95,3.6,3.75,Ligue 1,2022/23
15/01/2023,Monaco,Ajaccio,7,1,H,11,5,8,2,1.4,4.75,8.0,Ligue 1,2022/23
15/01/2023,Rennes,Paris SG,1,0,H,8,8,6,1,5.0,4.75,1.57,Ligue 1,2022/23
27/01/2023,Lorient,Rennes,2,1,H,4,19,4,6,4.0,3.5,1.95,Ligue 1,2022/23
28/01/2023,Troyes,Lens,1,1,D,6,21,1,5,5.0,3.8,1.7,Ligue 1,2022/23
28/01/2023,Marseille,Monaco,1,1,D,22,11,6,4,2.1,3.6,3.4,Ligue 1,2022/23
29/01/2023,Nice,Lille,1,0,H,12,16,6,7,2.9,3.25,2.5,Ligue 1,2022/23
29/01/2023,Auxerre,Montpellier,0,2,A,16,4,5,3,2.45,3.3,3.0,Ligue 1,2022/23
29/01/2023,Brest,Angers,4,0,H,9,8,7,1,2.15,3.4,3.4,Ligue 1,2022/23
29/01/2023,Clermont,Nantes,0,0,D,9,4,0,0,2.4,3.25,3.1,Ligue 1,2022/23
29/01/2023,Strasbourg,Toulouse,1,2,A,11,10,2,3,2.3,3.5,3.1,Ligue 1,2022/23
29/01/2023,Ajaccio,Lyon,0,2,A,16,8,5,2,4.5,3.6,1.83,Ligue 1,2022/23
29/01/2023,Paris SG,Reims,1,1,D,12,17,5,4,1.22,7.0,11.0,Ligue 1,2022/23
01/02/2023,Angers,Ajaccio,1,2,A,6,9,2,4,2.25,3.2,3.4,Ligue 1,2022/23
01/02/2023,Lille,Clermont,0,0,D,22,13,5,5,1.5,4.2,7.0,Ligue 1,2022/23
01/02/2023,Nantes,Marseille,0,2,A,12,13,2,4,4.5,3.8,1.75,Ligue 1,2022/23
01/02/2023,Reims,Lorient,4,2,H,31,12,9,5,1.8,3.6,4.5,Ligue 1,2022/23
01/02/2023,Toulouse,Troyes,4,1,H,13,11,6,3,1.73,4.0,4.33,Ligue 1,2022/23
01/02/2023,Lens,Nice,0,1,A,9,14,4,6,1.73,3.4,5.5,Ligue 1,2022/23
01/02/2023,Lyon,Brest,0,0,D,28,8,8,1,1.5,4.33,6.5,Ligue 1,2022/23
01/02/2023,Monaco,Auxerre,3,2,H,16,11,6,3,1.33,5.5,9.0,Ligue 1,2022/23
01/02/2023,Montpellier,Paris SG,1,3,A,6,19,3,8,8.5,6.0,1.3,Ligue 1,2022/23
01/02/2023,Rennes,Strasbourg,3,0,H,6,3,3,0,1.55,4.0,6.5,Ligue 1,2022/23
04/02/2023,Paris SG,Toulouse,2,1,H,22,14,5,5,1.36,5.25,7.5,Ligue 1,2022/23
04/02/2023,Troyes,Lyon,1,3,A,8,10,2,6,4.5,4.2,1.7,Ligue 1,2022/23
04/02/2023,Rennes,Lille,1,3,A,10,15,6,6,2.25,3.5,3.1,Ligue 1,2022/23
05/02/2023,Clermont,Monaco,0,2,A,8,14,3,5,3.8,3.8,1.85,Ligue 1,2022/23
05/02/2023,Ajaccio,Nantes,0,2,A,8,7,2,3,2.75,3.1,2.7,Ligue 1,2022/23
05/02/2023,Auxerre,Reims,0,0,D,12,8,3,4,3.5,3.5,2.1,Ligue 1,2022/23
05/02/2023,Lorient,Angers,0,0,D,13,13,2,5,1.85,3.6,4.2,Ligue 1,2022/23
05/02/2023,Strasbourg,Montpellier,2,0,H,6,11,2,0,2.05,3.3,3.8,Ligue 1,2022/23
05/02/2023,Brest,Lens,1,1,D,16,20,3,7,4.5,3.6,1.75,Ligue 1,2022/23
05/02/2023,Marseille,Nice,1,3,A,22,14,5,8,1.7,4.0,4.75,Ligue 1,2022/23
10/02/2023,Nice,Ajaccio,3,0,H,11,6,3,3,1.57,3.8,6.5,Ligue 1,2022/23
11/02/2023,Monaco,Paris SG,3,1,H,19,7,9,2,2.63,3.4,2.6,Ligue 1,2022/23
11/02/2023,Clermont,Marseille,0,2,A,9,17,4,5,5.5,3.5,1.7,Ligue 1,2022/23
12/02/2023,Toulouse,Rennes,3,1,H,13,13,7,4,3.2,3.3,2.3,Ligue 1,2022/23
12/02/2023,Angers,Auxerre,1,1,D,10,15,5,4,2.2,3.5,3.2,Ligue 1,2022/23
12/02/2023,Lille,Strasbourg,2,0,H,14,5,10,0,1.45,4.5,6.5,Ligue 1,2022/23
12/02/2023,Montpellier,Brest,3,0,H,16,10,7,2,2.38,3.3,3.0,Ligue 1,2022/23
12/02/2023,Reims,Troyes,4,0,H,20,7,10,2,1.55,4.33,5.75,Ligue 1,2022/23
12/02/2023,Nantes,Lorient,1,0,H,13,9,6,5,2.0,3.5,3.75,Ligue 1,2022/23
12/02/2023,Lyon,Lens,2,1,H,11,14,5,4,2.3,3.5,2.9,Ligue 1,2022/23
17/02/2023,Auxerre,Lyon,2,1,H,8,6,3,4,4.0,3.6,1.95,Ligue 1,2022/23
18/02/2023,Nice,Reims,0,0,D,16,10,1,2,2.1,3.4,3.5,Ligue 1,2022/23
18/02/2023,Strasbourg,Angers,2,1,H,18,10,5,3,1.83,3.5,4.5,Ligue 1,2022/23
19/02/2023,Paris SG,Lille,4,3,H,12,16,10,7,1.62,4.0,5.5,Ligue 1,2022/23
19/02/2023,Brest,Monaco,1,2,A,13,10,3,3,4.5,3.6,1.8,Ligue 1,2022/23
19/02/2023,Lorient,Ajaccio,3,0,H,10,12,6,3,2.0,3.4,3.8,Ligue 1,2022/23
19/02/2023,Rennes,Clermont,2,0,H,18,7,6,3,1.57,3.8,6.5,Ligue 1,2022/23
19/02/2023,Troyes,Montpellier,0,1,A,4,19,2,7,2.75,3.25,2.6,Ligue 1,2022/23
19/02/2023,Lens,Nantes,3,1,H,19,6,6,3,1.5,4.0,7.0,Ligue 1,2022/23
19/02/2023,Toulouse,Marseille,2,3,A,15,15,6,7,3.8,3.75,1.91,Ligue 1,2022/23
24/02/2023,Lille,Brest,2,1,H,18,3,4,0,1.36,5.0,8.5,Ligue 1,2022/23
25/02/2023,Angers,Lyon,1,3,A,11,7,2,5,5.0,4.0,1.67,Ligue 1,2022/23
25/02/2023,Montpellier,Lens,1,1,D,8,19,3,6,4.33,3.75,1.8,Ligue 1,2022/23
26/02/2023,Lorient,Auxerre,0,1,A,18,9,4,1,2.05,3.4,3.6,Ligue 1,2022/23
26/02/2023,Ajaccio,Troyes,2,1,H,14,11,6,5,2.2,3.1,3.5,Ligue 1,2022/23
26/02/2023,Clermont,Strasbourg,1,1,D,11,12,4,6,2.55,3.2,2.88,Ligue 1,2022/23
26/02/2023,Nantes,Rennes,0,1,A,20,11,7,3,3.5,3.3,2.15,Ligue 1,2022/23
26/02/2023,Reims,Toulouse,3,0,H,18,13,6,6,2.1,3.5,3.5,Ligue 1,2022/23
26/02/2023,Monaco,Nice,0,3,A,15,12,4,7,2.0,3.6,3.6,Ligue 1,2022/23
26/02/2023,Marseille,Paris SG,0,3,A,19,12,6,7,2.75,3.6,2.4,Ligue 1,2022/23
03/03/2023,Nice,Auxerre,1,1,D,17,3,5,1,1.65,3.75,5.75,Ligue 1,2022/23
