date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
01/03/2024,Lazio,Milan,0,1,A,11,14,3,5,3.5,3.2,2.2,Serie A,2023/24
02/03/2024,Udinese,Salernitana,1,1,D,18,17,5,1,1.65,3.8,5.75,Serie A,2023/24
02/03/2024,Monza,Roma,1,4,A,16,12,5,6,3.75,3.4,2.05,Serie A,2023/24
02/03/2024,Torino,Fiorentina,0,0,D,8,14,2,3,2.63,3.0,2.9,Serie A,2023/24
03/03/2024,Verona,Sassuolo,1,0,H,10,13,5,2,2.2,3.4,3.25,Serie A,2023/24
03/03/2024,Empoli,Cagliari,0,1,A,16,8,3,4,2.15,3.25,3.6,Serie A,2023/24
03/03/2024,Frosinone,Lecce,1,1,D,15,11,7,4,2.25,3.3,3.3,Serie A,2023/24
03/03/2024,Atalanta,Bologna,1,2,A,11,11,2,6,1.91,3.4,4.2,Serie A,2023/24
03/03/2024,Napoli,Juventus,2,1,H,14,18,7,4,2.38,3.1,3.3,Serie A,2023/24
04/03/2024,Inter,Genoa,2,1,H,16,10,5,2,1.3,5.75,9.5,Serie A,2023/24
08/03/2024,Napoli,Torino,1,1,D,22,11,8,2,1.75,3.6,5.0,Serie A,2023/24
09/03/2024,Cagliari,Salernitana,4,2,H,12,12,7,5,1.83,3.6,4.33,Serie A,2023/24
09/03/2024,Sassuolo,Frosinone,1,0,H,10,11,4,1,2.2,3.6,3.1,Serie A,2023/24
09/03/2024,Bologna,Inter,0,1,A,19,5,3,4,3.5,3.3,2.15,Serie A,2023/24
09/03/2024,Genoa,Monza,2,3,A,22,9,6,5,2.15,3.2,3.5,Serie A,2023/24
10/03/2024,Lecce,Verona,0,1,A,15,13,3,4,2.2,3.25,3.4,Serie A,2023/24
10/03/2024,Milan,Empoli,1,0,H,15,5,5,2,1.44,5.0,6.5,Serie A,2023/24
10/03/2024,Juventus,Atalanta,2,2,D,18,7,5,3,2.2,3.3,3.3,Serie A,2023/24
10/03/2024,Fiorentina,Roma,2,2,D,15,10,5,5,2.55,3.3,2.75,Serie A,2023/24
11/03/2024,Lazio,Udinese,1,2,A,18,14,6,5,1.91,3.5,4.0,Serie A,2023/24
15/03/2024,Empoli,Bologna,0,1,A,10,20,1,9,4.0,3.2,2.0,Serie A,2023/24
16/03/2024,Monza,Cagliari,1,0,H,15,10,3,0,2.05,3.5,3.6,Serie A,2023/24
16/03/2024,Udinese,Torino,0,2,A,12,12,1,5,2.8,2.9,2.8,Serie A,2023/24
16/03/2024,Salernitana,Lecce,0,1,A,15,17,6,4,2.9,3.2,2.5,Serie A,2023/24
16/03/2024,Frosinone,Lazio,2,3,A,14,22,5,7,3.5,3.4,2.15,Serie A,2023/24
17/03/2024,Juventus,Genoa,0,0,D,17,5,2,2,1.5,4.0,7.0,Serie A,2023/24
17/03/2024,Verona,Milan,1,3,A,15,18,4,6,5.25,3.75,1.7,Serie A,2023/24
17/03/2024,Roma,Sassuolo,1,0,H,10,8,4,2,1.36,4.75,8.0,Serie A,2023/24
17/03/2024,Inter,Napoli,1,1,D,19,11,6,3,1.57,4.0,6.0,Serie A,2023/24
30/03/2024,Napoli,Atalanta,0,3,A,20,12,6,6,2.1,3.6,3.4,Serie A,2023/24
30/03/2024,Genoa,Frosinone,1,1,D,9,15,3,3,1.95,3.6,3.8,Serie A,2023/24
30/03/2024,Torino,Monza,1,0,H,15,9,6,2,1.83,3.4,4.75,Serie A,2023/24
30/03/2024,Lazio,Juventus,1,0,H,16,9,4,3,3.1,3.1,2.45,Serie A,2023/24
30/03/2024,Fiorentina,Milan,1,2,A,17,14,7,10,2.88,3.3,2.5,Serie A,2023/24
01/04/2024,Bologna,Salernitana,3,0,H,14,8,3,2,1.3,5.5,10.0,Serie A,2023/24
01/04/2024,Cagliari,Verona,1,1,D,11,8,2,5,2.15,3.2,3.6,Serie A,2023/24
01/04/2024,Sassuolo,Udinese,1,1,D,14,12,5,3,2.75,3.25,2.6,Serie A,2023/24
01/04/2024,Lecce,Roma,0,0,D,27,10,6,3,4.5,3.5,1.83,Serie A,2023/24
01/04/2024,Inter,Empoli,2,0,H,19,14,7,3,1.22,7.0,12.0,Serie A,2023/24
05/04/2024,Salernitana,Sassuolo,2,2,D,5,16,2,5,3.25,3.5,2.2,Serie A,2023/24
06/04/2024,Milan,Lecce,3,0,H,16,12,8,7,1.36,4.75,8.5,Serie A,2023/24
06/04/2024,Roma,Lazio,1,0,H,15,11,3,1,2.2,3.1,3.6,Serie A,2023/24
06/04/2024,Empoli,Torino,3,2,H,4,19,3,5,3.5,3.2,2.25,Serie A,2023/24
07/04/2024,Frosinone,Bologna,0,0,D,12,13,5,5,4.2,3.5,1.91,Serie A,2023/24
07/04/2024,Monza,Napoli,2,4,A,7,19,2,8,4.0,3.8,1.85,Serie A,2023/24
07/04/2024,Cagliari,Atalanta,2,1,H,11,7,3,2,4.75,3.8,1.73,Serie A,2023/24
07/04/2024,Verona,Genoa,1,2,A,12,11,3,5,2.75,3.0,2.8,Serie A,2023/24
07/04/2024,Juventus,Fiorentina,1,0,H,7,13,2,2,1.83,3.4,4.75,Serie A,2023/24
08/04/2024,Udinese,Inter,1,2,A,3,23,1,6,6.5,4.5,1.5,Serie A,2023/24
12/04/2024,Lazio,Salernitana,4,1,H,17,8,6,5,1.33,5.0,9.5,Serie A,2023/24
13/04/2024,Lecce,Empoli,1,0,H,14,3,7,0,2.25,3.1,3.6,Serie A,2023/24
13/04/2024,Torino,Juventus,0,0,D,13,8,2,3,3.75,3.0,2.2,Serie A,2023/24
13/04/2024,Bologna,Monza,0,0,D,17,4,7,0,1.55,4.0,6.5,Serie A,2023/24
14/04/2024,Napoli,Frosinone,2,2,D,20,13,9,6,1.33,5.5,8.0,Serie A,2023/24
14/04/2024,Sassuolo,Milan,3,3,D,10,23,5,7,4.5,3.8,1.75,Serie A,2023/24
14/04/2024,Inter,Cagliari,2,2,D,12,11,7,6,1.18,8.0,12.0,Serie A,2023/24
15/04/2024,Fiorentina,Genoa,1,1,D,20,7,3,3,1.85,3.5,4.33,Serie A,2023/24
15/04/2024,Atalanta,Verona,2,2,D,16,13,9,5,1.45,4.5,7.0,Serie A,2023/24
19/04/2024,Genoa,Lazio,0,1,A,8,13,2,1,3.1,3.1,2.45,Serie A,2023/24
19/04/2024,Cagliari,Juventus,2,2,D,9,11,4,3,5.0,3.5,1.75,Serie A,2023/24
20/04/2024,Empoli,Napoli,1,0,H,7,9,1,1,4.75,4.0,1.7,Serie A,2023/24
20/04/2024,Verona,Udinese,1,0,H,16,18,4,1,2.55,3.1,3.0,Serie A,2023/24
21/04/2024,Sassuolo,Lecce,0,3,A,10,14,3,8,2.3,3.3,3.2,Serie A,2023/24
21/04/2024,Torino,Frosinone,0,0,D,13,12,2,3,1.67,3.8,5.25,Serie A,2023/24
21/04/2024,Salernitana,Fiorentina,0,2,A,5,12,1,7,5.0,4.0,1.67,Serie A,2023/24
21/04/2024,Monza,Atalanta,1,2,A,17,12,2,6,4.0,3.8,1.85,Serie A,2023/24
22/04/2024,Roma,Bologna,1,3,A,14,11,5,3,2.4,3.1,3.2,Serie A,2023/24
22/04/2024,Milan,Inter,1,2,A,15,11,6,3,3.75,3.6,2.0,Serie A,2023/24
25/04/2024,Udinese,Roma,1,2,A,9,19,3,5,3.3,3.4,2.15,Serie A,2023/24
26/04/2024,Frosinone,Salernitana,3,0,H,11,17,4,2,1.4,4.75,7.5,Serie A,2023/24
27/04/2024,Lecce,Monza,1,1,D,12,9,4,1,2.0,3.25,4.0,Serie A,2023/24
27/04/2024,Juventus,Milan,0,0,D,18,9,7,0,2.1,3.3,3.6,Serie A,2023/24
27/04/2024,Lazio,Verona,1,0,H,17,7,5,1,1.62,3.8,6.0,Serie A,2023/24
28/04/2024,Inter,Torino,2,0,H,17,11,5,3,1.53,3.8,7.0,Serie A,2023/24
28/04/2024,Bologna,Udinese,1,1,D,15,11,4,4,1.6,3.8,6.0,Serie A,2023/24
28/04/2024,Atalanta,Empoli,2,0,H,17,11,5,2,1.44,4.5,7.5,Serie A,2023/24
28/04/2024,Napoli,Roma,2,2,D,27,10,9,4,1.95,3.6,4.0,Serie A,2023/24
28/04/2024,Fiorentina,Sassuolo,5,1,H,22,7,10,2,1.7,3.8,5.0,Serie A,2023/24
29/04/2024,Genoa,Cagliari,3,0,H,12,12,5,1,2.25,3.1,3.5,Serie A,2023/24
03/05/2024,Torino,Bologna,0,0,D,8,5,1,1,2.88,2.8,2.88,Serie A,2023/24
04/05/2024,Monza,Lazio,2,2,D,17,9,7,5,4.33,3.75,1.83,Serie A,2023/24
04/05/2024,Sassuolo,Inter,1,0,H,6,14,2,1,6.0,4.5,1.5,Serie A,2023/24
05/05/2024,Cagliari,Lecce,1,1,D,9,16,3,3,2.15,3.2,3.75,Serie A,2023/24
05/05/2024,Empoli,Frosinone,0,0,D,7,17,1,5,2.38,3.3,3.1,Serie A,2023/24
05/05/2024,Verona,Fiorentina,2,1,H,9,13,4,4,3.1,3.3,2.3,Serie A,2023/24
05/05/2024,Milan,Genoa,3,3,D,26,6,7,2,1.45,4.5,6.5,Serie A,2023/24
05/05/2024,Roma,Juventus,1,1,D,19,16,5,6,2.88,3.1,2.7,Serie A,2023/24
06/05/2024,Salernitana,Atalanta,1,2,A,9,17,2,4,7.5,5.5,1.36,Serie A,2023/24
06/05/2024,Udinese,Napoli,1,1,D,10,12,2,4,3.75,3.6,1.95,Serie A,2023/24
10/05/2024,Frosinone,Inter,0,5,A,17,14,8,5,4.5,4.0,1.73,Serie A,2023/24
11/05/2024,Napoli,Bologna,0,2,A,16,11,6,4,2.1,3.4,3.5,Serie A,2023/24
11/05/2024,Milan,Cagliari,5,1,H,17,13,10,7,1.4,5.25,6.5,Serie A,2023/24
12/05/2024,Lazio,Empoli,2,0,H,11,16,5,3,1.57,4.0,5.75,Serie A,2023/24
12/05/2024,Genoa,Sassuolo,2,1,H,8,12,2,4,2.2,3.5,3.2,Serie A,2023/24
12/05/2024,Verona,Torino,1,2,A,13,6,5,2,3.0,3.0,2.55,Serie A,2023/24
12/05/2024,Juventus,Salernitana,1,1,D,25,13,6,4,1.14,8.5,17.0,Serie A,2023/24
12/05/2024,Atalanta,Roma,2,1,H,24,9,7,6,2.0,3.6,3.6,Serie A,2023/24
13/05/2024,Lecce,Udinese,0,2,A,9,16,2,3,2.63,3.1,2.8,Serie A,2023/24
13/05/2024,Fiorentina,Monza,2,1,H,15,5,8,2,1.55,4.2,5.75,Serie A,2023/24
17/05/2024,Fiorentina,Napoli,2,2,D,14,15,5,3,2.25,3.4,3.1,Serie A,2023/24
18/05/2024,Lecce,Atalanta,0,2,A,11,19,3,9,4.5,3.8,1.75,Serie A,2023/24
18/05/2024,Torino,Milan,3,1,H,11,16,5,4,2.8,3.2,2.6,Serie A,2023/24
19/05/2024,Sassuolo,Cagliari,0,2,A,7,13,0,3,2.35,3.3,3.1,Serie A,2023/24
19/05/2024,Monza,Frosinone,0,1,A,14,16,2,5,3.0,3.4,2.3,Serie A,2023/24
19/05/2024,Udinese,Empoli,1,1,D,8,4,2,1,2.0,3.4,3.8,Serie A,2023/24
19/05/2024,Inter,Lazio,1,1,D,19,8,7,3,1.62,4.0,5.0,Serie A,2023/24
19/05/2024,Roma,Genoa,1,0,H,21,11,6,4,1.48,4.2,7.0,Serie A,2023/24
20/05/2024,Salernitana,Verona,1,2,A,9,17,1,5,5.0,3.8,1.7,Serie A,2023/24
20/05/2024,Bologna,Juventus,3,3,D,10,11,5,4,2.45,3.1,3.1,Serie A,2023/24
23/05/2024,Cagliari,Fiorentina,2,3,A,14,11,6,5,4.2,3.75,1.8,Serie A,2023/24
24/05/2024,Genoa,Bologna,2,0,H,14,11,3,1,3.4,3.4,2.15,Serie A,2023/24
25/05/2024,Juventus,Monza,2,0,H,12,12,4,4,1.33,5.5,8.5,Serie A,2023/24
25/05/2024,Milan,Salernitana,3,3,D,23,14,11,6,1.18,8.0,12.0,Serie A,2023/24
26/05/2024,Atalanta,Torino,3,0,H,18,8,7,1,3.3,3.5,2.1,Serie A,2023/24
26/05/2024,Napoli,Lecce,0,0,D,24,10,5,0,1.42,5.0,6.25,Serie A,2023/24
26/05/2024,Empoli,Roma,2,1,H,17,15,7,3,1.95,3.6,3.6,Serie A,2023/24
26/05/2024,Frosinone,Udinese,0,1,A,21,10,5,5,2.38,3.25,3.0,Serie A,2023/24
26/05/2024,Lazio,Sassuolo,1,1,D,8,8,6,3,1.36,5.25,7.5,Serie A,2023/24
26/05/2024,Verona,Inter,2,2,D,18,15,8,11,5.5,4.0,1.53,Serie A,2023/24
02/06/2024,Atalanta,Fiorentina,2,3,A,12,8,3,4,1.48,4.75,6.0,Serie A,2023/24
