date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
17/09/2018,Spal,Atalanta,2,0,H,13,13,6,4,4.0,3.5,1.95,Serie A,2018/19
19/09/2018,Sampdoria,Fiorentina,1,1,D,8,14,4,9,2.87,3.25,2.54,Serie A,2018/19
21/09/2018,Sassuolo,Empoli,3,1,H,20,16,10,11,2.1,3.3,3.6,Serie A,2018/19
22/09/2018,Fiorentina,Spal,3,0,H,15,5,5,2,1.61,3.6,6.5,Serie A,2018/19
22/09/2018,Parma,Cagliari,2,0,H,14,9,8,3,2.4,3.2,3.1,Serie A,2018/19
22/09/2018,Sampdoria,Inter,0,1,A,9,14,4,5,4.33,3.8,1.8,Serie A,2018/19
23/09/2018,Bologna,Roma,2,0,H,7,20,2,9,5.5,3.75,1.66,Serie A,2018/19
23/09/2018,Chievo,Udinese,0,2,A,10,9,4,7,3.0,3.2,2.5,Serie A,2018/19
23/09/2018,Frosinone,Juventus,0,2,A,2,18,0,8,13.0,7.5,1.16,Serie A,2018/19
23/09/2018,Lazio,Genoa,4,1,H,16,8,8,4,1.44,4.33,8.0,Serie A,2018/19
23/09/2018,Milan,Atalanta,2,2,D,14,13,8,8,2.04,3.5,3.6,Serie A,2018/19
23/09/2018,Torino,Napoli,1,3,A,9,13,3,8,4.5,3.8,1.75,Serie A,2018/19
25/09/2018,Inter,Fiorentina,2,1,H,11,11,3,8,1.66,3.8,5.5,Serie A,2018/19
26/09/2018,Atalanta,Torino,0,0,D,11,3,4,0,1.8,3.6,4.5,Serie A,2018/19
26/09/2018,Cagliari,Sampdoria,0,0,D,10,10,2,5,2.5,3.3,2.87,Serie A,2018/19
26/09/2018,Genoa,Chievo,2,0,H,11,8,5,2,1.8,3.4,5.0,Serie A,2018/19
26/09/2018,Juventus,Bologna,2,0,H,15,5,9,2,1.16,7.5,17.0,Serie A,2018/19
26/09/2018,Napoli,Parma,3,0,H,20,2,8,0,1.22,6.0,15.0,Serie A,2018/19
26/09/2018,Roma,Frosinone,4,0,H,18,8,13,3,1.2,7.0,13.0,Serie A,2018/19
26/09/2018,Udinese,Lazio,1,2,A,10,5,6,2,4.2,3.75,1.85,Serie A,2018/19
27/09/2018,Empoli,Milan,1,1,D,4,16,3,11,5.25,3.75,1.7,Serie A,2018/19
27/09/2018,Spal,Sassuolo,0,2,A,6,10,2,5,2.54,3.2,2.9,Serie A,2018/19
29/09/2018,Inter,Cagliari,2,0,H,12,4,8,1,1.33,5.0,10.0,Serie A,2018/19
29/09/2018,Juventus,Napoli,3,1,H,14,9,9,6,1.8,3.6,4.75,Serie A,2018/19
29/09/2018,Roma,Lazio,3,1,H,10,11,7,5,2.37,3.5,2.9,Serie A,2018/19
30/09/2018,Bologna,Udinese,2,1,H,11,10,6,2,2.5,3.1,3.1,Serie A,2018/19
30/09/2018,Chievo,Torino,0,1,A,8,13,3,5,3.75,3.2,2.1,Serie A,2018/19
30/09/2018,Fiorentina,Atalanta,2,0,H,6,11,4,4,2.25,3.3,3.25,Serie A,2018/19
30/09/2018,Frosinone,Genoa,1,2,A,13,7,6,5,3.5,3.1,2.25,Serie A,2018/19
30/09/2018,Parma,Empoli,1,0,H,7,10,3,6,2.3,3.2,3.3,Serie A,2018/19
30/09/2018,Sassuolo,Milan,1,4,A,8,10,2,10,3.3,3.4,2.2,Serie A,2018/19
01/10/2018,Sampdoria,Spal,2,1,H,16,10,9,4,1.8,3.6,4.33,Serie A,2018/19
05/10/2018,Torino,Frosinone,3,2,H,15,8,10,4,1.36,4.75,9.0,Serie A,2018/19
06/10/2018,Cagliari,Bologna,2,0,H,8,10,5,4,2.04,3.25,3.8,Serie A,2018/19
06/10/2018,Empoli,Roma,0,2,A,11,7,4,4,5.5,4.0,1.61,Serie A,2018/19
06/10/2018,Udinese,Juventus,0,2,A,5,13,4,7,9.0,4.75,1.36,Serie A,2018/19
07/10/2018,Atalanta,Sampdoria,0,1,A,15,6,6,3,1.6,4.0,5.5,Serie A,2018/19
07/10/2018,Genoa,Parma,1,3,A,20,7,13,5,1.75,3.75,4.75,Serie A,2018/19
07/10/2018,Lazio,Fiorentina,1,0,H,11,10,5,6,1.85,3.75,4.2,Serie A,2018/19
07/10/2018,Milan,Chievo,3,1,H,14,4,7,2,1.25,5.75,12.0,Serie A,2018/19
07/10/2018,Napoli,Sassuolo,2,0,H,12,10,7,7,1.33,5.25,9.0,Serie A,2018/19
07/10/2018,Spal,Inter,1,2,A,9,6,6,4,6.0,3.8,1.61,Serie A,2018/19
20/10/2018,Juventus,Genoa,1,1,D,13,5,4,2,1.2,7.0,13.0,Serie A,2018/19
20/10/2018,Roma,Spal,0,2,A,13,5,9,5,1.33,5.5,8.5,Serie A,2018/19
20/10/2018,Udinese,Napoli,0,3,A,7,9,4,4,6.0,3.9,1.6,Serie A,2018/19
21/10/2018,Bologna,Torino,2,2,D,6,12,3,8,3.4,3.3,2.2,Serie A,2018/19
21/10/2018,Chievo,Atalanta,1,5,A,3,15,2,8,6.0,4.0,1.57,Serie A,2018/19
21/10/2018,Fiorentina,Cagliari,1,1,D,7,8,3,5,1.5,4.5,6.0,Serie A,2018/19
21/10/2018,Frosinone,Empoli,3,3,D,5,15,4,10,2.9,3.25,2.5,Serie A,2018/19
21/10/2018,Inter,Milan,1,0,H,14,9,7,2,2.45,3.25,3.0,Serie A,2018/19
21/10/2018,Parma,Lazio,0,2,A,3,15,1,9,5.5,3.8,1.66,Serie A,2018/19
22/10/2018,Sampdoria,Sassuolo,0,0,D,7,7,2,2,2.2,3.3,3.4,Serie A,2018/19
27/10/2018,Atalanta,Parma,3,0,H,21,9,14,5,1.33,5.25,9.0,Serie A,2018/19
27/10/2018,Empoli,Juventus,1,2,A,6,12,4,7,12.0,5.75,1.25,Serie A,2018/19
27/10/2018,Torino,Fiorentina,1,1,D,12,8,4,5,2.4,3.25,3.1,Serie A,2018/19
28/10/2018,Cagliari,Chievo,2,1,H,12,12,4,5,1.61,3.8,6.0,Serie A,2018/19
28/10/2018,Genoa,Udinese,2,2,D,11,11,5,8,2.1,3.2,3.8,Serie A,2018/19
28/10/2018,Milan,Sampdoria,3,2,H,8,3,7,2,1.5,4.33,6.5,Serie A,2018/19
28/10/2018,Napoli,Roma,1,1,D,18,7,6,5,1.72,3.75,4.75,Serie A,2018/19
28/10/2018,Sassuolo,Bologna,2,2,D,11,10,6,6,1.9,3.25,4.5,Serie A,2018/19
28/10/2018,Spal,Frosinone,0,3,A,10,5,5,4,1.8,3.75,4.5,Serie A,2018/19
29/10/2018,Lazio,Inter,0,3,A,11,13,4,7,2.4,3.4,3.0,Serie A,2018/19
31/10/2018,Milan,Genoa,2,1,H,19,7,10,2,1.44,4.5,7.5,Serie A,2018/19
02/11/2018,Napoli,Empoli,5,1,H,19,8,13,4,1.2,7.0,15.0,Serie A,2018/19
03/11/2018,Fiorentina,Roma,1,1,D,11,11,3,6,2.7,3.4,2.6,Serie A,2018/19
03/11/2018,Inter,Genoa,5,0,H,17,8,10,3,1.36,5.0,9.0,Serie A,2018/19
03/11/2018,Juventus,Cagliari,3,1,H,11,4,5,3,1.16,7.5,17.0,Serie A,2018/19
04/11/2018,Bologna,Atalanta,1,2,A,9,12,5,6,5.0,3.7,1.72,Serie A,2018/19
04/11/2018,Chievo,Sassuolo,0,2,A,1,8,1,4,3.6,3.4,2.1,Serie A,2018/19
04/11/2018,Lazio,Spal,4,1,H,18,5,11,3,1.33,5.25,10.0,Serie A,2018/19
04/11/2018,Parma,Frosinone,0,0,D,9,9,1,1,1.95,3.5,4.0,Serie A,2018/19
04/11/2018,Sampdoria,Torino,1,4,A,10,15,4,8,2.7,3.2,2.7,Serie A,2018/19
04/11/2018,Udinese,Milan,0,1,A,11,15,4,9,4.2,3.5,1.9,Serie A,2018/19
09/11/2018,Frosinone,Fiorentina,1,1,D,5,16,3,10,5.25,3.6,1.7,Serie A,2018/19
10/11/2018,Genoa,Napoli,1,2,A,8,13,3,7,7.0,4.5,1.44,Serie A,2018/19
10/11/2018,Spal,Cagliari,2,2,D,8,11,4,3,2.45,3.1,3.1,Serie A,2018/19
10/11/2018,Torino,Parma,1,2,A,12,11,4,7,1.44,4.2,8.5,Serie A,2018/19
11/11/2018,Atalanta,Inter,4,1,H,16,6,10,2,2.75,3.3,2.6,Serie A,2018/19
11/11/2018,Chievo,Bologna,2,2,D,12,12,6,6,2.9,3.2,2.6,Serie A,2018/19
11/11/2018,Empoli,Udinese,2,1,H,9,22,5,9,2.2,3.3,3.5,Serie A,2018/19
11/11/2018,Milan,Juventus,0,2,A,5,12,2,8,4.75,3.75,1.72,Serie A,2018/19
11/11/2018,Roma,Sampdoria,4,1,H,10,4,6,3,1.44,4.5,7.0,Serie A,2018/19
11/11/2018,Sassuolo,Lazio,1,1,D,9,7,4,3,4.0,3.5,1.95,Serie A,2018/19
24/11/2018,Inter,Frosinone,3,0,H,25,5,14,4,1.25,6.0,12.0,Serie A,2018/19
24/11/2018,Juventus,Spal,2,0,H,12,8,8,1,1.14,8.0,19.0,Serie A,2018/19
24/11/2018,Udinese,Roma,1,0,H,8,23,3,9,4.5,3.6,1.83,Serie A,2018/19
25/11/2018,Bologna,Fiorentina,0,0,D,8,11,4,6,4.0,3.3,2.04,Serie A,2018/19
25/11/2018,Empoli,Atalanta,3,2,H,12,8,8,5,5.25,4.0,1.66,Serie A,2018/19
25/11/2018,Genoa,Sampdoria,1,1,D,10,6,5,2,2.6,3.3,2.75,Serie A,2018/19
25/11/2018,Lazio,Milan,1,1,D,16,9,6,4,1.85,3.75,4.2,Serie A,2018/19
25/11/2018,Napoli,Chievo,0,0,D,17,7,10,3,1.12,9.0,19.0,Serie A,2018/19
25/11/2018,Parma,Sassuolo,2,1,H,10,12,4,5,3.1,3.4,2.3,Serie A,2018/19
26/11/2018,Cagliari,Torino,0,0,D,3,8,1,5,2.9,3.2,2.54,Serie A,2018/19
01/12/2018,Fiorentina,Juventus,0,3,A,12,9,7,6,6.0,3.75,1.61,Serie A,2018/19
01/12/2018,Sampdoria,Bologna,4,1,H,8,8,6,4,2.0,3.3,4.0,Serie A,2018/19
01/12/2018,Spal,Empoli,2,2,D,9,13,5,8,2.4,3.3,3.0,Serie A,2018/19
02/12/2018,Chievo,Lazio,1,1,D,5,19,2,7,8.0,4.2,1.44,Serie A,2018/19
02/12/2018,Frosinone,Cagliari,1,1,D,25,18,11,7,3.0,3.3,2.4,Serie A,2018/19
02/12/2018,Milan,Parma,2,1,H,19,7,6,1,1.4,5.0,7.5,Serie A,2018/19
02/12/2018,Roma,Inter,2,2,D,15,16,6,7,2.8,3.4,2.45,Serie A,2018/19
02/12/2018,Sassuolo,Udinese,0,0,D,17,3,3,1,1.9,3.5,4.0,Serie A,2018/19
02/12/2018,Torino,Genoa,2,1,H,23,8,10,2,1.75,3.75,4.75,Serie A,2018/19
03/12/2018,Atalanta,Napoli,1,2,A,9,9,3,5,3.3,3.6,2.14,Serie A,2018/19
07/12/2018,Juventus,Inter,1,0,H,14,8,6,4,1.53,3.8,6.5,Serie A,2018/19
08/12/2018,Cagliari,Roma,2,2,D,10,14,5,7,4.5,3.6,1.83,Serie A,2018/19
08/12/2018,Lazio,Sampdoria,2,2,D,20,4,11,3,1.44,4.75,7.0,Serie A,2018/19
08/12/2018,Napoli,Frosinone,4,0,H,18,6,10,2,1.16,8.0,15.0,Serie A,2018/19
09/12/2018,Empoli,Bologna,2,1,H,9,14,5,8,1.95,3.5,4.0,Serie A,2018/19
09/12/2018,Genoa,Spal,1,1,D,6,16,3,7,2.0,3.3,4.0,Serie A,2018/19
09/12/2018,Milan,Torino,0,0,D,11,10,4,4,1.85,3.6,4.33,Serie A,2018/19
09/12/2018,Parma,Chievo,1,1,D,12,7,7,1,2.04,3.3,3.8,Serie A,2018/19
09/12/2018,Sassuolo,Fiorentina,3,3,D,11,11,7,6,2.8,3.2,2.6,Serie A,2018/19
09/12/2018,Udinese,Atalanta,1,3,A,5,12,2,4,4.33,3.75,1.8,Serie A,2018/19
15/12/2018,Inter,Udinese,1,0,H,15,7,4,1,1.3,5.0,11.0,Serie A,2018/19
15/12/2018,Torino,Juventus,0,1,A,5,7,3,4,6.5,3.6,1.61,Serie A,2018/19
16/12/2018,Cagliari,Napoli,0,1,A,6,13,2,5,7.5,4.5,1.44,Serie A,2018/19
16/12/2018,Fiorentina,Empoli,3,1,H,15,8,9,4,1.75,3.75,4.75,Serie A,2018/19
16/12/2018,Frosinone,Sassuolo,0,2,A,9,13,3,3,3.6,3.5,2.04,Serie A,2018/19
16/12/2018,Roma,Genoa,3,2,H,14,11,7,8,1.44,4.75,7.0,Serie A,2018/19
16/12/2018,Sampdoria,Parma,2,0,H,12,2,10,0,1.83,3.6,4.5,Serie A,2018/19
16/12/2018,Spal,Chievo,0,0,D,10,8,3,6,2.04,3.3,3.8,Serie A,2018/19
17/12/2018,Atalanta,Lazio,1,0,H,4,11,2,3,2.2,3.6,3.1,Serie A,2018/19
18/12/2018,Bologna,Milan,0,0,D,7,11,6,4,4.2,3.4,1.95,Serie A,2018/19
22/12/2018,Chievo,Inter,1,1,D,6,9,3,3,8.5,4.33,1.4,Serie A,2018/19
22/12/2018,Empoli,Sampdoria,2,4,A,6,15,3,12,2.3,3.4,3.1,Serie A,2018/19
22/12/2018,Genoa,Atalanta,3,1,H,15,10,7,6,4.0,3.6,1.9,Serie A,2018/19
22/12/2018,Juventus,Roma,1,0,H,15,4,7,4,1.44,4.33,8.0,Serie A,2018/19
22/12/2018,Lazio,Cagliari,3,1,H,15,9,10,5,1.33,5.0,9.0,Serie A,2018/19
22/12/2018,Milan,Fiorentina,0,1,A,11,7,7,1,2.3,3.25,3.25,Serie A,2018/19
22/12/2018,Napoli,Spal,1,0,H,15,10,8,6,1.2,7.0,13.0,Serie A,2018/19
22/12/2018,Parma,Bologna,0,0,D,7,5,1,2,2.54,3.1,3.0,Serie A,2018/19
22/12/2018,Sassuolo,Torino,1,1,D,11,4,6,3,2.62,3.2,2.8,Serie A,2018/19
22/12/2018,Udinese,Frosinone,1,1,D,9,10,1,6,1.7,3.7,5.25,Serie A,2018/19
26/12/2018,Atalanta,Juventus,2,2,D,10,10,6,3,4.75,3.5,1.8,Serie A,2018/19
26/12/2018,Bologna,Lazio,0,2,A,6,11,3,7,5.0,3.8,1.72,Serie A,2018/19
26/12/2018,Cagliari,Genoa,1,0,H,12,10,7,4,2.3,3.2,3.3,Serie A,2018/19
26/12/2018,Fiorentina,Parma,0,1,A,16,3,7,2,1.6,3.8,6.0,Serie A,2018/19
26/12/2018,Frosinone,Milan,0,0,D,11,16,5,8,5.25,3.75,1.7,Serie A,2018/19
26/12/2018,Inter,Napoli,1,0,H,9,9,5,4,2.75,3.3,2.62,Serie A,2018/19
26/12/2018,Roma,Sassuolo,3,1,H,16,8,10,3,1.61,4.0,5.25,Serie A,2018/19
26/12/2018,Sampdoria,Chievo,2,0,H,10,7,6,1,1.75,3.7,5.0,Serie A,2018/19
26/12/2018,Spal,Udinese,0,0,D,7,3,4,1,2.5,3.1,3.1,Serie A,2018/19
26/12/2018,Torino,Empoli,3,0,H,13,5,10,1,1.7,3.8,5.0,Serie A,2018/19
29/12/2018,Chievo,Frosinone,1,0,H,9,12,3,4,2.3,3.0,3.4,Serie A,2018/19
29/12/2018,Empoli,Inter,0,1,A,7,7,3,6,6.5,4.2,1.5,Serie A,2018/19
29/12/2018,Genoa,Fiorentina,0,0,D,7,8,3,6,2.54,3.25,2.7,Serie A,2018/19
29/12/2018,Juventus,Sampdoria,2,1,H,15,7,8,3,1.2,6.5,13.0,Serie A,2018/19
29/12/2018,Lazio,Torino,1,1,D,10,7,5,6,1.75,3.6,4.6,Serie A,2018/19
29/12/2018,Milan,Spal,2,1,H,11,9,6,4,1.5,4.0,7.0,Serie A,2018/19
29/12/2018,Napoli,Bologna,3,2,H,14,10,9,4,1.28,5.5,10.0,Serie A,2018/19
29/12/2018,Parma,Roma,0,2,A,3,19,2,8,4.75,3.8,1.7,Serie A,2018/19
29/12/2018,Sassuolo,Atalanta,2,6,A,13,13,8,9,3.4,3.5,2.04,Serie A,2018/19
29/12/2018,Udinese,Cagliari,2,0,H,19,4,7,1,2.3,3.1,3.2,Serie A,2018/19
19/01/2019,Inter,Sassuolo,0,0,D,8,11,4,6,1.4,4.75,8.0,Serie A,2018/19
19/01/2019,Roma,Torino,3,2,H,11,8,9,3,1.6,4.0,5.75,Serie A,2018/19
19/01/2019,Udinese,Parma,1,2,A,17,7,9,4,2.1,3.1,4.0,Serie A,2018/19
20/01/2019,Cagliari,Empoli,2,2,D,13,9,3,4,2.0,3.5,3.8,Serie A,2018/19
20/01/2019,Fiorentina,Sampdoria,3,3,D,8,9,4,5,1.8,3.6,4.5,Serie A,2018/19
20/01/2019,Frosinone,Atalanta,0,5,A,5,14,3,8,8.5,4.5,1.4,Serie A,2018/19
20/01/2019,Napoli,Lazio,2,1,H,17,13,13,9,1.9,3.6,4.0,Serie A,2018/19
20/01/2019,Spal,Bologna,1,1,D,13,12,9,6,2.5,3.1,3.1,Serie A,2018/19
21/01/2019,Genoa,Milan,0,2,A,13,9,7,7,3.2,3.2,2.37,Serie A,2018/19
21/01/2019,Juventus,Chievo,3,0,H,19,7,11,3,1.11,10.0,21.0,Serie A,2018/19
26/01/2019,Milan,Napoli,0,0,D,12,14,7,8,3.75,3.5,2.0,Serie A,2018/19
26/01/2019,Sampdoria,Udinese,4,0,H,14,6,9,0,1.83,3.5,4.75,Serie A,2018/19
26/01/2019,Sassuolo,Cagliari,3,0,H,11,7,9,3,2.0,3.3,4.0,Serie A,2018/19
27/01/2019,Atalanta,Roma,3,3,D,14,7,6,5,2.15,3.6,3.25,Serie A,2018/19
27/01/2019,Bologna,Frosinone,0,4,A,8,4,2,4,1.65,3.75,5.5,Serie A,2018/19
27/01/2019,Chievo,Fiorentina,3,4,A,14,11,8,7,4.5,3.5,1.83,Serie A,2018/19
27/01/2019,Lazio,Juventus,1,2,A,11,4,5,3,4.2,3.5,1.9,Serie A,2018/19
27/01/2019,Parma,Spal,2,3,A,9,15,5,6,2.4,3.0,3.3,Serie A,2018/19
27/01/2019,Torino,Inter,1,0,H,7,9,4,4,3.6,3.3,2.1,Serie A,2018/19
28/01/2019,Empoli,Genoa,1,3,A,13,12,7,7,2.37,3.4,3.0,Serie A,2018/19
02/02/2019,Empoli,Chievo,2,2,D,11,10,9,4,1.95,3.5,4.0,Serie A,2018/19
02/02/2019,Juventus,Parma,3,3,D,18,11,9,5,1.18,7.0,17.0,Serie A,2018/19
02/02/2019,Napoli,Sampdoria,3,0,H,18,8,14,2,1.36,5.0,8.5,Serie A,2018/19
03/02/2019,Genoa,Sassuolo,1,1,D,4,11,2,8,2.5,3.3,2.87,Serie A,2018/19
03/02/2019,Inter,Bologna,0,1,A,12,8,3,7,1.33,5.25,9.0,Serie A,2018/19
03/02/2019,Roma,Milan,1,1,D,11,6,9,5,2.15,3.5,3.4,Serie A,2018/19
03/02/2019,Spal,Torino,0,0,D,8,5,1,1,3.7,3.25,2.15,Serie A,2018/19
03/02/2019,Udinese,Fiorentina,1,1,D,7,9,2,4,3.6,3.3,2.1,Serie A,2018/19
04/02/2019,Cagliari,Atalanta,0,1,A,8,10,2,6,5.0,4.1,1.66,Serie A,2018/19
04/02/2019,Frosinone,Lazio,0,1,A,9,11,4,5,7.0,4.75,1.44,Serie A,2018/19
07/02/2019,Lazio,Empoli,1,0,H,8,3,4,1,1.3,5.25,9.5,Serie A,2018/19
08/02/2019,Chievo,Roma,0,3,A,11,11,6,9,5.75,4.33,1.53,Serie A,2018/19
09/02/2019,Fiorentina,Napoli,0,0,D,10,12,4,4,4.0,3.6,1.9,Serie A,2018/19
09/02/2019,Parma,Inter,0,1,A,6,13,2,7,5.25,3.8,1.66,Serie A,2018/19
10/02/2019,Atalanta,Spal,2,1,H,8,5,5,3,1.28,5.5,11.0,Serie A,2018/19
10/02/2019,Bologna,Genoa,1,1,D,7,9,4,6,2.25,3.1,3.5,Serie A,2018/19
10/02/2019,Milan,Cagliari,3,0,H,17,7,10,3,1.4,4.75,8.5,Serie A,2018/19
10/02/2019,Sampdoria,Frosinone,0,1,A,11,3,7,1,1.5,4.0,8.0,Serie A,2018/19
10/02/2019,Sassuolo,Juventus,0,3,A,9,10,2,5,7.0,3.75,1.57,Serie A,2018/19
10/02/2019,Torino,Udinese,1,0,H,12,10,7,6,1.72,3.6,5.25,Serie A,2018/19
15/02/2019,Juventus,Frosinone,3,0,H,11,7,8,1,1.12,9.5,19.0,Serie A,2018/19
16/02/2019,Atalanta,Milan,1,3,A,12,6,5,3,2.0,3.4,3.9,Serie A,2018/19
16/02/2019,Cagliari,Parma,2,1,H,12,6,3,3,2.0,3.3,4.0,Serie A,2018/19
17/02/2019,Empoli,Sassuolo,3,0,H,7,5,6,2,2.7,3.4,2.6,Serie A,2018/19
17/02/2019,Genoa,Lazio,2,1,H,14,6,6,6,3.2,3.4,2.25,Serie A,2018/19
17/02/2019,Inter,Sampdoria,2,1,H,14,6,7,2,1.61,3.75,6.0,Serie A,2018/19
17/02/2019,Napoli,Torino,0,0,D,20,6,10,1,1.44,4.33,8.0,Serie A,2018/19
17/02/2019,Spal,Fiorentina,1,4,A,6,15,4,9,3.6,3.2,2.15,Serie A,2018/19
17/02/2019,Udinese,Chievo,1,0,H,11,13,7,9,1.83,3.4,4.75,Serie A,2018/19
18/02/2019,Roma,Bologna,2,1,H,9,14,4,10,1.44,4.33,8.0,Serie A,2018/19
22/02/2019,Milan,Empoli,3,0,H,10,4,7,1,1.44,4.33,7.0,Serie A,2018/19
23/02/2019,Frosinone,Roma,2,3,A,9,7,5,5,6.5,4.5,1.45,Serie A,2018/19
23/02/2019,Torino,Atalanta,2,0,H,11,9,7,4,3.2,3.3,2.3,Serie A,2018/19
24/02/2019,Bologna,Juventus,0,1,A,13,5,4,4,7.5,4.5,1.44,Serie A,2018/19
24/02/2019,Chievo,Genoa,0,0,D,8,6,5,2,3.3,3.2,2.3,Serie A,2018/19
24/02/2019,Fiorentina,Inter,3,3,D,10,7,2,6,2.7,3.3,2.7,Serie A,2018/19
24/02/2019,Parma,Napoli,0,4,A,8,14,2,5,7.0,4.5,1.44,Serie A,2018/19
24/02/2019,Sampdoria,Cagliari,1,0,H,9,8,6,1,1.75,3.6,5.0,Serie A,2018/19
24/02/2019,Sassuolo,Spal,1,1,D,6,5,2,3,1.95,3.4,4.0,Serie A,2018/19
01/03/2019,Cagliari,Inter,2,1,H,12,19,5,7,5.25,3.7,1.7,Serie A,2018/19
02/03/2019,Empoli,Parma,3,3,D,13,7,9,7,2.0,3.5,3.75,Serie A,2018/19
02/03/2019,Lazio,Roma,3,0,H,6,7,4,3,2.37,3.5,3.0,Serie A,2018/19
02/03/2019,Milan,Sassuolo,1,0,H,7,11,4,6,1.5,4.2,7.0,Serie A,2018/19
03/03/2019,Atalanta,Fiorentina,3,1,H,17,7,10,4,1.85,3.75,4.2,Serie A,2018/19
03/03/2019,Genoa,Frosinone,0,0,D,10,3,6,0,1.66,3.6,5.75,Serie A,2018/19
03/03/2019,Napoli,Juventus,1,2,A,13,4,5,3,2.3,3.2,3.2,Serie A,2018/19
03/03/2019,Spal,Sampdoria,1,2,A,8,14,2,10,2.8,3.1,2.7,Serie A,2018/19
03/03/2019,Torino,Chievo,3,0,H,9,9,6,5,1.44,4.33,8.0,Serie A,2018/19
03/03/2019,Udinese,Bologna,2,1,H,11,11,6,9,2.8,3.0,2.8,Serie A,2018/19
08/03/2019,Juventus,Udinese,4,1,H,15,4,6,2,1.36,4.75,9.5,Serie A,2018/19
