date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
11/03/18,Cagliari,Lazio,2,2,D,5,12,4,4,5.25,3.75,1.66,Serie A,2017/18
11/03/18,Crotone,Sampdoria,4,1,H,14,11,8,2,3.25,3.25,2.29,Serie A,2017/18
11/03/18,Fiorentina,Benevento,1,0,H,14,11,5,3,1.36,5.0,8.5,Serie A,2017/18
11/03/18,Genoa,Milan,0,1,A,9,14,2,7,3.39,3.0,2.39,Serie A,2017/18
11/03/18,Inter,Napoli,0,0,D,3,11,1,2,4.0,3.39,1.95,Serie A,2017/18
11/03/18,Juventus,Udinese,2,0,H,11,5,4,1,1.22,6.5,13.0,Serie A,2017/18
11/03/18,Sassuolo,Spal,1,1,D,15,6,4,2,2.0,3.2,4.0,Serie A,2017/18
14/03/18,Juventus,Atalanta,2,0,H,15,8,3,0,1.39,4.5,8.5,Serie A,2017/18
17/03/18,Spal,Juventus,0,0,D,3,12,0,3,13.0,5.0,1.3,Serie A,2017/18
17/03/18,Udinese,Sassuolo,1,2,A,11,12,3,3,2.1,3.29,3.75,Serie A,2017/18
18/03/18,Benevento,Cagliari,1,2,A,15,12,4,3,2.39,3.39,2.89,Serie A,2017/18
18/03/18,Crotone,Roma,0,2,A,8,20,3,8,6.0,4.33,1.53,Serie A,2017/18
18/03/18,Lazio,Bologna,1,1,D,21,10,4,3,1.33,4.75,9.5,Serie A,2017/18
18/03/18,Milan,Chievo,3,2,H,18,6,6,2,1.36,4.75,9.5,Serie A,2017/18
18/03/18,Napoli,Genoa,1,0,H,16,12,4,3,1.19,6.5,13.0,Serie A,2017/18
18/03/18,Sampdoria,Inter,0,5,A,10,15,2,8,3.75,3.5,2.0,Serie A,2017/18
18/03/18,Torino,Fiorentina,1,2,A,10,13,3,5,2.25,3.39,3.1,Serie A,2017/18
18/03/18,Verona,Atalanta,0,5,A,6,24,0,11,7.5,4.0,1.5,Serie A,2017/18
31/03/18,Atalanta,Udinese,2,0,H,23,9,7,2,1.44,4.2,7.5,Serie A,2017/18
31/03/18,Bologna,Roma,1,1,D,6,17,1,5,4.75,3.75,1.7,Serie A,2017/18
31/03/18,Cagliari,Torino,0,4,A,9,13,2,6,3.0,3.39,2.29,Serie A,2017/18
31/03/18,Chievo,Sampdoria,2,1,H,7,15,4,7,2.29,3.29,3.1,Serie A,2017/18
31/03/18,Fiorentina,Crotone,2,0,H,15,6,6,2,1.44,4.5,6.5,Serie A,2017/18
31/03/18,Genoa,Spal,1,1,D,15,7,2,4,1.95,3.29,4.0,Serie A,2017/18
31/03/18,Inter,Verona,3,0,H,23,8,4,1,1.14,7.5,17.0,Serie A,2017/18
31/03/18,Juventus,Milan,3,1,H,7,10,4,5,1.66,3.6,5.5,Serie A,2017/18
31/03/18,Lazio,Benevento,6,2,H,27,6,14,3,1.16,7.0,15.0,Serie A,2017/18
31/03/18,Sassuolo,Napoli,1,1,D,10,12,4,4,8.5,4.75,1.36,Serie A,2017/18
03/04/18,Atalanta,Sampdoria,1,2,A,16,10,1,3,1.44,4.5,7.5,Serie A,2017/18
03/04/18,Genoa,Cagliari,2,1,H,8,9,2,4,1.8,3.39,5.0,Serie A,2017/18
03/04/18,Udinese,Fiorentina,0,2,A,13,15,4,4,3.39,3.29,2.2,Serie A,2017/18
04/04/18,Benevento,Verona,3,0,H,22,3,15,0,1.8,3.79,4.33,Serie A,2017/18
04/04/18,Chievo,Sassuolo,1,1,D,6,12,2,4,2.7,3.0,2.87,Serie A,2017/18
04/04/18,Milan,Inter,0,0,D,13,14,3,2,2.75,3.2,2.7,Serie A,2017/18
04/04/18,Torino,Crotone,4,1,H,9,12,5,2,1.53,4.0,7.0,Serie A,2017/18
07/04/18,Benevento,Juventus,2,4,A,16,15,6,5,17.0,6.0,1.22,Serie A,2017/18
07/04/18,Roma,Fiorentina,0,2,A,25,4,9,3,1.75,3.79,4.5,Serie A,2017/18
07/04/18,Sampdoria,Genoa,0,0,D,18,7,4,2,2.7,3.2,2.7,Serie A,2017/18
07/04/18,Spal,Atalanta,1,1,D,8,19,4,6,4.5,3.5,1.85,Serie A,2017/18
08/04/18,Crotone,Bologna,1,0,H,6,11,5,1,2.37,3.1,3.25,Serie A,2017/18
08/04/18,Milan,Sassuolo,1,1,D,22,8,8,3,1.44,4.5,6.5,Serie A,2017/18
08/04/18,Napoli,Chievo,2,1,H,31,4,12,2,1.16,7.5,17.0,Serie A,2017/18
08/04/18,Torino,Inter,1,0,H,10,15,3,8,3.6,3.39,2.1,Serie A,2017/18
08/04/18,Udinese,Lazio,1,2,A,10,14,3,4,4.2,3.75,1.83,Serie A,2017/18
08/04/18,Verona,Cagliari,1,0,H,11,10,4,3,3.39,3.29,2.2,Serie A,2017/18
14/04/18,Atalanta,Inter,0,0,D,16,10,4,2,2.7,3.29,2.62,Serie A,2017/18
14/04/18,Cagliari,Udinese,2,1,H,12,7,3,1,2.39,3.2,3.1,Serie A,2017/18
14/04/18,Chievo,Torino,0,0,D,6,12,0,3,3.29,3.29,2.25,Serie A,2017/18
14/04/18,Genoa,Crotone,1,0,H,17,10,5,1,1.85,3.39,4.75,Serie A,2017/18
15/04/18,Bologna,Verona,2,0,H,14,8,6,1,1.61,3.75,6.0,Serie A,2017/18
15/04/18,Fiorentina,Spal,0,0,D,24,4,6,1,1.5,4.0,7.5,Serie A,2017/18
15/04/18,Juventus,Sampdoria,3,0,H,16,8,5,3,1.19,6.5,15.0,Serie A,2017/18
15/04/18,Lazio,Roma,0,0,D,7,10,1,1,2.79,3.39,2.5,Serie A,2017/18
15/04/18,Milan,Napoli,0,0,D,13,15,2,4,4.5,3.5,1.85,Serie A,2017/18
15/04/18,Sassuolo,Benevento,2,2,D,15,10,3,2,1.66,3.79,5.25,Serie A,2017/18
17/04/18,Inter,Cagliari,4,0,H,20,0,9,0,1.19,7.0,15.0,Serie A,2017/18
18/04/18,Benevento,Atalanta,0,3,A,12,12,4,8,5.75,4.0,1.61,Serie A,2017/18
18/04/18,Crotone,Juventus,1,1,D,9,13,3,4,10.0,5.0,1.33,Serie A,2017/18
18/04/18,Fiorentina,Lazio,3,4,A,13,17,6,8,2.79,3.5,2.5,Serie A,2017/18
18/04/18,Napoli,Udinese,4,2,H,18,19,9,5,1.18,7.0,17.0,Serie A,2017/18
18/04/18,Roma,Genoa,2,1,H,15,5,6,1,1.44,4.5,7.5,Serie A,2017/18
18/04/18,Sampdoria,Bologna,1,0,H,16,11,2,2,1.85,3.6,4.33,Serie A,2017/18
18/04/18,Spal,Chievo,0,0,D,9,6,1,0,2.2,3.1,3.7,Serie A,2017/18
18/04/18,Torino,Milan,1,1,D,12,9,5,5,3.1,3.29,2.37,Serie A,2017/18
18/04/18,Verona,Sassuolo,0,1,A,9,15,2,5,4.33,3.39,1.9,Serie A,2017/18
21/04/18,Milan,Benevento,0,1,A,21,5,6,1,1.19,6.5,15.0,Serie A,2017/18
21/04/18,Sassuolo,Fiorentina,1,0,H,10,6,6,1,3.25,3.29,2.29,Serie A,2017/18
21/04/18,Spal,Roma,0,3,A,6,14,3,7,4.75,3.5,1.8,Serie A,2017/18
22/04/18,Atalanta,Torino,2,1,H,22,10,8,1,1.57,4.0,6.0,Serie A,2017/18
22/04/18,Cagliari,Bologna,0,0,D,13,5,2,2,2.0,3.39,3.89,Serie A,2017/18
22/04/18,Chievo,Inter,1,2,A,13,11,6,5,7.5,3.79,1.53,Serie A,2017/18
22/04/18,Juventus,Napoli,0,1,A,4,12,0,4,2.1,3.25,3.75,Serie A,2017/18
22/04/18,Lazio,Sampdoria,4,0,H,15,6,9,2,1.3,6.0,9.0,Serie A,2017/18
22/04/18,Udinese,Crotone,1,2,A,15,11,6,2,1.9,3.39,4.33,Serie A,2017/18
23/04/18,Genoa,Verona,3,1,H,18,13,8,3,1.44,4.2,8.5,Serie A,2017/18
28/04/18,Inter,Juventus,2,3,A,10,13,5,4,3.25,3.25,2.29,Serie A,2017/18
28/04/18,Roma,Chievo,4,1,H,15,12,7,6,1.36,4.75,10.0,Serie A,2017/18
29/04/18,Atalanta,Genoa,3,1,H,13,12,6,3,1.33,5.0,10.0,Serie A,2017/18
29/04/18,Benevento,Udinese,3,3,D,12,15,6,6,3.6,3.5,2.04,Serie A,2017/18
29/04/18,Bologna,Milan,1,2,A,12,9,7,4,5.0,3.75,1.72,Serie A,2017/18
29/04/18,Crotone,Sassuolo,4,1,H,11,14,7,6,2.2,3.25,3.5,Serie A,2017/18
29/04/18,Fiorentina,Napoli,3,0,H,28,4,10,1,6.5,4.33,1.5,Serie A,2017/18
29/04/18,Sampdoria,Cagliari,4,1,H,15,6,6,2,1.85,3.6,4.2,Serie A,2017/18
29/04/18,Torino,Lazio,0,1,A,8,16,2,6,5.25,4.0,1.64,Serie A,2017/18
29/04/18,Verona,Spal,1,3,A,11,17,5,6,3.29,3.2,2.29,Serie A,2017/18
05/05/18,Juventus,Bologna,3,1,H,15,6,6,3,1.14,8.5,19.0,Serie A,2017/18
05/05/18,Milan,Verona,4,1,H,17,8,10,2,1.16,7.5,17.0,Serie A,2017/18
06/05/18,Cagliari,Roma,0,1,A,12,9,3,1,9.0,4.5,1.39,Serie A,2017/18
06/05/18,Chievo,Crotone,2,1,H,11,13,3,3,2.29,3.2,3.25,Serie A,2017/18
06/05/18,Genoa,Fiorentina,2,3,A,7,19,3,10,4.0,3.39,2.0,Serie A,2017/18
06/05/18,Lazio,Atalanta,1,1,D,13,20,2,6,2.04,3.6,3.5,Serie A,2017/18
06/05/18,Napoli,Torino,2,2,D,19,5,5,2,1.22,6.5,13.0,Serie A,2017/18
06/05/18,Sassuolo,Sampdoria,1,0,H,18,2,7,0,2.29,3.25,3.25,Serie A,2017/18
06/05/18,Spal,Benevento,2,0,H,6,12,4,3,1.5,4.33,6.5,Serie A,2017/18
06/05/18,Udinese,Inter,0,4,A,9,26,2,12,6.0,4.0,1.55,Serie A,2017/18
12/05/18,Benevento,Genoa,1,0,H,14,13,3,5,2.62,3.5,2.62,Serie A,2017/18
12/05/18,Inter,Sassuolo,1,2,A,16,13,8,5,1.16,8.0,15.0,Serie A,2017/18
13/05/18,Atalanta,Milan,1,1,D,24,5,5,2,1.9,3.6,4.0,Serie A,2017/18
13/05/18,Bologna,Chievo,1,2,A,7,13,3,7,3.1,3.0,2.54,Serie A,2017/18
13/05/18,Crotone,Lazio,2,2,D,6,18,3,7,4.0,3.5,1.95,Serie A,2017/18
13/05/18,Fiorentina,Cagliari,0,1,A,14,14,0,2,1.5,4.33,6.5,Serie A,2017/18
13/05/18,Roma,Juventus,0,0,D,9,7,2,0,2.37,3.0,3.39,Serie A,2017/18
13/05/18,Sampdoria,Napoli,0,2,A,11,17,2,9,5.25,4.2,1.61,Serie A,2017/18
13/05/18,Torino,Spal,2,1,H,18,10,10,4,2.29,3.29,3.2,Serie A,2017/18
13/05/18,Verona,Udinese,0,1,A,11,13,1,5,6.5,4.33,1.5,Serie A,2017/18
19/05/18,Juventus,Verona,2,1,H,26,9,13,3,1.1,11.0,21.0,Serie A,2017/18
20/05/18,Cagliari,Atalanta,1,0,H,6,12,4,4,3.1,3.6,2.25,Serie A,2017/18
20/05/18,Chievo,Benevento,1,0,H,8,12,5,1,1.53,4.5,5.75,Serie A,2017/18
20/05/18,Genoa,Torino,1,2,A,12,4,2,2,2.62,3.5,2.62,Serie A,2017/18
20/05/18,Lazio,Inter,2,3,A,14,15,4,6,2.4,3.5,2.9,Serie A,2017/18
20/05/18,Milan,Fiorentina,5,1,H,18,9,11,3,1.83,3.8,4.2,Serie A,2017/18
20/05/18,Napoli,Crotone,2,1,H,19,9,9,4,1.5,4.75,5.75,Serie A,2017/18
20/05/18,Sassuolo,Roma,0,1,A,16,15,3,6,4.0,3.8,1.85,Serie A,2017/18
20/05/18,Spal,Sampdoria,3,1,H,16,9,6,3,1.61,4.0,5.5,Serie A,2017/18
20/05/18,Udinese,Bologna,1,0,H,20,8,5,5,1.53,4.33,6.0,Serie A,2017/18
