date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
17/03/2023,Sassuolo,Spezia,1,0,H,15,11,6,1,1.7,3.75,4.5,Serie A,2022/23
17/03/2023,Atalanta,Empoli,2,1,H,27,5,6,2,1.4,4.5,7.5,Serie A,2022/23
18/03/2023,Monza,Cremonese,1,1,D,15,8,7,2,1.8,3.5,4.5,Serie A,2022/23
18/03/2023,Salernitana,Bologna,2,2,D,14,10,4,2,3.4,3.25,2.2,Serie A,2022/23
18/03/2023,Udinese,Milan,3,1,H,14,10,5,6,3.5,3.4,2.15,Serie A,2022/23
19/03/2023,Sampdoria,Verona,3,1,H,11,16,4,6,2.88,3.1,2.45,Serie A,2022/23
19/03/2023,Fiorentina,Lecce,1,0,H,18,8,3,2,1.6,3.75,5.75,Serie A,2022/23
19/03/2023,Torino,Napoli,0,4,A,12,12,2,6,4.33,3.6,1.75,Serie A,2022/23
19/03/2023,Lazio,Roma,1,0,H,12,8,5,3,2.75,3.0,2.75,Serie A,2022/23
19/03/2023,Inter,Juventus,0,1,A,18,7,3,3,1.91,3.4,4.0,Serie A,2022/23
01/04/2023,Cremonese,Atalanta,1,3,A,15,12,4,4,5.5,3.8,1.67,Serie A,2022/23
01/04/2023,Inter,Fiorentina,0,1,A,16,19,3,3,1.75,3.8,4.5,Serie A,2022/23
01/04/2023,Juventus,Verona,1,0,H,10,9,2,3,1.4,4.2,9.0,Serie A,2022/23
02/04/2023,Bologna,Udinese,3,0,H,11,15,4,5,2.2,3.3,3.4,Serie A,2022/23
02/04/2023,Monza,Lazio,0,2,A,11,8,3,4,3.8,3.3,2.05,Serie A,2022/23
02/04/2023,Spezia,Salernitana,1,1,D,14,12,3,2,2.3,3.3,3.2,Serie A,2022/23
02/04/2023,Roma,Sampdoria,3,0,H,28,6,11,3,1.44,4.2,9.0,Serie A,2022/23
02/04/2023,Napoli,Milan,0,4,A,20,14,4,8,1.73,3.6,5.0,Serie A,2022/23
03/04/2023,Empoli,Lecce,1,0,H,14,5,7,0,2.45,3.1,3.1,Serie A,2022/23
03/04/2023,Sassuolo,Torino,1,1,D,12,16,4,2,2.4,3.3,3.0,Serie A,2022/23
07/04/2023,Salernitana,Inter,1,1,D,11,25,3,11,7.5,4.5,1.45,Serie A,2022/23
07/04/2023,Lecce,Napoli,1,2,A,11,9,3,3,5.75,3.6,1.65,Serie A,2022/23
07/04/2023,Milan,Empoli,0,0,D,23,2,4,1,1.36,4.75,9.0,Serie A,2022/23
08/04/2023,Udinese,Monza,2,2,D,14,12,5,5,2.0,3.5,3.8,Serie A,2022/23
08/04/2023,Fiorentina,Spezia,1,1,D,19,4,4,3,1.4,4.5,8.5,Serie A,2022/23
08/04/2023,Atalanta,Bologna,0,2,A,15,13,6,6,1.65,3.8,5.5,Serie A,2022/23
08/04/2023,Sampdoria,Cremonese,2,3,A,13,17,9,4,2.38,3.25,3.2,Serie A,2022/23
08/04/2023,Torino,Roma,0,1,A,7,9,1,1,3.4,3.0,2.38,Serie A,2022/23
08/04/2023,Verona,Sassuolo,2,1,H,11,17,3,5,2.63,3.3,2.7,Serie A,2022/23
08/04/2023,Lazio,Juventus,2,1,H,9,11,4,4,2.75,2.9,2.9,Serie A,2022/23
14/04/2023,Cremonese,Empoli,1,0,H,14,15,5,1,2.45,3.3,2.88,Serie A,2022/23
14/04/2023,Spezia,Lazio,0,3,A,6,13,2,7,5.25,3.6,1.7,Serie A,2022/23
15/04/2023,Bologna,Milan,1,1,D,6,19,2,5,3.1,3.1,2.45,Serie A,2022/23
15/04/2023,Napoli,Verona,0,0,D,9,5,1,2,1.53,4.0,6.5,Serie A,2022/23
15/04/2023,Inter,Monza,0,1,A,25,7,6,2,1.44,4.5,7.5,Serie A,2022/23
16/04/2023,Lecce,Sampdoria,1,1,D,30,8,11,2,1.95,3.2,4.33,Serie A,2022/23
16/04/2023,Torino,Salernitana,1,1,D,16,8,5,1,1.73,3.5,5.25,Serie A,2022/23
16/04/2023,Sassuolo,Juventus,1,0,H,11,13,4,3,3.8,3.5,2.0,Serie A,2022/23
16/04/2023,Roma,Udinese,3,0,H,12,10,7,2,1.85,3.4,4.5,Serie A,2022/23
17/04/2023,Fiorentina,Atalanta,1,1,D,18,6,7,1,2.4,3.4,2.9,Serie A,2022/23
21/04/2023,Verona,Bologna,2,1,H,9,17,5,7,2.75,3.0,2.8,Serie A,2022/23
22/04/2023,Salernitana,Sassuolo,3,0,H,13,11,5,2,3.1,3.5,2.25,Serie A,2022/23
22/04/2023,Lazio,Torino,0,1,A,10,7,5,3,1.83,3.4,4.75,Serie A,2022/23
22/04/2023,Sampdoria,Spezia,1,1,D,13,19,3,7,2.55,3.2,2.88,Serie A,2022/23
23/04/2023,Empoli,Inter,0,3,A,11,16,3,4,6.5,4.2,1.53,Serie A,2022/23
23/04/2023,Monza,Fiorentina,3,2,H,13,10,5,5,3.7,3.4,2.05,Serie A,2022/23
23/04/2023,Udinese,Cremonese,3,0,H,17,12,9,2,1.7,3.8,5.0,Serie A,2022/23
23/04/2023,Milan,Lecce,2,0,H,8,9,5,4,1.5,4.2,7.0,Serie A,2022/23
23/04/2023,Juventus,Napoli,0,1,A,7,17,4,6,2.88,3.1,2.6,Serie A,2022/23
24/04/2023,Atalanta,Roma,3,1,H,7,14,4,1,2.3,3.25,3.2,Serie A,2022/23
28/04/2023,Lecce,Udinese,1,0,H,15,10,3,3,2.45,3.0,3.2,Serie A,2022/23
28/04/2023,Spezia,Monza,0,2,A,12,8,4,4,2.8,3.3,2.55,Serie A,2022/23
29/04/2023,Roma,Milan,1,1,D,11,11,1,1,2.75,3.0,2.75,Serie A,2022/23
29/04/2023,Torino,Atalanta,1,2,A,4,9,4,5,2.88,3.3,2.45,Serie A,2022/23
30/04/2023,Inter,Lazio,3,1,H,25,9,9,5,1.8,3.6,4.5,Serie A,2022/23
30/04/2023,Cremonese,Verona,1,1,D,12,14,5,6,3.0,3.3,2.45,Serie A,2022/23
30/04/2023,Napoli,Salernitana,1,1,D,24,5,8,2,1.22,6.5,12.0,Serie A,2022/23
30/04/2023,Sassuolo,Empoli,2,1,H,13,7,4,1,1.75,3.8,4.5,Serie A,2022/23
30/04/2023,Fiorentina,Sampdoria,5,0,H,23,4,10,1,1.33,5.25,9.0,Serie A,2022/23
30/04/2023,Bologna,Juventus,1,1,D,16,14,6,5,3.4,3.3,2.2,Serie A,2022/23
03/05/2023,Atalanta,Spezia,3,2,H,14,9,6,4,1.36,5.0,8.0,Serie A,2022/23
03/05/2023,Juventus,Lecce,2,1,H,16,14,4,5,1.6,3.8,6.0,Serie A,2022/23
03/05/2023,Salernitana,Fiorentina,3,3,D,4,12,3,3,4.75,3.75,1.73,Serie A,2022/23
03/05/2023,Sampdoria,Torino,0,2,A,7,12,0,4,4.2,3.4,1.91,Serie A,2022/23
03/05/2023,Lazio,Sassuolo,2,0,H,13,13,5,2,1.67,4.0,5.0,Serie A,2022/23
03/05/2023,Milan,Cremonese,1,1,D,18,6,5,2,1.33,5.0,9.5,Serie A,2022/23
03/05/2023,Monza,Roma,1,1,D,8,14,4,8,3.75,3.1,2.15,Serie A,2022/23
03/05/2023,Verona,Inter,0,6,A,7,20,2,10,5.5,3.75,1.67,Serie A,2022/23
04/05/2023,Empoli,Bologna,3,1,H,13,18,3,3,2.9,3.2,2.55,Serie A,2022/23
04/05/2023,Udinese,Napoli,1,1,D,7,7,3,4,4.75,3.6,1.75,Serie A,2022/23
06/05/2023,Milan,Lazio,2,0,H,10,8,3,0,1.95,3.4,4.0,Serie A,2022/23
06/05/2023,Roma,Inter,0,2,A,15,10,3,4,3.1,3.1,2.45,Serie A,2022/23
06/05/2023,Cremonese,Spezia,2,0,H,9,18,4,8,2.35,3.4,3.0,Serie A,2022/23
07/05/2023,Atalanta,Juventus,0,2,A,24,10,1,5,2.3,3.4,3.1,Serie A,2022/23
07/05/2023,Torino,Monza,1,1,D,14,10,5,8,2.0,3.3,4.0,Serie A,2022/23
07/05/2023,Napoli,Fiorentina,1,0,H,10,15,3,3,1.8,3.8,4.33,Serie A,2022/23
07/05/2023,Lecce,Verona,0,1,A,15,9,2,3,2.2,3.0,3.75,Serie A,2022/23
08/05/2023,Empoli,Salernitana,2,1,H,11,13,4,2,2.2,3.1,3.6,Serie A,2022/23
08/05/2023,Udinese,Sampdoria,2,0,H,13,11,6,3,1.5,4.33,6.5,Serie A,2022/23
08/05/2023,Sassuolo,Bologna,1,1,D,6,12,2,3,2.3,3.5,3.0,Serie A,2022/23
12/05/2023,Lazio,Lecce,2,2,D,20,13,6,4,1.7,3.5,5.5,Serie A,2022/23
13/05/2023,Salernitana,Atalanta,1,0,H,10,13,4,3,4.75,4.2,1.65,Serie A,2022/23
13/05/2023,Spezia,Milan,2,0,H,14,14,4,3,4.2,3.5,1.91,Serie A,2022/23
13/05/2023,Inter,Sassuolo,4,2,H,11,16,3,5,1.4,5.0,7.0,Serie A,2022/23
14/05/2023,Verona,Torino,0,1,A,14,15,4,8,2.4,3.1,3.2,Serie A,2022/23
14/05/2023,Fiorentina,Udinese,2,0,H,18,5,3,1,1.95,3.6,3.8,Serie A,2022/23
14/05/2023,Monza,Napoli,2,0,H,10,20,4,7,4.75,3.75,1.73,Serie A,2022/23
14/05/2023,Bologna,Roma,0,0,D,12,7,3,2,3.1,3.1,2.45,Serie A,2022/23
14/05/2023,Juventus,Cremonese,2,0,H,24,3,7,2,1.36,4.75,9.0,Serie A,2022/23
15/05/2023,Sampdoria,Empoli,1,1,D,13,16,3,4,3.2,3.3,2.3,Serie A,2022/23
19/05/2023,Sassuolo,Monza,1,2,A,13,16,4,5,2.15,3.6,3.2,Serie A,2022/23
20/05/2023,Cremonese,Bologna,1,5,A,13,19,2,9,2.88,3.4,2.4,Serie A,2022/23
20/05/2023,Atalanta,Verona,3,1,H,13,10,5,2,1.53,4.2,6.0,Serie A,2022/23
20/05/2023,Milan,Sampdoria,5,1,H,19,6,9,3,1.17,7.5,17.0,Serie A,2022/23
21/05/2023,Lecce,Spezia,0,0,D,6,14,1,0,2.2,3.1,3.6,Serie A,2022/23
21/05/2023,Torino,Fiorentina,1,1,D,10,8,4,1,1.95,3.4,4.2,Serie A,2022/23
21/05/2023,Napoli,Inter,3,1,H,22,6,9,2,2.9,3.3,2.45,Serie A,2022/23
21/05/2023,Udinese,Lazio,0,1,A,12,14,2,4,3.8,3.4,2.0,Serie A,2022/23
22/05/2023,Roma,Salernitana,2,2,D,22,8,5,3,1.45,4.2,7.5,Serie A,2022/23
22/05/2023,Empoli,Juventus,4,1,H,14,19,7,4,5.5,3.75,1.65,Serie A,2022/23
26/05/2023,Sampdoria,Sassuolo,2,2,D,17,22,3,8,3.8,4.1,1.83,Serie A,2022/23
27/05/2023,Salernitana,Udinese,3,2,H,11,10,3,4,2.7,3.5,2.55,Serie A,2022/23
27/05/2023,Spezia,Torino,0,4,A,8,11,1,4,2.38,3.25,3.1,Serie A,2022/23
27/05/2023,Fiorentina,Roma,2,1,H,15,8,5,4,2.05,3.5,3.6,Serie A,2022/23
27/05/2023,Inter,Atalanta,3,2,H,20,11,11,3,1.83,3.8,4.0,Serie A,2022/23
28/05/2023,Verona,Empoli,1,1,D,13,13,4,3,1.7,3.8,5.0,Serie A,2022/23
28/05/2023,Bologna,Napoli,2,2,D,18,11,6,8,3.4,3.3,2.2,Serie A,2022/23
28/05/2023,Monza,Lecce,0,1,A,5,9,1,1,2.45,3.3,2.9,Serie A,2022/23
28/05/2023,Lazio,Cremonese,3,2,H,12,11,8,5,1.22,6.5,12.0,Serie A,2022/23
28/05/2023,Juventus,Milan,0,1,A,16,9,3,3,2.3,3.4,3.1,Serie A,2022/23
02/06/2023,Sassuolo,Fiorentina,1,3,A,5,15,2,7,2.6,3.75,2.5,Serie A,2022/23
03/06/2023,Torino,Inter,0,1,A,17,14,5,4,2.3,3.5,3.0,Serie A,2022/23
03/06/2023,Cremonese,Salernitana,2,0,H,12,11,4,1,2.6,3.6,2.5,Serie A,2022/23
03/06/2023,Empoli,Lazio,0,2,A,7,21,1,11,3.25,3.75,2.1,Serie A,2022/23
04/06/2023,Napoli,Sampdoria,2,0,H,21,6,9,4,1.18,7.0,13.0,Serie A,2022/23
04/06/2023,Atalanta,Monza,5,2,H,20,8,10,4,1.57,4.5,5.0,Serie A,2022/23
04/06/2023,Lecce,Bologna,2,3,A,20,11,7,7,2.75,3.5,2.45,Serie A,2022/23
04/06/2023,Milan,Verona,3,1,H,14,6,5,1,1.73,4.0,4.5,Serie A,2022/23
04/06/2023,Roma,Spezia,2,1,H,19,8,5,2,1.95,3.6,3.8,Serie A,2022/23
04/06/2023,Udinese,Juventus,0,1,A,13,20,3,5,3.8,3.5,1.95,Serie A,2022/23
