date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
23/02/2025,Hoffenheim,Stuttgart,1,1,D,9.0,14.0,2.0,7.0,3.5,3.9,1.95,Bundesliga,2024/25
28/02/2025,Stuttgart,Bayern Munich,1,3,A,12.0,17.0,3.0,8.0,4.75,4.2,1.65,Bundesliga,2024/25
01/03/2025,Bochum,Hoffenheim,0,1,A,12.0,10.0,3.0,2.0,2.4,3.6,2.8,Bundesliga,2024/25
01/03/2025,Heidenheim,M'gladbach,0,3,A,20.0,13.0,5.0,5.0,3.1,3.5,2.25,Bundesliga,2024/25
01/03/2025,RB Leipzig,Mainz,1,2,A,13.0,15.0,4.0,3.0,1.95,3.7,3.75,Bundesliga,2024/25
01/03/2025,St Pauli,Dortmund,0,2,A,7.0,14.0,1.0,3.0,4.1,3.8,1.83,Bundesliga,2024/25
01/03/2025,Werder Bremen,Wolfsburg,1,2,A,15.0,9.0,7.0,3.0,2.63,3.4,2.6,Bundesliga,2024/25
01/03/2025,Ein Frankfurt,Leverkusen,1,4,A,7.0,20.0,3.0,9.0,4.75,3.75,1.73,Bundesliga,2024/25
02/03/2025,Union Berlin,Holstein Kiel,0,1,A,14.0,10.0,3.0,3.0,1.57,4.33,5.25,Bundesliga,2024/25
02/03/2025,Augsburg,Freiburg,0,0,D,13.0,7.0,5.0,3.0,2.63,3.25,2.7,Bundesliga,2024/25
07/03/2025,M'gladbach,Mainz,1,3,A,12.0,16.0,4.0,8.0,2.6,3.3,2.7,Bundesliga,2024/25
08/03/2025,Bayern Munich,Bochum,2,3,A,14.0,8.0,5.0,5.0,1.11,9.5,19.0,Bundesliga,2024/25
08/03/2025,Dortmund,Augsburg,0,1,A,14.0,6.0,1.0,1.0,1.53,4.33,5.75,Bundesliga,2024/25
08/03/2025,Holstein Kiel,Stuttgart,2,2,D,17.0,5.0,5.0,2.0,5.75,4.33,1.53,Bundesliga,2024/25
08/03/2025,Leverkusen,Werder Bremen,0,2,A,18.0,11.0,4.0,7.0,1.27,5.75,11.0,Bundesliga,2024/25
08/03/2025,Wolfsburg,St Pauli,1,1,D,16.0,14.0,4.0,4.0,1.75,3.5,5.0,Bundesliga,2024/25
08/03/2025,Freiburg,RB Leipzig,0,0,D,10.0,18.0,2.0,3.0,2.55,3.3,2.7,Bundesliga,2024/25
09/03/2025,Ein Frankfurt,Union Berlin,1,2,A,14.0,11.0,3.0,3.0,1.73,4.0,4.5,Bundesliga,2024/25
09/03/2025,Hoffenheim,Heidenheim,1,1,D,16.0,23.0,3.0,5.0,1.75,4.0,4.33,Bundesliga,2024/25
14/03/2025,St Pauli,Hoffenheim,1,0,H,10.0,4.0,5.0,0.0,2.25,3.25,3.3,Bundesliga,2024/25
15/03/2025,Augsburg,Wolfsburg,1,0,H,9.0,13.0,2.0,2.0,2.55,3.3,2.75,Bundesliga,2024/25
15/03/2025,Mainz,Freiburg,2,2,D,9.0,24.0,4.0,8.0,1.95,3.3,4.1,Bundesliga,2024/25
15/03/2025,Union Berlin,Bayern Munich,1,1,D,7.0,18.0,3.0,4.0,8.5,5.0,1.36,Bundesliga,2024/25
15/03/2025,Werder Bremen,M'gladbach,2,4,A,23.0,13.0,2.0,7.0,2.35,3.6,2.8,Bundesliga,2024/25
15/03/2025,RB Leipzig,Dortmund,2,0,H,15.0,25.0,5.0,9.0,2.38,3.6,2.88,Bundesliga,2024/25
16/03/2025,Bochum,Ein Frankfurt,1,3,A,17.0,18.0,7.0,7.0,3.1,3.6,2.2,Bundesliga,2024/25
16/03/2025,Heidenheim,Holstein Kiel,3,1,H,14.0,16.0,5.0,4.0,2.0,3.5,3.75,Bundesliga,2024/25
16/03/2025,Stuttgart,Leverkusen,3,4,A,11.0,16.0,6.0,4.0,3.1,3.4,2.3,Bundesliga,2024/25
28/03/2025,Leverkusen,Bochum,3,1,H,14.0,8.0,5.0,3.0,1.22,6.5,12.0,Bundesliga,2024/25
29/03/2025,Bayern Munich,St Pauli,3,2,H,19.0,10.0,9.0,4.0,1.14,8.0,15.0,Bundesliga,2024/25
29/03/2025,Hoffenheim,Augsburg,1,1,D,13.0,11.0,4.0,4.0,2.35,3.3,3.1,Bundesliga,2024/25
29/03/2025,Holstein Kiel,Werder Bremen,0,3,A,11.0,14.0,0.0,7.0,3.2,3.9,2.05,Bundesliga,2024/25
29/03/2025,M'gladbach,RB Leipzig,1,0,H,16.0,19.0,3.0,3.0,2.88,3.7,2.3,Bundesliga,2024/25
29/03/2025,Wolfsburg,Heidenheim,0,1,A,11.0,11.0,2.0,4.0,1.67,3.75,5.0,Bundesliga,2024/25
29/03/2025,Ein Frankfurt,Stuttgart,1,0,H,19.0,8.0,6.0,2.0,2.5,3.8,2.5,Bundesliga,2024/25
30/03/2025,Freiburg,Union Berlin,1,2,A,9.0,10.0,3.0,6.0,2.0,3.5,3.7,Bundesliga,2024/25
30/03/2025,Dortmund,Mainz,3,1,H,18.0,12.0,7.0,3.0,1.62,3.9,5.0,Bundesliga,2024/25
04/04/2025,Augsburg,Bayern Munich,1,3,A,6.0,19.0,3.0,7.0,7.5,4.75,1.42,Bundesliga,2024/25
05/04/2025,Bochum,Stuttgart,0,4,A,11.0,14.0,2.0,6.0,3.1,3.7,2.15,Bundesliga,2024/25
05/04/2025,Freiburg,Dortmund,1,4,A,12.0,18.0,3.0,7.0,3.1,3.5,2.2,Bundesliga,2024/25
05/04/2025,Heidenheim,Leverkusen,0,1,A,10.0,6.0,2.0,2.0,6.5,4.75,1.44,Bundesliga,2024/25
05/04/2025,Mainz,Holstein Kiel,1,1,D,13.0,10.0,3.0,5.0,1.45,4.5,7.0,Bundesliga,2024/25
05/04/2025,RB Leipzig,Hoffenheim,3,1,H,16.0,9.0,5.0,5.0,1.55,4.2,5.5,Bundesliga,2024/25
05/04/2025,Werder Bremen,Ein Frankfurt,2,0,H,12.0,9.0,4.0,0.0,2.63,3.5,2.5,Bundesliga,2024/25
06/04/2025,St Pauli,M'gladbach,1,1,D,26.0,5.0,9.0,3.0,2.5,3.3,2.75,Bundesliga,2024/25
06/04/2025,Union Berlin,Wolfsburg,1,0,H,13.0,12.0,3.0,3.0,2.45,3.3,2.88,Bundesliga,2024/25
11/04/2025,Wolfsburg,RB Leipzig,2,3,A,17.0,16.0,6.0,5.0,2.88,3.75,2.3,Bundesliga,2024/25
12/04/2025,Bochum,Augsburg,1,2,A,25.0,12.0,9.0,5.0,2.5,3.4,2.8,Bundesliga,2024/25
12/04/2025,Hoffenheim,Mainz,2,0,H,8.0,14.0,5.0,1.0,2.7,3.5,2.55,Bundesliga,2024/25
12/04/2025,Holstein Kiel,St Pauli,1,2,A,6.0,14.0,2.0,6.0,3.25,3.3,2.25,Bundesliga,2024/25
12/04/2025,Leverkusen,Union Berlin,0,0,D,16.0,7.0,3.0,3.0,1.33,4.75,9.5,Bundesliga,2024/25
12/04/2025,M'gladbach,Freiburg,1,2,A,10.0,19.0,1.0,7.0,2.15,3.6,3.25,Bundesliga,2024/25
12/04/2025,Bayern Munich,Dortmund,2,2,D,28.0,11.0,11.0,3.0,1.44,5.25,6.0,Bundesliga,2024/25
13/04/2025,Stuttgart,Werder Bremen,1,2,A,12.0,14.0,4.0,5.0,1.65,4.33,4.5,Bundesliga,2024/25
13/04/2025,Ein Frankfurt,Heidenheim,3,0,H,19.0,14.0,8.0,3.0,1.73,4.2,4.2,Bundesliga,2024/25
19/04/2025,Freiburg,Hoffenheim,3,2,H,12.0,19.0,6.0,6.0,1.91,3.7,3.75,Bundesliga,2024/25
19/04/2025,Heidenheim,Bayern Munich,0,4,A,4.0,18.0,1.0,11.0,9.0,6.0,1.29,Bundesliga,2024/25
19/04/2025,Mainz,Wolfsburg,2,2,D,18.0,16.0,7.0,4.0,2.0,3.6,3.6,Bundesliga,2024/25
19/04/2025,RB Leipzig,Holstein Kiel,1,1,D,10.0,13.0,4.0,3.0,1.33,5.75,7.5,Bundesliga,2024/25
19/04/2025,Werder Bremen,Bochum,1,0,H,14.0,12.0,4.0,1.0,1.73,4.1,4.33,Bundesliga,2024/25
19/04/2025,Union Berlin,Stuttgart,4,4,D,12.0,13.0,5.0,6.0,2.8,3.4,2.45,Bundesliga,2024/25
20/04/2025,Augsburg,Ein Frankfurt,0,0,D,13.0,8.0,2.0,5.0,2.55,3.3,2.75,Bundesliga,2024/25
20/04/2025,Dortmund,M'gladbach,3,2,H,14.0,6.0,6.0,3.0,1.42,5.25,6.5,Bundesliga,2024/25
20/04/2025,St Pauli,Leverkusen,1,1,D,10.0,6.0,5.0,4.0,5.25,3.8,1.67,Bundesliga,2024/25
25/04/2025,Stuttgart,Heidenheim,0,1,A,19.0,6.0,3.0,2.0,1.48,5.0,5.75,Bundesliga,2024/25
26/04/2025,Bayern Munich,Mainz,3,0,H,14.0,8.0,6.0,3.0,1.22,7.0,11.0,Bundesliga,2024/25
26/04/2025,Hoffenheim,Dortmund,2,3,A,11.0,16.0,3.0,8.0,4.1,4.33,1.73,Bundesliga,2024/25
26/04/2025,Holstein Kiel,M'gladbach,4,3,H,22.0,16.0,11.0,7.0,3.1,3.8,2.15,Bundesliga,2024/25
26/04/2025,Leverkusen,Augsburg,2,0,H,14.0,11.0,5.0,2.0,1.36,5.0,8.5,Bundesliga,2024/25
26/04/2025,Wolfsburg,Freiburg,0,1,A,8.0,15.0,1.0,2.0,2.35,3.5,2.88,Bundesliga,2024/25
26/04/2025,Ein Frankfurt,RB Leipzig,4,0,H,9.0,7.0,6.0,3.0,2.15,3.8,3.0,Bundesliga,2024/25
27/04/2025,Bochum,Union Berlin,1,1,D,10.0,5.0,4.0,1.0,2.25,3.4,3.1,Bundesliga,2024/25
27/04/2025,Werder Bremen,St Pauli,0,0,D,11.0,10.0,2.0,4.0,1.85,3.6,4.0,Bundesliga,2024/25
02/05/2025,Heidenheim,Bochum,0,0,D,11.0,14.0,3.0,3.0,2.25,3.6,3.1,Bundesliga,2024/25
03/05/2025,M'gladbach,Hoffenheim,4,4,D,12.0,26.0,7.0,8.0,2.1,4.0,3.0,Bundesliga,2024/25
03/05/2025,RB Leipzig,Bayern Munich,3,3,D,8.0,20.0,6.0,6.0,4.5,4.33,1.62,Bundesliga,2024/25
03/05/2025,St Pauli,Stuttgart,0,1,A,6.0,21.0,1.0,8.0,2.62,3.5,2.55,Bundesliga,2024/25
03/05/2025,Union Berlin,Werder Bremen,2,2,D,17.0,13.0,7.0,6.0,2.7,3.4,2.55,Bundesliga,2024/25
03/05/2025,Dortmund,Wolfsburg,4,0,H,11.0,11.0,5.0,2.0,1.33,5.75,7.5,Bundesliga,2024/25
04/05/2025,Augsburg,Holstein Kiel,1,3,A,27.0,7.0,10.0,5.0,1.83,3.9,4.0,Bundesliga,2024/25
04/05/2025,Freiburg,Leverkusen,2,2,D,8.0,5.0,4.0,2.0,3.2,3.4,2.25,Bundesliga,2024/25
04/05/2025,Mainz,Ein Frankfurt,1,1,D,12.0,8.0,3.0,2.0,2.35,3.5,2.9,Bundesliga,2024/25
09/05/2025,Wolfsburg,Hoffenheim,2,2,D,14.0,17.0,5.0,7.0,2.2,3.6,2.9,Bundesliga,2024/25
10/05/2025,Bochum,Mainz,1,4,A,11.0,22.0,6.0,8.0,2.9,3.6,2.3,Bundesliga,2024/25
10/05/2025,Holstein Kiel,Freiburg,1,2,A,15.0,9.0,3.0,4.0,3.1,3.75,2.15,Bundesliga,2024/25
10/05/2025,Union Berlin,Heidenheim,0,3,A,10.0,8.0,1.0,4.0,2.25,3.3,3.3,Bundesliga,2024/25
10/05/2025,Werder Bremen,RB Leipzig,0,0,D,21.0,16.0,6.0,4.0,2.35,3.7,2.8,Bundesliga,2024/25
10/05/2025,Bayern Munich,M'gladbach,2,0,H,24.0,16.0,9.0,6.0,1.17,9.5,11.0,Bundesliga,2024/25
11/05/2025,Leverkusen,Dortmund,2,4,A,19.0,9.0,10.0,5.0,2.7,3.9,2.35,Bundesliga,2024/25
11/05/2025,Ein Frankfurt,St Pauli,2,2,D,13.0,5.0,5.0,2.0,1.53,4.33,5.75,Bundesliga,2024/25
11/05/2025,Stuttgart,Augsburg,4,0,H,29.0,7.0,11.0,0.0,1.55,4.33,5.75,Bundesliga,2024/25
17/05/2025,Augsburg,Union Berlin,1,2,A,19.0,6.0,4.0,4.0,2.1,3.5,3.4,Bundesliga,2024/25
17/05/2025,Dortmund,Holstein Kiel,3,0,H,19.0,4.0,6.0,2.0,1.09,12.0,19.0,Bundesliga,2024/25
17/05/2025,Freiburg,Ein Frankfurt,1,3,A,8.0,11.0,1.0,6.0,2.35,3.7,2.8,Bundesliga,2024/25
17/05/2025,Heidenheim,Werder Bremen,1,4,A,21.0,13.0,8.0,7.0,2.3,3.8,2.75,Bundesliga,2024/25
17/05/2025,Hoffenheim,Bayern Munich,0,4,A,6.0,14.0,2.0,5.0,5.0,5.25,1.5,Bundesliga,2024/25
17/05/2025,Mainz,Leverkusen,2,2,D,20.0,7.0,6.0,4.0,2.15,3.9,3.0,Bundesliga,2024/25
17/05/2025,M'gladbach,Wolfsburg,0,1,A,16.0,17.0,3.0,6.0,2.2,4.2,2.8,Bundesliga,2024/25
17/05/2025,RB Leipzig,Stuttgart,2,3,A,8.0,15.0,5.0,7.0,2.0,4.2,3.2,Bundesliga,2024/25
17/05/2025,St Pauli,Bochum,0,2,A,10.0,9.0,2.0,6.0,1.67,4.2,4.5,Bundesliga,2024/25
