date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
06/12/2020,Werder Bremen,Stuttgart,1,2,A,14,11,4,7,2.8,3.5,2.45,Bundesliga,2020/21
06/12/2020,Schalke 04,Leverkusen,0,3,A,13,24,4,9,6.5,4.33,1.5,Bundesliga,2020/21
07/12/2020,Hoffenheim,Augsburg,3,1,H,10,13,7,3,1.83,4.2,3.8,Bundesliga,2020/21
11/12/2020,Wolfsburg,Ein Frankfurt,2,1,H,16,7,8,4,2.3,3.6,2.8,Bundesliga,2020/21
12/12/2020,Dortmund,Stuttgart,1,5,A,12,18,4,10,1.5,4.5,6.0,Bundesliga,2020/21
12/12/2020,Freiburg,Bielefeld,2,0,H,16,5,7,1,1.75,3.8,4.5,Bundesliga,2020/21
12/12/2020,Mainz,FC Koln,0,1,A,15,9,4,6,2.37,3.6,2.87,Bundesliga,2020/21
12/12/2020,M'gladbach,Hertha,1,1,D,17,9,4,3,1.9,4.0,3.6,Bundesliga,2020/21
12/12/2020,RB Leipzig,Werder Bremen,2,0,H,15,7,7,2,1.36,5.0,8.5,Bundesliga,2020/21
12/12/2020,Union Berlin,Bayern Munich,1,1,D,13,15,6,5,8.5,6.0,1.28,Bundesliga,2020/21
13/12/2020,Augsburg,Schalke 04,2,2,D,8,15,4,4,1.9,3.75,3.8,Bundesliga,2020/21
13/12/2020,Leverkusen,Hoffenheim,4,1,H,13,11,8,4,1.75,4.33,4.0,Bundesliga,2020/21
15/12/2020,Ein Frankfurt,M'gladbach,3,3,D,11,8,4,4,2.62,3.8,2.45,Bundesliga,2020/21
15/12/2020,Hertha,Mainz,0,0,D,9,5,0,0,1.72,4.0,4.5,Bundesliga,2020/21
15/12/2020,Stuttgart,Union Berlin,2,2,D,13,15,6,6,2.05,3.6,3.4,Bundesliga,2020/21
15/12/2020,Werder Bremen,Dortmund,1,2,A,7,15,3,9,5.5,5.0,1.5,Bundesliga,2020/21
16/12/2020,Schalke 04,Freiburg,0,2,A,10,11,2,5,2.9,3.5,2.3,Bundesliga,2020/21
16/12/2020,Bayern Munich,Wolfsburg,2,1,H,13,17,2,7,1.33,5.5,8.5,Bundesliga,2020/21
16/12/2020,Bielefeld,Augsburg,0,1,A,12,8,2,2,2.87,3.3,2.5,Bundesliga,2020/21
16/12/2020,FC Koln,Leverkusen,0,4,A,7,14,1,7,5.0,4.2,1.61,Bundesliga,2020/21
16/12/2020,Hoffenheim,RB Leipzig,0,1,A,7,4,3,3,4.5,4.5,1.6,Bundesliga,2020/21
18/12/2020,Union Berlin,Dortmund,2,1,H,12,16,5,4,4.75,4.0,1.65,Bundesliga,2020/21
19/12/2020,Augsburg,Ein Frankfurt,0,2,A,15,15,4,6,3.8,3.75,1.95,Bundesliga,2020/21
19/12/2020,Mainz,Werder Bremen,0,1,A,9,13,1,7,2.37,3.5,2.9,Bundesliga,2020/21
19/12/2020,M'gladbach,Hoffenheim,1,2,A,15,14,5,5,1.9,4.2,3.5,Bundesliga,2020/21
19/12/2020,RB Leipzig,FC Koln,0,0,D,14,4,6,1,1.28,5.75,9.5,Bundesliga,2020/21
19/12/2020,Schalke 04,Bielefeld,0,1,A,11,8,5,3,2.15,3.4,3.4,Bundesliga,2020/21
19/12/2020,Leverkusen,Bayern Munich,1,2,A,8,14,3,3,4.0,4.2,1.83,Bundesliga,2020/21
20/12/2020,Freiburg,Hertha,4,1,H,17,10,9,3,2.5,3.5,2.7,Bundesliga,2020/21
20/12/2020,Wolfsburg,Stuttgart,1,0,H,13,9,4,1,2.25,3.6,3.0,Bundesliga,2020/21
02/01/2021,Bielefeld,M'gladbach,0,1,A,7,22,0,7,5.75,4.33,1.53,Bundesliga,2020/21
02/01/2021,Ein Frankfurt,Leverkusen,2,1,H,10,10,4,2,3.2,3.6,2.1,Bundesliga,2020/21
02/01/2021,FC Koln,Augsburg,0,1,A,12,11,2,4,2.35,3.4,3.0,Bundesliga,2020/21
02/01/2021,Hoffenheim,Freiburg,1,3,A,13,7,6,4,2.0,3.8,3.3,Bundesliga,2020/21
02/01/2021,Werder Bremen,Union Berlin,0,2,A,10,9,2,2,2.9,3.3,2.37,Bundesliga,2020/21
02/01/2021,Hertha,Schalke 04,3,0,H,20,10,10,4,1.65,4.0,4.8,Bundesliga,2020/21
02/01/2021,Stuttgart,RB Leipzig,0,1,A,10,22,1,9,3.8,4.0,1.8,Bundesliga,2020/21
03/01/2021,Dortmund,Wolfsburg,2,0,H,14,22,7,5,1.55,4.2,5.75,Bundesliga,2020/21
03/01/2021,Bayern Munich,Mainz,5,2,H,19,12,12,7,1.12,9.0,19.0,Bundesliga,2020/21
08/01/2021,M'gladbach,Bayern Munich,3,2,H,8,15,4,4,4.75,4.75,1.57,Bundesliga,2020/21
09/01/2021,Freiburg,FC Koln,5,0,H,12,5,6,2,1.9,3.6,3.8,Bundesliga,2020/21
09/01/2021,Leverkusen,Werder Bremen,1,1,D,12,3,3,1,1.44,4.75,6.5,Bundesliga,2020/21
09/01/2021,Mainz,Ein Frankfurt,0,2,A,8,15,0,7,3.5,3.8,1.95,Bundesliga,2020/21
09/01/2021,Schalke 04,Hoffenheim,4,0,H,12,18,5,5,4.5,4.0,1.72,Bundesliga,2020/21
09/01/2021,Union Berlin,Wolfsburg,2,2,D,13,11,6,5,2.9,3.3,2.45,Bundesliga,2020/21
09/01/2021,RB Leipzig,Dortmund,1,3,A,12,15,4,7,2.2,3.5,3.2,Bundesliga,2020/21
10/01/2021,Augsburg,Stuttgart,1,4,A,14,27,4,11,3.25,3.6,2.1,Bundesliga,2020/21
10/01/2021,Bielefeld,Hertha,1,0,H,12,10,2,6,4.0,3.75,1.85,Bundesliga,2020/21
15/01/2021,Union Berlin,Leverkusen,1,0,H,10,12,2,4,3.3,3.5,2.2,Bundesliga,2020/21
16/01/2021,Dortmund,Mainz,1,1,D,17,8,7,3,1.2,7.0,13.0,Bundesliga,2020/21
16/01/2021,FC Koln,Hertha,0,0,D,8,14,2,3,3.25,3.4,2.25,Bundesliga,2020/21
16/01/2021,Hoffenheim,Bielefeld,0,0,D,11,8,5,2,1.66,4.0,5.0,Bundesliga,2020/21
16/01/2021,Werder Bremen,Augsburg,2,0,H,10,6,5,2,2.15,3.3,3.5,Bundesliga,2020/21
16/01/2021,Wolfsburg,RB Leipzig,2,2,D,8,13,2,9,3.6,3.6,2.0,Bundesliga,2020/21
16/01/2021,Stuttgart,M'gladbach,2,2,D,19,8,7,5,3.0,3.5,2.3,Bundesliga,2020/21
17/01/2021,Bayern Munich,Freiburg,2,1,H,25,8,9,3,1.22,7.5,11.0,Bundesliga,2020/21
17/01/2021,Ein Frankfurt,Schalke 04,3,1,H,20,5,11,1,1.5,4.33,6.5,Bundesliga,2020/21
19/01/2021,M'gladbach,Werder Bremen,1,0,H,11,11,6,2,1.57,4.2,5.75,Bundesliga,2020/21
19/01/2021,Hertha,Hoffenheim,0,3,A,13,11,2,6,2.25,3.5,3.1,Bundesliga,2020/21
19/01/2021,Leverkusen,Dortmund,2,1,H,23,15,13,3,3.1,3.8,2.15,Bundesliga,2020/21
19/01/2021,Mainz,Wolfsburg,0,2,A,8,8,0,2,4.0,4.0,1.8,Bundesliga,2020/21
20/01/2021,Schalke 04,FC Koln,1,2,A,15,12,8,4,2.55,3.3,2.75,Bundesliga,2020/21
20/01/2021,Augsburg,Bayern Munich,0,1,A,9,17,0,4,13.0,7.0,1.2,Bundesliga,2020/21
20/01/2021,Bielefeld,Stuttgart,3,0,H,9,11,3,3,4.33,3.9,1.75,Bundesliga,2020/21
20/01/2021,Freiburg,Ein Frankfurt,2,2,D,11,17,4,4,2.9,3.5,2.37,Bundesliga,2020/21
20/01/2021,RB Leipzig,Union Berlin,1,0,H,15,4,5,1,1.5,4.33,7.0,Bundesliga,2020/21
22/01/2021,M'gladbach,Dortmund,4,2,H,10,16,7,7,3.3,3.75,2.1,Bundesliga,2020/21
23/01/2021,Augsburg,Union Berlin,2,1,H,8,9,4,5,3.75,3.4,2.05,Bundesliga,2020/21
23/01/2021,Bielefeld,Ein Frankfurt,1,5,A,8,15,4,8,4.75,3.8,1.75,Bundesliga,2020/21
23/01/2021,Freiburg,Stuttgart,2,1,H,9,27,4,11,2.62,3.75,2.5,Bundesliga,2020/21
23/01/2021,Leverkusen,Wolfsburg,0,1,A,10,8,4,4,2.05,3.6,3.5,Bundesliga,2020/21
23/01/2021,Mainz,RB Leipzig,3,2,H,10,12,4,5,7.5,5.0,1.36,Bundesliga,2020/21
23/01/2021,Hertha,Werder Bremen,1,4,A,18,7,10,5,2.1,3.5,3.6,Bundesliga,2020/21
24/01/2021,Schalke 04,Bayern Munich,0,4,A,14,32,4,14,16.0,8.5,1.14,Bundesliga,2020/21
24/01/2021,Hoffenheim,FC Koln,3,0,H,13,13,4,4,1.75,3.75,4.5,Bundesliga,2020/21
29/01/2021,Stuttgart,Mainz,2,0,H,9,10,3,2,1.61,4.0,5.0,Bundesliga,2020/21
30/01/2021,Bayern Munich,Hoffenheim,4,1,H,15,15,9,5,1.2,8.0,11.0,Bundesliga,2020/21
30/01/2021,Dortmund,Augsburg,3,1,H,14,5,5,1,1.25,6.5,9.0,Bundesliga,2020/21
30/01/2021,Ein Frankfurt,Hertha,3,1,H,17,11,8,4,1.75,3.8,4.5,Bundesliga,2020/21
30/01/2021,Union Berlin,M'gladbach,1,1,D,13,12,3,4,3.2,3.4,2.25,Bundesliga,2020/21
30/01/2021,Werder Bremen,Schalke 04,1,1,D,15,6,6,1,1.9,3.5,4.0,Bundesliga,2020/21
30/01/2021,RB Leipzig,Leverkusen,1,0,H,16,8,2,4,1.9,3.6,4.0,Bundesliga,2020/21
31/01/2021,FC Koln,Bielefeld,3,1,H,14,9,7,3,2.25,3.4,3.2,Bundesliga,2020/21
31/01/2021,Wolfsburg,Freiburg,3,0,H,12,9,6,2,1.85,3.8,4.0,Bundesliga,2020/21
05/02/2021,Hertha,Bayern Munich,0,1,A,11,17,7,7,7.0,5.75,1.36,Bundesliga,2020/21
06/02/2021,Augsburg,Wolfsburg,0,2,A,9,17,1,9,4.75,3.6,1.75,Bundesliga,2020/21
06/02/2021,Freiburg,Dortmund,2,1,H,6,16,3,5,5.25,4.33,1.57,Bundesliga,2020/21
06/02/2021,Leverkusen,Stuttgart,5,2,H,25,14,11,7,2.0,3.75,3.5,Bundesliga,2020/21
06/02/2021,Mainz,Union Berlin,1,0,H,9,10,5,3,3.3,3.4,2.2,Bundesliga,2020/21
06/02/2021,Schalke 04,RB Leipzig,0,3,A,3,24,1,10,9.0,5.75,1.3,Bundesliga,2020/21
06/02/2021,M'gladbach,FC Koln,1,2,A,10,7,2,3,1.45,4.5,6.5,Bundesliga,2020/21
07/02/2021,Hoffenheim,Ein Frankfurt,1,3,A,8,9,2,5,2.9,3.8,2.25,Bundesliga,2020/21
12/02/2021,RB Leipzig,Augsburg,2,1,H,16,4,6,2,1.22,6.5,11.0,Bundesliga,2020/21
13/02/2021,Dortmund,Hoffenheim,2,2,D,6,12,3,6,1.45,4.8,6.25,Bundesliga,2020/21
13/02/2021,Leverkusen,Mainz,2,2,D,11,19,5,6,1.4,5.0,6.5,Bundesliga,2020/21
13/02/2021,Stuttgart,Hertha,1,1,D,11,11,3,3,2.15,3.6,3.1,Bundesliga,2020/21
13/02/2021,Werder Bremen,Freiburg,0,0,D,12,8,4,2,2.8,3.3,2.45,Bundesliga,2020/21
13/02/2021,Union Berlin,Schalke 04,0,0,D,19,6,3,1,1.75,3.6,5.0,Bundesliga,2020/21
14/02/2021,Ein Frankfurt,FC Koln,2,0,H,17,6,7,1,1.45,4.5,7.0,Bundesliga,2020/21
14/02/2021,Wolfsburg,M'gladbach,0,0,D,18,12,6,4,2.37,3.5,2.9,Bundesliga,2020/21
15/02/2021,Bayern Munich,Bielefeld,3,3,D,19,7,11,3,1.1,9.0,21.0,Bundesliga,2020/21
19/02/2021,Bielefeld,Wolfsburg,0,3,A,7,11,2,6,5.5,3.75,1.65,Bundesliga,2020/21
20/02/2021,Ein Frankfurt,Bayern Munich,2,1,H,12,22,6,6,4.0,4.33,1.75,Bundesliga,2020/21
20/02/2021,FC Koln,Stuttgart,0,1,A,9,9,0,3,3.5,3.6,2.05,Bundesliga,2020/21
20/02/2021,Freiburg,Union Berlin,0,1,A,9,15,1,4,2.4,3.2,3.1,Bundesliga,2020/21
20/02/2021,M'gladbach,Mainz,1,2,A,12,8,3,6,1.61,4.0,5.25,Bundesliga,2020/21
20/02/2021,Schalke 04,Dortmund,0,4,A,13,9,2,6,9.0,5.75,1.3,Bundesliga,2020/21
21/02/2021,Augsburg,Leverkusen,1,1,D,6,10,3,3,5.5,4.0,1.61,Bundesliga,2020/21
21/02/2021,Hertha,RB Leipzig,0,3,A,8,14,4,7,5.25,3.9,1.65,Bundesliga,2020/21
21/02/2021,Hoffenheim,Werder Bremen,4,0,H,12,3,6,1,2.05,3.6,3.5,Bundesliga,2020/21
26/02/2021,Werder Bremen,Ein Frankfurt,2,1,H,9,13,5,4,4.33,3.8,1.75,Bundesliga,2020/21
27/02/2021,Bayern Munich,FC Koln,5,1,H,15,6,7,3,1.16,7.5,15.0,Bundesliga,2020/21
27/02/2021,Dortmund,Bielefeld,3,0,H,20,8,9,2,1.18,7.0,15.0,Bundesliga,2020/21
27/02/2021,Stuttgart,Schalke 04,5,1,H,19,11,10,5,1.45,4.5,6.5,Bundesliga,2020/21
27/02/2021,Wolfsburg,Hertha,2,0,H,11,7,2,2,1.7,4.0,4.75,Bundesliga,2020/21
27/02/2021,RB Leipzig,M'gladbach,3,2,H,21,5,11,2,1.6,4.2,5.25,Bundesliga,2020/21
28/02/2021,Union Berlin,Hoffenheim,1,1,D,4,15,1,4,2.37,3.5,2.9,Bundesliga,2020/21
28/02/2021,Mainz,Augsburg,0,1,A,10,8,5,3,2.0,3.6,3.6,Bundesliga,2020/21
28/02/2021,Leverkusen,Freiburg,1,2,A,21,6,5,3,1.8,3.6,4.5,Bundesliga,2020/21
05/03/2021,Schalke 04,Mainz,0,0,D,2,19,2,2,3.6,3.6,2.0,Bundesliga,2020/21
06/03/2021,Ein Frankfurt,Stuttgart,1,1,D,19,8,8,1,1.95,3.75,3.75,Bundesliga,2020/21
06/03/2021,Freiburg,RB Leipzig,0,3,A,5,13,1,8,5.0,4.0,1.66,Bundesliga,2020/21
06/03/2021,Hertha,Augsburg,2,1,H,17,7,7,4,1.9,3.5,4.1,Bundesliga,2020/21
06/03/2021,Hoffenheim,Wolfsburg,2,1,H,9,17,4,5,2.9,3.4,2.4,Bundesliga,2020/21
06/03/2021,M'gladbach,Leverkusen,0,1,A,7,13,3,5,2.55,3.6,2.6,Bundesliga,2020/21
06/03/2021,Bayern Munich,Dortmund,4,2,H,25,4,9,3,1.65,4.5,4.5,Bundesliga,2020/21
07/03/2021,FC Koln,Werder Bremen,1,1,D,16,11,4,5,2.9,3.25,2.5,Bundesliga,2020/21
07/03/2021,Bielefeld,Union Berlin,0,0,D,5,7,3,3,4.0,3.5,1.9,Bundesliga,2020/21
10/03/2021,Bielefeld,Werder Bremen,0,2,A,22,5,7,2,3.3,3.3,2.2,Bundesliga,2020/21
12/03/2021,Augsburg,M'gladbach,3,1,H,10,28,3,7,4.0,3.8,1.85,Bundesliga,2020/21
13/03/2021,Mainz,Freiburg,1,0,H,10,13,7,3,2.55,3.5,2.62,Bundesliga,2020/21
13/03/2021,Union Berlin,FC Koln,2,1,H,13,9,8,5,1.9,3.5,4.2,Bundesliga,2020/21
13/03/2021,Werder Bremen,Bayern Munich,1,3,A,9,22,4,6,10.0,6.5,1.25,Bundesliga,2020/21
13/03/2021,Wolfsburg,Schalke 04,5,0,H,16,7,7,2,1.33,5.25,9.0,Bundesliga,2020/21
13/03/2021,Dortmund,Hertha,2,0,H,14,4,4,0,1.5,4.5,6.0,Bundesliga,2020/21
14/03/2021,Leverkusen,Bielefeld,1,2,A,20,10,8,5,1.36,4.75,9.0,Bundesliga,2020/21
14/03/2021,RB Leipzig,Ein Frankfurt,1,1,D,14,5,8,2,1.8,3.8,4.2,Bundesliga,2020/21
14/03/2021,Stuttgart,Hoffenheim,2,0,H,7,16,4,5,2.45,3.6,2.7,Bundesliga,2020/21
19/03/2021,Bielefeld,RB Leipzig,0,1,A,5,20,0,8,9.0,4.75,1.33,Bundesliga,2020/21
20/03/2021,Bayern Munich,Stuttgart,4,0,H,15,12,7,4,1.2,7.0,11.0,Bundesliga,2020/21
20/03/2021,Ein Frankfurt,Union Berlin,5,2,H,9,24,5,8,1.85,4.0,3.8,Bundesliga,2020/21
20/03/2021,FC Koln,Dortmund,2,2,D,10,13,2,4,8.0,4.75,1.4,Bundesliga,2020/21
20/03/2021,Werder Bremen,Wolfsburg,1,2,A,11,16,4,5,4.5,3.6,1.8,Bundesliga,2020/21
20/03/2021,Schalke 04,M'gladbach,0,3,A,4,21,1,7,7.5,4.5,1.44,Bundesliga,2020/21
21/03/2021,Hoffenheim,Mainz,1,2,A,8,16,2,7,1.9,3.75,3.8,Bundesliga,2020/21
21/03/2021,Hertha,Leverkusen,3,0,H,13,9,10,1,3.4,3.6,2.05,Bundesliga,2020/21
21/03/2021,Freiburg,Augsburg,2,0,H,10,19,3,8,1.95,3.4,4.0,Bundesliga,2020/21
