date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
18/05/2020,Werder Bremen,Leverkusen,1,4,A,9,13,1,6,4.75,4.0,1.66,Bundesliga,2019/20
22/05/2020,Hertha,Union Berlin,4,0,H,14,7,8,0,2.3,3.4,3.0,Bundesliga,2019/20
23/05/2020,Freiburg,Werder Bremen,0,1,A,15,11,8,3,2.15,3.75,3.0,Bundesliga,2019/20
23/05/2020,M'gladbach,Leverkusen,1,3,A,16,13,6,7,2.3,3.75,2.75,Bundesliga,2019/20
23/05/2020,Paderborn,Hoffenheim,1,1,D,13,18,3,7,3.1,3.8,2.1,Bundesliga,2019/20
23/05/2020,Wolfsburg,Dortmund,0,2,A,8,6,1,2,4.2,4.0,1.72,Bundesliga,2019/20
23/05/2020,Bayern Munich,Ein Frankfurt,5,2,H,23,11,10,4,1.16,7.5,13.0,Bundesliga,2019/20
24/05/2020,Schalke 04,Augsburg,0,3,A,12,9,2,7,2.0,3.5,3.6,Bundesliga,2019/20
24/05/2020,Mainz,RB Leipzig,0,5,A,4,21,1,9,6.5,4.5,1.44,Bundesliga,2019/20
24/05/2020,FC Koln,Fortuna Dusseldorf,2,2,D,16,10,6,5,1.72,4.0,4.2,Bundesliga,2019/20
26/05/2020,Dortmund,Bayern Munich,0,1,A,13,13,5,6,3.6,4.33,1.85,Bundesliga,2019/20
26/05/2020,Ein Frankfurt,Freiburg,3,3,D,35,10,16,5,1.95,3.75,3.5,Bundesliga,2019/20
26/05/2020,Leverkusen,Wolfsburg,1,4,A,10,14,2,9,1.72,4.2,4.33,Bundesliga,2019/20
26/05/2020,Werder Bremen,M'gladbach,0,0,D,12,8,7,4,4.33,4.0,1.72,Bundesliga,2019/20
27/05/2020,RB Leipzig,Hertha,2,2,D,11,13,5,4,1.3,5.5,6.0,Bundesliga,2019/20
27/05/2020,Augsburg,Paderborn,0,0,D,12,15,3,3,1.9,3.75,3.8,Bundesliga,2019/20
27/05/2020,Fortuna Dusseldorf,Schalke 04,2,1,H,13,7,8,2,2.6,3.4,2.7,Bundesliga,2019/20
27/05/2020,Hoffenheim,FC Koln,3,1,H,8,15,6,5,2.3,3.6,2.8,Bundesliga,2019/20
27/05/2020,Union Berlin,Mainz,1,1,D,9,10,4,2,2.2,3.5,3.1,Bundesliga,2019/20
29/05/2020,Freiburg,Leverkusen,0,1,A,9,7,1,1,4.75,4.2,1.66,Bundesliga,2019/20
30/05/2020,Hertha,Augsburg,2,0,H,12,8,6,2,1.9,3.75,3.75,Bundesliga,2019/20
30/05/2020,Mainz,Hoffenheim,0,1,A,18,13,2,6,2.75,3.75,2.37,Bundesliga,2019/20
30/05/2020,Schalke 04,Werder Bremen,0,1,A,12,6,1,2,2.5,3.4,2.8,Bundesliga,2019/20
30/05/2020,Wolfsburg,Ein Frankfurt,1,2,A,19,6,4,3,1.95,3.75,3.75,Bundesliga,2019/20
30/05/2020,Bayern Munich,Fortuna Dusseldorf,5,0,H,23,7,8,2,1.08,13.0,19.0,Bundesliga,2019/20
31/05/2020,M'gladbach,Union Berlin,4,1,H,16,13,10,5,1.5,4.5,6.0,Bundesliga,2019/20
31/05/2020,Paderborn,Dortmund,1,6,A,10,16,1,11,8.5,5.5,1.33,Bundesliga,2019/20
01/06/2020,FC Koln,RB Leipzig,2,4,A,7,19,5,8,5.5,4.6,1.53,Bundesliga,2019/20
03/06/2020,Werder Bremen,Ein Frankfurt,0,3,A,11,12,3,4,2.75,3.4,2.55,Bundesliga,2019/20
05/06/2020,Freiburg,M'gladbach,1,0,H,16,18,6,4,4.5,4.0,1.72,Bundesliga,2019/20
06/06/2020,Ein Frankfurt,Mainz,0,2,A,10,17,0,5,2.0,3.75,3.5,Bundesliga,2019/20
06/06/2020,Fortuna Dusseldorf,Hoffenheim,2,2,D,23,8,4,5,2.75,3.6,2.4,Bundesliga,2019/20
06/06/2020,Leverkusen,Bayern Munich,2,4,A,10,16,6,10,6.0,4.75,1.44,Bundesliga,2019/20
06/06/2020,RB Leipzig,Paderborn,1,1,D,12,17,5,5,1.14,8.0,15.0,Bundesliga,2019/20
06/06/2020,Dortmund,Hertha,1,0,H,12,5,3,2,1.33,5.5,7.5,Bundesliga,2019/20
07/06/2020,Werder Bremen,Wolfsburg,0,1,A,14,18,4,3,3.6,3.5,2.05,Bundesliga,2019/20
07/06/2020,Union Berlin,Schalke 04,1,1,D,12,5,6,1,2.37,3.25,3.0,Bundesliga,2019/20
07/06/2020,Augsburg,FC Koln,1,1,D,18,9,5,2,2.7,3.5,2.45,Bundesliga,2019/20
12/06/2020,Hoffenheim,RB Leipzig,0,2,A,22,14,7,7,6.5,5.25,1.4,Bundesliga,2019/20
13/06/2020,FC Koln,Union Berlin,1,2,A,10,7,6,5,2.0,3.4,3.75,Bundesliga,2019/20
13/06/2020,Fortuna Dusseldorf,Dortmund,0,1,A,6,5,4,3,7.0,5.25,1.36,Bundesliga,2019/20
13/06/2020,Hertha,Ein Frankfurt,1,4,A,4,18,3,7,2.0,3.75,3.4,Bundesliga,2019/20
13/06/2020,Paderborn,Werder Bremen,1,5,A,20,11,8,8,3.0,3.75,2.15,Bundesliga,2019/20
13/06/2020,Wolfsburg,Freiburg,2,2,D,22,10,7,6,1.7,3.8,4.75,Bundesliga,2019/20
13/06/2020,Bayern Munich,M'gladbach,2,1,H,11,9,6,2,1.36,5.25,7.5,Bundesliga,2019/20
14/06/2020,Mainz,Augsburg,0,1,A,18,9,4,3,2.25,3.4,3.1,Bundesliga,2019/20
14/06/2020,Schalke 04,Leverkusen,1,1,D,7,15,4,5,5.75,4.33,1.53,Bundesliga,2019/20
16/06/2020,M'gladbach,Wolfsburg,3,0,H,11,12,3,2,2.1,3.75,3.25,Bundesliga,2019/20
16/06/2020,Freiburg,Hertha,2,1,H,17,12,6,5,2.62,3.6,2.55,Bundesliga,2019/20
16/06/2020,Union Berlin,Paderborn,1,0,H,14,10,6,2,1.65,4.2,5.0,Bundesliga,2019/20
16/06/2020,Werder Bremen,Bayern Munich,0,1,A,6,13,1,4,13.0,7.5,1.16,Bundesliga,2019/20
17/06/2020,Ein Frankfurt,Schalke 04,2,1,H,14,8,4,5,1.7,4.2,4.5,Bundesliga,2019/20
17/06/2020,Augsburg,Hoffenheim,1,3,A,12,17,5,5,2.7,3.6,2.5,Bundesliga,2019/20
17/06/2020,Dortmund,Mainz,0,2,A,15,10,5,6,1.25,6.5,10.0,Bundesliga,2019/20
17/06/2020,Leverkusen,FC Koln,3,1,H,13,7,6,1,1.44,4.75,6.5,Bundesliga,2019/20
17/06/2020,RB Leipzig,Fortuna Dusseldorf,2,2,D,14,12,5,2,1.22,6.0,12.0,Bundesliga,2019/20
20/06/2020,Bayern Munich,Freiburg,3,1,H,23,11,8,3,1.25,6.0,10.0,Bundesliga,2019/20
20/06/2020,FC Koln,Ein Frankfurt,1,1,D,4,9,2,2,2.7,3.8,2.37,Bundesliga,2019/20
20/06/2020,Fortuna Dusseldorf,Augsburg,1,1,D,8,11,4,3,1.95,3.75,3.75,Bundesliga,2019/20
20/06/2020,Hertha,Leverkusen,2,0,H,13,12,5,2,5.25,4.33,1.57,Bundesliga,2019/20
20/06/2020,Hoffenheim,Union Berlin,4,0,H,15,5,8,1,1.57,4.2,5.5,Bundesliga,2019/20
20/06/2020,Mainz,Werder Bremen,3,1,H,21,19,12,6,2.6,3.5,2.62,Bundesliga,2019/20
20/06/2020,Paderborn,M'gladbach,1,3,A,11,22,1,10,9.5,6.5,1.25,Bundesliga,2019/20
20/06/2020,RB Leipzig,Dortmund,0,2,A,16,11,5,7,2.25,3.8,2.9,Bundesliga,2019/20
20/06/2020,Schalke 04,Wolfsburg,1,4,A,10,10,3,5,5.25,4.0,1.61,Bundesliga,2019/20
27/06/2020,Augsburg,RB Leipzig,1,2,A,5,14,1,5,7.0,5.75,1.36,Bundesliga,2019/20
27/06/2020,Dortmund,Hoffenheim,0,4,A,7,15,4,7,1.7,4.5,4.1,Bundesliga,2019/20
27/06/2020,Ein Frankfurt,Paderborn,3,2,H,12,16,4,5,1.3,5.75,9.0,Bundesliga,2019/20
27/06/2020,Freiburg,Schalke 04,4,0,H,15,21,8,5,1.8,4.0,4.2,Bundesliga,2019/20
27/06/2020,Leverkusen,Mainz,1,0,H,13,6,2,1,1.25,6.5,10.0,Bundesliga,2019/20
27/06/2020,M'gladbach,Hertha,2,1,H,22,4,8,2,1.33,5.75,8.0,Bundesliga,2019/20
27/06/2020,Union Berlin,Fortuna Dusseldorf,3,0,H,11,25,7,4,4.0,3.6,1.9,Bundesliga,2019/20
27/06/2020,Werder Bremen,FC Koln,6,1,H,18,6,9,2,1.57,4.2,5.25,Bundesliga,2019/20
27/06/2020,Wolfsburg,Bayern Munich,0,4,A,11,17,4,11,4.33,4.33,1.7,Bundesliga,2019/20
