date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
17/03/2019,Ein Frankfurt,Nurnberg,1,0,H,24,9,4,3,1.4,5.0,7.5,Bundesliga,2018/19
17/03/2019,Leverkusen,Werder Bremen,1,3,A,15,10,2,5,1.6,4.2,5.25,Bundesliga,2018/19
29/03/2019,Hoffenheim,Leverkusen,4,1,H,13,18,5,6,2.37,3.8,2.7,Bundesliga,2018/19
30/03/2019,Dortmund,Wolfsburg,2,0,H,11,7,5,3,1.5,4.33,6.5,Bundesliga,2018/19
30/03/2019,Fortuna Dusseldorf,M'gladbach,3,1,H,8,13,4,6,3.0,3.5,2.3,Bundesliga,2018/19
30/03/2019,Freiburg,Bayern Munich,1,1,D,12,26,5,8,12.0,6.5,1.22,Bundesliga,2018/19
30/03/2019,Nurnberg,Augsburg,3,0,H,12,14,4,3,2.87,3.3,2.5,Bundesliga,2018/19
30/03/2019,RB Leipzig,Hertha,5,0,H,21,6,9,0,1.5,4.33,6.5,Bundesliga,2018/19
30/03/2019,Werder Bremen,Mainz,3,1,H,8,12,4,5,1.61,4.33,5.0,Bundesliga,2018/19
31/03/2019,Ein Frankfurt,Stuttgart,3,0,H,11,10,5,3,1.44,5.0,6.5,Bundesliga,2018/19
31/03/2019,Hannover,Schalke 04,0,1,A,15,6,3,3,4.5,3.6,1.8,Bundesliga,2018/19
05/04/2019,Mainz,Freiburg,5,0,H,9,17,5,5,2.2,3.3,3.4,Bundesliga,2018/19
06/04/2019,Bayern Munich,Dortmund,5,0,H,22,5,10,1,1.53,4.75,5.25,Bundesliga,2018/19
06/04/2019,Hertha,Fortuna Dusseldorf,1,2,A,13,13,3,7,1.9,3.6,4.0,Bundesliga,2018/19
06/04/2019,Leverkusen,RB Leipzig,2,4,A,11,8,4,4,2.3,3.75,2.9,Bundesliga,2018/19
06/04/2019,Schalke 04,Ein Frankfurt,1,2,A,6,16,4,5,3.3,3.5,2.15,Bundesliga,2018/19
06/04/2019,Stuttgart,Nurnberg,1,1,D,14,19,4,6,1.8,3.75,4.5,Bundesliga,2018/19
06/04/2019,Wolfsburg,Hannover,3,1,H,13,11,5,4,1.33,5.5,8.5,Bundesliga,2018/19
07/04/2019,Augsburg,Hoffenheim,0,4,A,8,18,0,9,3.6,4.33,1.83,Bundesliga,2018/19
07/04/2019,M'gladbach,Werder Bremen,1,1,D,15,12,3,6,2.05,3.6,3.4,Bundesliga,2018/19
12/04/2019,Nurnberg,Schalke 04,1,1,D,17,16,6,2,3.4,3.25,2.25,Bundesliga,2018/19
13/04/2019,Dortmund,Mainz,2,1,H,11,17,7,9,1.3,5.75,9.5,Bundesliga,2018/19
13/04/2019,Hannover,M'gladbach,0,1,A,12,18,5,9,5.25,4.33,1.6,Bundesliga,2018/19
13/04/2019,RB Leipzig,Wolfsburg,2,0,H,21,6,10,2,1.57,4.2,5.75,Bundesliga,2018/19
13/04/2019,Stuttgart,Leverkusen,0,1,A,13,18,5,5,4.2,4.2,1.75,Bundesliga,2018/19
13/04/2019,Werder Bremen,Freiburg,2,1,H,17,9,7,5,1.6,4.0,5.75,Bundesliga,2018/19
14/04/2019,Ein Frankfurt,Augsburg,1,3,A,17,18,4,6,1.45,4.5,6.5,Bundesliga,2018/19
14/04/2019,Fortuna Dusseldorf,Bayern Munich,1,4,A,7,21,2,10,12.0,7.5,1.18,Bundesliga,2018/19
14/04/2019,Hoffenheim,Hertha,2,0,H,30,5,7,2,1.4,5.0,6.5,Bundesliga,2018/19
20/04/2019,Augsburg,Stuttgart,6,0,H,24,14,13,4,2.05,3.5,3.6,Bundesliga,2018/19
20/04/2019,Bayern Munich,Werder Bremen,1,0,H,28,3,7,0,1.14,8.0,19.0,Bundesliga,2018/19
20/04/2019,Leverkusen,Nurnberg,2,0,H,20,5,9,1,1.3,5.75,9.5,Bundesliga,2018/19
20/04/2019,Mainz,Fortuna Dusseldorf,3,1,H,21,17,5,7,2.1,3.6,3.4,Bundesliga,2018/19
20/04/2019,M'gladbach,RB Leipzig,1,2,A,14,14,4,4,3.0,3.75,2.25,Bundesliga,2018/19
20/04/2019,Schalke 04,Hoffenheim,2,5,A,15,11,5,6,3.6,4.0,1.9,Bundesliga,2018/19
21/04/2019,Freiburg,Dortmund,0,4,A,9,10,2,6,6.0,4.33,1.53,Bundesliga,2018/19
21/04/2019,Hertha,Hannover,0,0,D,16,13,3,5,1.53,4.33,6.0,Bundesliga,2018/19
22/04/2019,Wolfsburg,Ein Frankfurt,1,1,D,21,12,8,3,2.55,3.6,2.55,Bundesliga,2018/19
26/04/2019,Augsburg,Leverkusen,1,4,A,8,13,2,7,4.5,4.33,1.66,Bundesliga,2018/19
27/04/2019,Dortmund,Schalke 04,2,4,A,8,8,2,4,1.3,5.5,9.0,Bundesliga,2018/19
27/04/2019,Ein Frankfurt,Hertha,0,0,D,10,10,4,3,1.4,4.75,7.0,Bundesliga,2018/19
27/04/2019,Fortuna Dusseldorf,Werder Bremen,4,1,H,13,18,6,9,3.2,3.4,2.2,Bundesliga,2018/19
27/04/2019,Hannover,Mainz,1,0,H,7,23,3,4,3.0,3.4,2.3,Bundesliga,2018/19
27/04/2019,RB Leipzig,Freiburg,2,1,H,15,14,4,8,1.25,5.5,12.0,Bundesliga,2018/19
27/04/2019,Stuttgart,M'gladbach,1,0,H,13,17,6,4,3.5,3.5,2.05,Bundesliga,2018/19
28/04/2019,Hoffenheim,Wolfsburg,1,4,A,19,22,7,10,1.45,4.75,6.0,Bundesliga,2018/19
28/04/2019,Nurnberg,Bayern Munich,1,1,D,9,18,4,6,15.0,8.0,1.14,Bundesliga,2018/19
03/05/2019,Mainz,RB Leipzig,3,3,D,14,15,6,5,4.5,4.2,1.7,Bundesliga,2018/19
04/05/2019,Bayern Munich,Hannover,3,1,H,27,2,14,1,1.03,21.0,34.0,Bundesliga,2018/19
04/05/2019,Hertha,Stuttgart,3,1,H,11,14,6,1,2.2,3.6,3.1,Bundesliga,2018/19
04/05/2019,M'gladbach,Hoffenheim,2,2,D,10,26,5,9,2.7,4.0,2.3,Bundesliga,2018/19
04/05/2019,Werder Bremen,Dortmund,2,2,D,14,21,4,8,3.25,3.75,2.05,Bundesliga,2018/19
04/05/2019,Wolfsburg,Nurnberg,2,0,H,10,12,4,3,1.57,4.33,5.5,Bundesliga,2018/19
05/05/2019,Freiburg,Fortuna Dusseldorf,1,1,D,9,16,3,3,2.1,3.75,3.2,Bundesliga,2018/19
05/05/2019,Leverkusen,Ein Frankfurt,6,1,H,17,4,11,2,1.61,4.5,5.0,Bundesliga,2018/19
05/05/2019,Schalke 04,Augsburg,0,0,D,14,7,3,3,1.8,3.8,4.33,Bundesliga,2018/19
11/05/2019,Augsburg,Hertha,3,4,A,5,24,3,8,2.4,3.6,2.8,Bundesliga,2018/19
11/05/2019,Dortmund,Fortuna Dusseldorf,3,2,H,15,8,5,3,1.3,6.0,8.5,Bundesliga,2018/19
11/05/2019,Hannover,Freiburg,3,0,H,18,5,6,1,2.62,3.75,2.5,Bundesliga,2018/19
11/05/2019,Hoffenheim,Werder Bremen,0,1,A,19,11,3,6,1.44,5.25,6.0,Bundesliga,2018/19
11/05/2019,Leverkusen,Schalke 04,1,1,D,18,8,5,3,1.33,5.75,8.0,Bundesliga,2018/19
11/05/2019,Nurnberg,M'gladbach,0,4,A,12,16,2,5,3.8,4.0,1.85,Bundesliga,2018/19
11/05/2019,RB Leipzig,Bayern Munich,0,0,D,10,11,3,5,5.0,4.0,1.66,Bundesliga,2018/19
11/05/2019,Stuttgart,Wolfsburg,3,0,H,11,8,4,2,3.2,3.5,2.2,Bundesliga,2018/19
12/05/2019,Ein Frankfurt,Mainz,0,2,A,13,15,4,4,1.6,4.2,5.25,Bundesliga,2018/19
18/05/2019,Bayern Munich,Ein Frankfurt,5,1,H,23,6,14,2,1.25,6.5,10.0,Bundesliga,2018/19
18/05/2019,Fortuna Dusseldorf,Hannover,2,1,H,15,14,7,3,1.55,4.2,6.0,Bundesliga,2018/19
18/05/2019,Freiburg,Nurnberg,5,1,H,18,14,8,5,1.75,4.0,4.33,Bundesliga,2018/19
18/05/2019,Hertha,Leverkusen,1,5,A,9,13,4,8,7.0,4.5,1.44,Bundesliga,2018/19
18/05/2019,Mainz,Hoffenheim,4,2,H,22,19,12,7,4.2,4.75,1.65,Bundesliga,2018/19
18/05/2019,M'gladbach,Dortmund,0,2,A,7,12,0,3,2.9,4.0,2.2,Bundesliga,2018/19
18/05/2019,Schalke 04,Stuttgart,0,0,D,12,16,3,8,1.61,4.2,5.25,Bundesliga,2018/19
18/05/2019,Werder Bremen,RB Leipzig,2,1,H,6,10,3,3,2.5,4.0,2.5,Bundesliga,2018/19
18/05/2019,Wolfsburg,Augsburg,8,1,H,18,12,10,4,1.4,4.75,8.0,Bundesliga,2018/19
