date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
18/03/18,Dortmund,Hannover,1,0,H,25,8,9,4,1.44,4.75,7.0,Bundesliga,2017/18
18/03/18,FC Koln,Leverkusen,2,0,H,7,10,3,3,5.0,3.75,1.72,Bundesliga,2017/18
18/03/18,RB Leipzig,Bayern Munich,2,1,H,16,9,6,2,5.0,4.33,1.6,Bundesliga,2017/18
31/03/18,Bayern Munich,Dortmund,6,0,H,17,9,9,3,1.36,5.0,8.0,Bundesliga,2017/18
31/03/18,Hannover,RB Leipzig,2,3,A,13,15,3,5,3.89,3.6,1.95,Bundesliga,2017/18
31/03/18,Hertha,Wolfsburg,0,0,D,9,9,2,1,2.04,3.29,3.6,Bundesliga,2017/18
31/03/18,Hoffenheim,FC Koln,6,0,H,18,4,11,1,1.53,4.5,5.75,Bundesliga,2017/18
31/03/18,Leverkusen,Augsburg,0,0,D,18,7,2,2,1.44,4.5,6.5,Bundesliga,2017/18
31/03/18,Schalke 04,Freiburg,2,0,H,16,6,7,0,1.55,3.79,6.5,Bundesliga,2017/18
31/03/18,Stuttgart,Hamburg,1,1,D,11,8,4,6,1.72,3.6,4.75,Bundesliga,2017/18
01/04/18,Mainz,M'gladbach,0,0,D,14,11,5,2,2.45,3.39,2.75,Bundesliga,2017/18
01/04/18,Werder Bremen,Ein Frankfurt,2,1,H,11,11,6,6,2.37,3.25,3.0,Bundesliga,2017/18
06/04/18,Hannover,Werder Bremen,2,1,H,10,14,6,4,2.89,3.5,2.37,Bundesliga,2017/18
07/04/18,Augsburg,Bayern Munich,1,4,A,7,12,1,7,6.5,4.33,1.5,Bundesliga,2017/18
07/04/18,FC Koln,Mainz,1,1,D,15,12,8,4,2.0,3.5,3.75,Bundesliga,2017/18
07/04/18,Freiburg,Wolfsburg,0,2,A,13,11,1,2,2.5,3.1,3.1,Bundesliga,2017/18
07/04/18,Hamburg,Schalke 04,3,2,H,18,7,7,4,4.33,3.39,1.9,Bundesliga,2017/18
07/04/18,M'gladbach,Hertha,2,1,H,10,13,3,6,1.7,3.5,5.75,Bundesliga,2017/18
08/04/18,Dortmund,Stuttgart,3,0,H,18,12,12,6,1.61,4.0,5.5,Bundesliga,2017/18
08/04/18,Ein Frankfurt,Hoffenheim,1,1,D,15,10,5,3,2.39,3.39,3.0,Bundesliga,2017/18
09/04/18,RB Leipzig,Leverkusen,1,4,A,19,13,4,7,2.29,3.5,3.0,Bundesliga,2017/18
13/04/18,Wolfsburg,Augsburg,0,0,D,17,9,4,2,2.14,3.29,3.6,Bundesliga,2017/18
14/04/18,Bayern Munich,M'gladbach,5,1,H,20,4,11,1,1.33,5.75,8.0,Bundesliga,2017/18
14/04/18,Hertha,FC Koln,2,1,H,13,13,6,2,1.95,3.6,3.79,Bundesliga,2017/18
14/04/18,Hoffenheim,Hamburg,2,0,H,21,13,6,5,1.5,4.33,6.5,Bundesliga,2017/18
14/04/18,Leverkusen,Ein Frankfurt,4,1,H,11,7,6,1,1.8,3.79,4.33,Bundesliga,2017/18
14/04/18,Stuttgart,Hannover,1,1,D,12,9,5,3,1.9,3.6,4.0,Bundesliga,2017/18
15/04/18,Schalke 04,Dortmund,2,0,H,12,12,3,5,2.54,3.39,2.7,Bundesliga,2017/18
15/04/18,Werder Bremen,RB Leipzig,1,1,D,16,10,6,4,2.79,3.5,2.45,Bundesliga,2017/18
16/04/18,Mainz,Freiburg,2,0,H,14,11,3,0,2.29,3.29,3.2,Bundesliga,2017/18
20/04/18,M'gladbach,Wolfsburg,3,0,H,16,7,6,2,1.8,3.79,4.5,Bundesliga,2017/18
21/04/18,Dortmund,Leverkusen,4,0,H,17,10,9,2,2.29,3.5,3.0,Bundesliga,2017/18
21/04/18,Ein Frankfurt,Hertha,0,3,A,13,4,3,3,1.95,3.39,4.2,Bundesliga,2017/18
21/04/18,Hamburg,Freiburg,1,0,H,11,11,5,4,2.04,3.39,3.75,Bundesliga,2017/18
21/04/18,Hannover,Bayern Munich,0,3,A,6,14,2,8,6.25,4.59,1.44,Bundesliga,2017/18
21/04/18,RB Leipzig,Hoffenheim,2,5,A,14,12,8,7,2.04,3.75,3.39,Bundesliga,2017/18
21/04/18,Stuttgart,Werder Bremen,2,0,H,11,9,5,3,2.39,3.29,3.0,Bundesliga,2017/18
22/04/18,Augsburg,Mainz,2,0,H,15,7,6,3,2.2,3.29,3.39,Bundesliga,2017/18
22/04/18,FC Koln,Schalke 04,2,2,D,11,21,3,7,3.75,3.5,2.0,Bundesliga,2017/18
27/04/18,Hoffenheim,Hannover,3,1,H,16,13,6,4,1.28,6.0,9.5,Bundesliga,2017/18
28/04/18,Bayern Munich,Ein Frankfurt,4,1,H,12,12,6,3,1.6,4.33,5.25,Bundesliga,2017/18
28/04/18,Freiburg,FC Koln,3,2,H,12,13,6,3,2.1,3.39,3.6,Bundesliga,2017/18
28/04/18,Hertha,Augsburg,2,2,D,8,12,5,3,2.04,3.25,3.79,Bundesliga,2017/18
28/04/18,Leverkusen,Stuttgart,0,1,A,24,4,7,1,1.39,4.75,8.0,Bundesliga,2017/18
28/04/18,Schalke 04,M'gladbach,1,1,D,10,10,4,4,1.85,3.6,4.2,Bundesliga,2017/18
28/04/18,Wolfsburg,Hamburg,1,3,A,10,14,1,5,2.2,3.39,3.29,Bundesliga,2017/18
29/04/18,Mainz,RB Leipzig,3,0,H,16,6,9,1,3.75,3.39,2.04,Bundesliga,2017/18
29/04/18,Werder Bremen,Dortmund,1,1,D,19,17,6,6,3.79,3.75,1.9,Bundesliga,2017/18
05/05/18,Augsburg,Schalke 04,1,2,A,12,15,5,7,3.6,3.29,2.1,Bundesliga,2017/18
05/05/18,Dortmund,Mainz,1,2,A,12,7,4,5,1.3,5.5,10.0,Bundesliga,2017/18
05/05/18,Ein Frankfurt,Hamburg,3,0,H,14,14,10,4,1.95,3.5,4.0,Bundesliga,2017/18
05/05/18,FC Koln,Bayern Munich,1,3,A,10,16,3,9,11.0,6.5,1.25,Bundesliga,2017/18
05/05/18,Hannover,Hertha,3,1,H,11,16,5,2,2.7,3.39,2.62,Bundesliga,2017/18
05/05/18,M'gladbach,Freiburg,3,1,H,18,18,5,6,1.8,3.6,4.75,Bundesliga,2017/18
05/05/18,RB Leipzig,Wolfsburg,4,1,H,13,10,7,5,1.61,4.0,5.5,Bundesliga,2017/18
05/05/18,Stuttgart,Hoffenheim,2,0,H,5,21,2,7,3.1,3.75,2.14,Bundesliga,2017/18
05/05/18,Werder Bremen,Leverkusen,0,0,D,3,9,0,1,3.79,4.0,1.85,Bundesliga,2017/18
12/05/18,Bayern Munich,Stuttgart,1,4,A,18,7,8,7,1.16,8.0,15.0,Bundesliga,2017/18
12/05/18,Freiburg,Augsburg,2,0,H,12,5,3,2,1.95,3.39,4.0,Bundesliga,2017/18
12/05/18,Hamburg,M'gladbach,2,1,H,17,8,8,3,2.29,3.5,3.0,Bundesliga,2017/18
12/05/18,Hertha,RB Leipzig,2,6,A,8,17,4,10,4.2,3.75,1.85,Bundesliga,2017/18
12/05/18,Hoffenheim,Dortmund,3,1,H,12,10,8,4,2.2,3.79,3.0,Bundesliga,2017/18
12/05/18,Leverkusen,Hannover,3,2,H,27,11,8,4,1.19,7.0,13.0,Bundesliga,2017/18
12/05/18,Mainz,Werder Bremen,1,2,A,13,14,1,3,2.29,3.6,3.0,Bundesliga,2017/18
12/05/18,Schalke 04,Ein Frankfurt,1,0,H,11,6,5,2,2.29,3.5,3.0,Bundesliga,2017/18
12/05/18,Wolfsburg,FC Koln,4,1,H,16,6,8,1,1.64,4.0,5.25,Bundesliga,2017/18
