date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
08/04/2023,Dortmund,Union Berlin,2,1,H,14,7,6,2,1.6,4.0,5.75,Bundesliga,2022/23
08/04/2023,Freiburg,Bayern Munich,0,1,A,10,23,2,8,6.5,5.0,1.45,Bundesliga,2022/23
08/04/2023,Leverkusen,Ein Frankfurt,3,1,H,13,9,8,3,1.8,4.0,4.0,Bundesliga,2022/23
08/04/2023,Mainz,Werder Bremen,2,2,D,16,9,10,4,1.7,4.0,4.75,Bundesliga,2022/23
08/04/2023,Hertha,RB Leipzig,0,1,A,11,18,1,6,5.5,4.0,1.62,Bundesliga,2022/23
09/04/2023,M'gladbach,Wolfsburg,2,0,H,13,9,6,2,2.38,3.6,2.88,Bundesliga,2022/23
09/04/2023,Bochum,Stuttgart,2,3,A,11,14,5,7,3.1,3.5,2.25,Bundesliga,2022/23
09/04/2023,Hoffenheim,Schalke 04,2,0,H,15,10,4,3,1.91,3.8,3.8,Bundesliga,2022/23
14/04/2023,Schalke 04,Hertha,5,2,H,14,11,7,5,2.25,3.3,3.2,Bundesliga,2022/23
15/04/2023,Bayern Munich,Hoffenheim,1,1,D,22,4,7,3,1.22,7.5,11.0,Bundesliga,2022/23
15/04/2023,FC Koln,Mainz,1,1,D,12,5,4,1,2.55,3.4,2.7,Bundesliga,2022/23
15/04/2023,RB Leipzig,Augsburg,3,2,H,13,14,6,3,1.25,6.5,10.0,Bundesliga,2022/23
15/04/2023,Stuttgart,Dortmund,3,3,D,12,15,5,6,3.5,3.8,1.95,Bundesliga,2022/23
15/04/2023,Ein Frankfurt,M'gladbach,1,1,D,16,4,5,2,1.73,4.2,4.33,Bundesliga,2022/23
16/04/2023,Werder Bremen,Freiburg,1,2,A,13,6,5,3,2.7,3.5,2.55,Bundesliga,2022/23
16/04/2023,Union Berlin,Bochum,1,1,D,10,14,2,8,1.6,3.8,6.0,Bundesliga,2022/23
16/04/2023,Wolfsburg,Leverkusen,0,0,D,11,13,3,4,2.75,3.6,2.4,Bundesliga,2022/23
21/04/2023,Augsburg,Stuttgart,1,1,D,4,6,1,3,3.2,3.6,2.15,Bundesliga,2022/23
22/04/2023,Bochum,Wolfsburg,1,5,A,23,15,6,7,3.0,3.5,2.3,Bundesliga,2022/23
22/04/2023,Hertha,Werder Bremen,2,4,A,13,11,5,4,2.25,3.5,3.1,Bundesliga,2022/23
22/04/2023,Hoffenheim,FC Koln,1,3,A,11,14,4,7,2.2,3.5,3.2,Bundesliga,2022/23
22/04/2023,Mainz,Bayern Munich,3,1,H,13,11,4,2,5.25,4.5,1.57,Bundesliga,2022/23
22/04/2023,Dortmund,Ein Frankfurt,4,0,H,14,9,7,2,1.62,4.5,4.75,Bundesliga,2022/23
23/04/2023,Freiburg,Schalke 04,4,0,H,25,10,12,4,1.8,3.75,4.5,Bundesliga,2022/23
23/04/2023,Leverkusen,RB Leipzig,2,0,H,8,26,6,8,2.5,3.6,2.63,Bundesliga,2022/23
23/04/2023,M'gladbach,Union Berlin,0,1,A,8,14,4,4,2.38,3.3,3.1,Bundesliga,2022/23
28/04/2023,Bochum,Dortmund,1,1,D,10,21,4,6,6.0,5.25,1.44,Bundesliga,2022/23
29/04/2023,Ein Frankfurt,Augsburg,1,1,D,7,9,1,3,1.53,4.5,5.5,Bundesliga,2022/23
29/04/2023,FC Koln,Freiburg,0,1,A,21,12,8,6,2.4,3.25,3.0,Bundesliga,2022/23
29/04/2023,RB Leipzig,Hoffenheim,1,0,H,16,5,2,2,1.44,5.0,6.5,Bundesliga,2022/23
29/04/2023,Stuttgart,M'gladbach,2,1,H,18,9,5,4,1.8,4.0,4.2,Bundesliga,2022/23
29/04/2023,Union Berlin,Leverkusen,0,0,D,7,8,1,2,2.8,3.4,2.45,Bundesliga,2022/23
29/04/2023,Schalke 04,Werder Bremen,2,1,H,21,11,10,1,2.25,3.5,3.1,Bundesliga,2022/23
30/04/2023,Bayern Munich,Hertha,2,0,H,25,2,9,1,1.11,10.0,19.0,Bundesliga,2022/23
30/04/2023,Wolfsburg,Mainz,3,0,H,10,10,4,2,2.2,3.5,3.1,Bundesliga,2022/23
05/05/2023,Leverkusen,FC Koln,1,2,A,14,7,4,5,1.67,4.0,5.0,Bundesliga,2022/23
05/05/2023,Mainz,Schalke 04,2,3,A,9,15,4,10,1.62,4.0,5.25,Bundesliga,2022/23
06/05/2023,Augsburg,Union Berlin,1,0,H,11,12,3,4,3.4,3.25,2.2,Bundesliga,2022/23
06/05/2023,Freiburg,RB Leipzig,0,1,A,5,13,2,6,4.0,3.75,1.85,Bundesliga,2022/23
06/05/2023,Hertha,Stuttgart,2,1,H,7,16,3,4,3.1,3.5,2.25,Bundesliga,2022/23
06/05/2023,Hoffenheim,Ein Frankfurt,3,1,H,8,19,5,6,2.3,3.6,2.9,Bundesliga,2022/23
06/05/2023,M'gladbach,Bochum,2,0,H,25,14,9,3,1.85,3.8,4.0,Bundesliga,2022/23
06/05/2023,Werder Bremen,Bayern Munich,1,2,A,12,12,2,4,8.5,6.0,1.3,Bundesliga,2022/23
07/05/2023,Dortmund,Wolfsburg,6,0,H,20,10,10,3,1.44,5.25,5.75,Bundesliga,2022/23
12/05/2023,FC Koln,Hertha,5,2,H,28,9,15,3,1.85,3.75,4.0,Bundesliga,2022/23
13/05/2023,Bayern Munich,Schalke 04,6,0,H,23,8,14,0,1.13,10.0,17.0,Bundesliga,2022/23
13/05/2023,Bochum,Augsburg,3,2,H,15,12,8,2,2.1,3.6,3.3,Bundesliga,2022/23
13/05/2023,Ein Frankfurt,Mainz,3,0,H,17,10,7,4,2.1,3.6,3.3,Bundesliga,2022/23
13/05/2023,Union Berlin,Freiburg,4,2,H,10,13,4,8,2.2,3.2,3.5,Bundesliga,2022/23
13/05/2023,Wolfsburg,Hoffenheim,2,1,H,8,10,3,2,1.91,3.75,3.8,Bundesliga,2022/23
13/05/2023,Dortmund,M'gladbach,5,2,H,33,13,13,8,1.25,6.5,10.0,Bundesliga,2022/23
14/05/2023,Stuttgart,Leverkusen,1,1,D,9,12,1,3,2.5,3.4,2.75,Bundesliga,2022/23
14/05/2023,RB Leipzig,Werder Bremen,2,1,H,20,6,7,2,1.25,6.5,10.0,Bundesliga,2022/23
19/05/2023,Freiburg,Wolfsburg,2,0,H,16,9,7,2,2.0,3.8,3.4,Bundesliga,2022/23
20/05/2023,Hertha,Bochum,1,1,D,14,17,4,6,2.2,3.6,3.1,Bundesliga,2022/23
20/05/2023,Hoffenheim,Union Berlin,4,2,H,10,20,5,4,2.5,3.4,2.8,Bundesliga,2022/23
20/05/2023,Schalke 04,Ein Frankfurt,2,2,D,11,6,4,3,3.0,3.6,2.25,Bundesliga,2022/23
20/05/2023,Werder Bremen,FC Koln,1,1,D,13,13,6,4,2.6,3.6,2.55,Bundesliga,2022/23
20/05/2023,Bayern Munich,RB Leipzig,1,3,A,17,16,4,8,1.5,5.0,5.5,Bundesliga,2022/23
21/05/2023,Mainz,Stuttgart,1,4,A,9,8,6,6,2.5,3.5,2.7,Bundesliga,2022/23
21/05/2023,Augsburg,Dortmund,0,3,A,4,28,1,10,7.0,5.5,1.36,Bundesliga,2022/23
21/05/2023,Leverkusen,M'gladbach,2,2,D,13,9,6,5,1.45,5.25,5.75,Bundesliga,2022/23
27/05/2023,Bochum,Leverkusen,3,0,H,10,11,5,2,3.25,4.0,2.0,Bundesliga,2022/23
27/05/2023,Dortmund,Mainz,2,2,D,30,10,12,4,1.14,8.5,15.0,Bundesliga,2022/23
27/05/2023,Ein Frankfurt,Freiburg,2,1,H,14,13,8,7,2.4,3.75,2.7,Bundesliga,2022/23
27/05/2023,FC Koln,Bayern Munich,1,2,A,9,11,3,3,7.5,6.0,1.3,Bundesliga,2022/23
27/05/2023,M'gladbach,Augsburg,2,0,H,17,9,7,3,2.2,3.8,3.0,Bundesliga,2022/23
27/05/2023,RB Leipzig,Schalke 04,4,2,H,19,16,12,4,1.6,4.5,4.75,Bundesliga,2022/23
27/05/2023,Stuttgart,Hoffenheim,1,1,D,19,8,4,2,1.57,4.75,5.0,Bundesliga,2022/23
27/05/2023,Union Berlin,Werder Bremen,1,0,H,16,7,4,4,1.44,4.75,7.0,Bundesliga,2022/23
27/05/2023,Wolfsburg,Hertha,1,2,A,19,9,9,5,1.36,5.25,8.0,Bundesliga,2022/23
