date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
07/03/2021,Ath Bilbao,Granada,2,1,H,7,13,5,3,1.57,4.0,5.75,La Liga,2020/21
08/03/2021,Betis,Alaves,3,2,H,23,4,8,3,1.72,3.8,4.75,La Liga,2020/21
10/03/2021,Ath Madrid,Ath Bilbao,2,1,H,11,4,5,2,1.8,3.3,5.25,La Liga,2020/21
12/03/2021,Levante,Valencia,1,0,H,11,11,3,2,2.25,3.4,3.2,La Liga,2020/21
13/03/2021,Alaves,Cadiz,1,1,D,9,9,3,1,2.15,3.1,3.8,La Liga,2020/21
13/03/2021,Real Madrid,Elche,2,1,H,17,3,4,2,1.18,7.0,15.0,La Liga,2020/21
13/03/2021,Osasuna,Valladolid,0,0,D,14,12,2,2,2.2,3.1,3.6,La Liga,2020/21
13/03/2021,Getafe,Ath Madrid,0,0,D,11,15,2,7,4.75,3.1,1.9,La Liga,2020/21
14/03/2021,Celta,Ath Bilbao,0,0,D,13,6,3,1,2.7,3.2,2.7,La Liga,2020/21
14/03/2021,Granada,Sociedad,1,0,H,7,7,2,1,5.5,4.2,1.57,La Liga,2020/21
14/03/2021,Eibar,Villarreal,1,3,A,16,13,7,8,2.9,3.4,2.4,La Liga,2020/21
14/03/2021,Sevilla,Betis,1,0,H,9,13,3,3,2.0,3.4,3.75,La Liga,2020/21
15/03/2021,Barcelona,Huesca,4,1,H,12,8,5,4,1.18,7.5,13.0,La Liga,2020/21
17/03/2021,Sevilla,Elche,2,0,H,13,11,8,5,1.4,4.5,8.0,La Liga,2020/21
19/03/2021,Betis,Levante,2,0,H,15,7,6,1,1.72,3.8,4.5,La Liga,2020/21
20/03/2021,Ath Bilbao,Eibar,1,1,D,18,4,4,2,1.75,3.6,4.75,La Liga,2020/21
20/03/2021,Celta,Real Madrid,1,3,A,8,16,3,4,4.33,4.0,1.72,La Liga,2020/21
20/03/2021,Huesca,Osasuna,0,0,D,15,7,3,2,2.45,3.2,3.0,La Liga,2020/21
20/03/2021,Valladolid,Sevilla,1,1,D,3,12,2,4,4.33,3.5,1.83,La Liga,2020/21
21/03/2021,Getafe,Elche,1,1,D,12,6,5,2,1.83,3.25,4.75,La Liga,2020/21
21/03/2021,Valencia,Granada,2,1,H,18,15,9,3,2.0,3.5,3.75,La Liga,2020/21
21/03/2021,Villarreal,Cadiz,2,1,H,13,9,4,3,1.44,4.2,7.5,La Liga,2020/21
21/03/2021,Ath Madrid,Alaves,1,0,H,8,9,4,3,1.36,4.5,10.0,La Liga,2020/21
21/03/2021,Sociedad,Barcelona,1,6,A,10,14,5,10,3.6,3.8,1.95,La Liga,2020/21
02/04/2021,Levante,Huesca,0,2,A,13,6,3,2,2.37,3.3,3.0,La Liga,2020/21
03/04/2021,Granada,Villarreal,0,3,A,6,15,2,6,3.8,3.3,2.05,La Liga,2020/21
03/04/2021,Real Madrid,Eibar,2,0,H,21,10,8,4,1.33,5.5,8.0,La Liga,2020/21
03/04/2021,Osasuna,Getafe,0,0,D,4,6,1,2,2.55,2.8,3.2,La Liga,2020/21
04/04/2021,Alaves,Celta,1,3,A,17,8,7,6,3.0,3.2,2.5,La Liga,2020/21
04/04/2021,Elche,Betis,1,1,D,7,13,3,3,4.33,3.75,1.8,La Liga,2020/21
04/04/2021,Cadiz,Valencia,2,1,H,6,12,2,6,3.1,3.1,2.45,La Liga,2020/21
04/04/2021,Sevilla,Ath Madrid,1,0,H,18,9,5,4,2.9,3.0,2.7,La Liga,2020/21
05/04/2021,Barcelona,Valladolid,1,0,H,25,7,10,2,1.12,9.0,19.0,La Liga,2020/21
07/04/2021,Sociedad,Ath Bilbao,1,1,D,12,11,2,2,2.1,3.3,3.6,La Liga,2020/21
09/04/2021,Huesca,Elche,3,1,H,8,8,5,2,2.0,3.2,4.1,La Liga,2020/21
10/04/2021,Getafe,Cadiz,0,1,A,19,8,4,3,1.9,3.1,4.5,La Liga,2020/21
10/04/2021,Ath Bilbao,Alaves,0,0,D,11,9,4,0,1.9,3.3,4.4,La Liga,2020/21
10/04/2021,Eibar,Levante,0,1,A,10,6,4,1,2.2,3.5,3.1,La Liga,2020/21
10/04/2021,Real Madrid,Barcelona,2,1,H,14,18,3,4,2.8,3.8,2.3,La Liga,2020/21
11/04/2021,Villarreal,Osasuna,1,2,A,15,12,6,4,1.61,3.6,6.0,La Liga,2020/21
11/04/2021,Valencia,Sociedad,2,2,D,9,16,2,5,3.5,3.3,2.1,La Liga,2020/21
11/04/2021,Valladolid,Granada,1,2,A,7,12,3,6,2.05,3.4,3.6,La Liga,2020/21
11/04/2021,Betis,Ath Madrid,1,1,D,8,10,4,4,3.25,3.2,2.3,La Liga,2020/21
12/04/2021,Celta,Sevilla,3,4,A,12,13,5,6,3.5,3.3,2.15,La Liga,2020/21
18/04/2021,Osasuna,Elche,2,0,H,9,8,3,2,1.9,3.3,4.33,La Liga,2020/21
18/04/2021,Sociedad,Sevilla,1,2,A,5,15,2,7,2.9,3.25,2.45,La Liga,2020/21
18/04/2021,Alaves,Huesca,1,0,H,10,9,2,1,2.37,3.1,3.25,La Liga,2020/21
18/04/2021,Ath Madrid,Eibar,5,0,H,10,0,7,0,1.4,4.33,9.0,La Liga,2020/21
18/04/2021,Betis,Valencia,2,2,D,9,9,5,3,1.85,3.6,4.2,La Liga,2020/21
18/04/2021,Cadiz,Celta,0,0,D,5,11,2,4,3.6,3.5,2.05,La Liga,2020/21
18/04/2021,Getafe,Real Madrid,0,0,D,19,10,6,2,6.0,3.75,1.61,La Liga,2020/21
18/04/2021,Levante,Villarreal,1,5,A,12,14,3,7,3.75,3.4,2.05,La Liga,2020/21
21/04/2021,Levante,Sevilla,0,1,A,6,10,1,3,5.0,4.2,1.61,La Liga,2020/21
21/04/2021,Osasuna,Valencia,3,1,H,18,10,9,5,2.3,3.25,3.2,La Liga,2020/21
21/04/2021,Betis,Ath Bilbao,0,0,D,6,16,2,4,2.37,3.3,3.0,La Liga,2020/21
21/04/2021,Alaves,Villarreal,2,1,H,9,10,4,5,4.33,3.6,1.83,La Liga,2020/21
21/04/2021,Elche,Valladolid,1,1,D,9,12,3,4,2.8,3.0,2.7,La Liga,2020/21
21/04/2021,Cadiz,Real Madrid,0,3,A,14,14,3,4,9.0,4.75,1.36,La Liga,2020/21
22/04/2021,Ath Madrid,Huesca,2,0,H,18,5,12,2,1.36,4.75,9.0,La Liga,2020/21
22/04/2021,Granada,Eibar,4,1,H,8,16,4,3,2.37,3.1,3.2,La Liga,2020/21
22/04/2021,Sociedad,Celta,2,1,H,7,10,3,3,1.9,3.5,4.1,La Liga,2020/21
22/04/2021,Barcelona,Getafe,5,2,H,9,5,6,1,1.25,5.75,13.0,La Liga,2020/21
24/04/2021,Elche,Levante,1,0,H,8,6,3,1,2.7,3.2,2.6,La Liga,2020/21
24/04/2021,Valladolid,Cadiz,1,1,D,13,6,6,2,1.9,3.25,4.33,La Liga,2020/21
24/04/2021,Valencia,Alaves,1,1,D,9,6,2,2,2.1,3.25,3.6,La Liga,2020/21
24/04/2021,Real Madrid,Betis,0,0,D,17,6,5,2,1.45,4.75,6.5,La Liga,2020/21
25/04/2021,Huesca,Getafe,0,2,A,8,6,1,4,2.75,2.9,2.8,La Liga,2020/21
25/04/2021,Villarreal,Barcelona,1,2,A,10,15,4,5,4.5,4.2,1.66,La Liga,2020/21
25/04/2021,Celta,Osasuna,2,1,H,7,12,2,3,2.2,3.3,3.25,La Liga,2020/21
25/04/2021,Sevilla,Granada,2,1,H,10,4,4,2,1.4,4.75,7.5,La Liga,2020/21
25/04/2021,Ath Bilbao,Ath Madrid,2,1,H,11,14,3,3,4.0,3.5,1.85,La Liga,2020/21
26/04/2021,Eibar,Sociedad,0,1,A,14,5,5,2,4.0,3.6,1.85,La Liga,2020/21
28/04/2021,Ath Bilbao,Valladolid,2,2,D,13,14,7,4,1.85,3.2,5.0,La Liga,2020/21
29/04/2021,Barcelona,Granada,1,2,A,16,6,4,2,1.14,8.0,17.0,La Liga,2020/21
30/04/2021,Celta,Levante,2,0,H,8,10,5,2,1.8,3.75,4.33,La Liga,2020/21
01/05/2021,Eibar,Alaves,3,0,H,15,6,4,2,2.5,3.1,3.0,La Liga,2020/21
01/05/2021,Elche,Ath Madrid,0,1,A,6,11,1,4,9.0,4.33,1.4,La Liga,2020/21
01/05/2021,Huesca,Sociedad,1,0,H,10,7,3,3,3.75,3.5,2.0,La Liga,2020/21
01/05/2021,Real Madrid,Osasuna,2,0,H,22,3,6,2,1.36,5.0,8.5,La Liga,2020/21
02/05/2021,Valladolid,Betis,1,1,D,10,11,2,4,3.0,3.5,2.3,La Liga,2020/21
02/05/2021,Villarreal,Getafe,1,0,H,4,15,3,3,2.1,2.9,4.1,La Liga,2020/21
02/05/2021,Granada,Cadiz,0,1,A,9,8,2,4,1.85,3.3,4.75,La Liga,2020/21
02/05/2021,Valencia,Barcelona,2,3,A,9,14,4,7,7.0,5.5,1.36,La Liga,2020/21
03/05/2021,Sevilla,Ath Bilbao,0,1,A,18,8,3,2,1.57,4.0,5.75,La Liga,2020/21
07/05/2021,Sociedad,Elche,2,0,H,16,1,3,0,1.45,4.1,8.0,La Liga,2020/21
08/05/2021,Alaves,Levante,2,2,D,15,6,5,3,2.1,3.4,3.5,La Liga,2020/21
08/05/2021,Barcelona,Ath Madrid,0,0,D,12,11,7,6,1.75,3.8,4.5,La Liga,2020/21
08/05/2021,Cadiz,Huesca,2,1,H,11,13,1,5,3.6,3.2,2.15,La Liga,2020/21
08/05/2021,Ath Bilbao,Osasuna,2,2,D,13,13,3,4,1.8,3.5,4.75,La Liga,2020/21
09/05/2021,Getafe,Eibar,0,1,A,10,7,2,3,2.15,3.1,3.75,La Liga,2020/21
09/05/2021,Valencia,Valladolid,3,0,H,6,19,3,2,2.05,3.3,3.8,La Liga,2020/21
09/05/2021,Villarreal,Celta,2,4,A,16,11,7,6,1.95,3.6,3.8,La Liga,2020/21
09/05/2021,Real Madrid,Sevilla,2,2,D,16,7,6,3,1.9,3.75,3.75,La Liga,2020/21
10/05/2021,Betis,Granada,2,1,H,14,11,6,5,1.75,3.8,4.75,La Liga,2020/21
11/05/2021,Osasuna,Cadiz,3,2,H,14,10,4,4,1.95,3.4,4.0,La Liga,2020/21
11/05/2021,Elche,Alaves,0,2,A,11,9,4,2,2.9,3.0,2.6,La Liga,2020/21
11/05/2021,Levante,Barcelona,3,3,D,16,17,6,5,12.0,8.0,1.18,La Liga,2020/21
12/05/2021,Sevilla,Valencia,1,0,H,10,6,4,2,1.44,4.5,7.0,La Liga,2020/21
12/05/2021,Celta,Getafe,1,0,H,4,13,1,4,2.35,3.25,3.0,La Liga,2020/21
12/05/2021,Huesca,Ath Bilbao,1,0,H,18,4,6,3,2.5,3.2,2.9,La Liga,2020/21
12/05/2021,Ath Madrid,Sociedad,2,1,H,12,14,4,7,1.6,4.0,5.5,La Liga,2020/21
13/05/2021,Valladolid,Villarreal,0,2,A,11,9,2,3,3.8,3.5,1.95,La Liga,2020/21
13/05/2021,Eibar,Betis,1,1,D,14,9,4,4,2.8,3.25,2.55,La Liga,2020/21
13/05/2021,Granada,Real Madrid,1,4,A,10,16,5,7,8.0,4.5,1.4,La Liga,2020/21
16/05/2021,Alaves,Granada,4,2,H,14,5,9,2,1.83,3.75,4.0,La Liga,2020/21
16/05/2021,Ath Bilbao,Real Madrid,0,1,A,8,11,1,2,5.0,4.2,1.6,La Liga,2020/21
16/05/2021,Ath Madrid,Osasuna,2,1,H,26,5,9,2,1.22,5.75,15.0,La Liga,2020/21
16/05/2021,Barcelona,Celta,1,2,A,20,4,4,4,1.2,7.5,11.0,La Liga,2020/21
16/05/2021,Betis,Huesca,1,0,H,10,7,2,0,1.75,3.8,4.33,La Liga,2020/21
16/05/2021,Cadiz,Elche,1,3,A,7,20,3,5,3.2,3.1,2.35,La Liga,2020/21
16/05/2021,Getafe,Levante,2,1,H,9,5,3,1,1.61,3.8,5.75,La Liga,2020/21
16/05/2021,Sociedad,Valladolid,4,1,H,13,19,8,5,1.61,3.75,6.0,La Liga,2020/21
16/05/2021,Valencia,Eibar,4,1,H,9,20,5,8,2.87,3.4,2.37,La Liga,2020/21
16/05/2021,Villarreal,Sevilla,4,0,H,12,17,5,5,2.37,3.4,2.87,La Liga,2020/21
21/05/2021,Levante,Cadiz,2,2,D,17,6,4,2,1.75,4.1,4.1,La Liga,2020/21
22/05/2021,Celta,Betis,2,3,A,11,11,4,5,3.2,3.8,2.1,La Liga,2020/21
22/05/2021,Eibar,Barcelona,0,1,A,17,7,3,3,4.33,4.75,1.65,La Liga,2020/21
22/05/2021,Elche,Ath Bilbao,2,0,H,8,8,3,2,1.95,3.6,3.8,La Liga,2020/21
22/05/2021,Huesca,Valencia,0,0,D,23,11,8,4,1.65,4.2,5.0,La Liga,2020/21
22/05/2021,Osasuna,Sociedad,0,1,A,7,11,1,1,5.0,4.33,1.61,La Liga,2020/21
22/05/2021,Real Madrid,Villarreal,2,1,H,14,6,4,2,1.4,5.0,6.5,La Liga,2020/21
22/05/2021,Valladolid,Ath Madrid,1,2,A,10,14,4,3,9.0,5.25,1.33,La Liga,2020/21
23/05/2021,Granada,Getafe,0,0,D,9,11,3,2,2.62,3.4,2.6,La Liga,2020/21
23/05/2021,Sevilla,Alaves,1,0,H,11,11,2,2,1.5,4.33,6.5,La Liga,2020/21
