date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
25/08/2019,Leganes,Ath Madrid,0,1,A,10,6,4,4,4.75,3.4,1.8,La Liga,2019/20
25/08/2019,Barcelona,Betis,5,2,H,20,4,7,3,1.25,6.0,10.0,La Liga,2019/20
30/08/2019,Sevilla,Celta,1,1,D,19,2,5,1,1.53,4.2,6.0,La Liga,2019/20
30/08/2019,Ath Bilbao,Sociedad,2,0,H,15,2,5,2,2.3,3.1,3.4,La Liga,2019/20
31/08/2019,Osasuna,Barcelona,2,2,D,15,8,5,4,10.0,5.0,1.33,La Liga,2019/20
31/08/2019,Getafe,Alaves,1,1,D,15,5,1,1,1.72,3.4,5.75,La Liga,2019/20
31/08/2019,Levante,Valladolid,2,0,H,16,15,3,4,2.0,3.5,3.75,La Liga,2019/20
31/08/2019,Betis,Leganes,2,1,H,17,19,5,7,1.95,3.3,4.33,La Liga,2019/20
01/09/2019,Valencia,Mallorca,2,0,H,9,12,4,1,1.4,4.75,8.0,La Liga,2019/20
01/09/2019,Ath Madrid,Eibar,3,2,H,7,6,3,2,1.4,4.0,10.0,La Liga,2019/20
01/09/2019,Espanol,Granada,0,3,A,15,14,3,6,2.05,3.3,4.0,La Liga,2019/20
01/09/2019,Villarreal,Real Madrid,2,2,D,10,17,5,5,3.6,4.0,1.9,La Liga,2019/20
13/09/2019,Mallorca,Ath Bilbao,0,0,D,10,11,1,5,3.4,3.1,2.3,La Liga,2019/20
14/09/2019,Real Madrid,Levante,3,2,H,25,8,11,3,1.22,6.5,12.0,La Liga,2019/20
14/09/2019,Leganes,Villarreal,0,3,A,10,8,4,4,2.45,3.1,3.2,La Liga,2019/20
14/09/2019,Sociedad,Ath Madrid,2,0,H,14,12,5,2,3.8,3.2,2.1,La Liga,2019/20
14/09/2019,Barcelona,Valencia,5,2,H,17,9,10,3,1.44,4.75,7.0,La Liga,2019/20
15/09/2019,Eibar,Espanol,1,2,A,11,7,1,2,2.0,3.3,4.0,La Liga,2019/20
15/09/2019,Alaves,Sevilla,0,1,A,7,19,0,7,4.2,3.2,2.0,La Liga,2019/20
15/09/2019,Celta,Granada,0,2,A,4,13,0,3,1.83,3.6,4.33,La Liga,2019/20
15/09/2019,Valladolid,Osasuna,1,1,D,11,17,1,5,2.15,3.1,3.75,La Liga,2019/20
15/09/2019,Betis,Getafe,1,1,D,7,12,2,4,2.2,3.1,3.6,La Liga,2019/20
20/09/2019,Osasuna,Betis,0,0,D,12,7,6,2,2.25,3.3,3.25,La Liga,2019/20
21/09/2019,Villarreal,Valladolid,2,0,H,18,7,6,3,1.61,4.0,5.5,La Liga,2019/20
21/09/2019,Levante,Eibar,0,0,D,13,18,4,4,2.3,3.4,3.1,La Liga,2019/20
21/09/2019,Ath Madrid,Celta,0,0,D,20,6,5,3,1.4,4.33,9.5,La Liga,2019/20
21/09/2019,Granada,Barcelona,2,0,H,9,8,4,1,10.0,5.5,1.3,La Liga,2019/20
22/09/2019,Getafe,Mallorca,4,2,H,14,7,5,3,1.85,3.25,5.0,La Liga,2019/20
22/09/2019,Espanol,Sociedad,1,3,A,17,10,3,5,3.0,3.25,2.45,La Liga,2019/20
22/09/2019,Valencia,Leganes,1,1,D,13,13,4,4,1.61,4.0,5.5,La Liga,2019/20
22/09/2019,Ath Bilbao,Alaves,2,0,H,13,5,4,1,1.61,3.75,6.0,La Liga,2019/20
22/09/2019,Sevilla,Real Madrid,0,1,A,9,7,0,4,2.62,3.8,2.45,La Liga,2019/20
24/09/2019,Valladolid,Granada,1,1,D,9,6,5,4,2.25,3.3,3.3,La Liga,2019/20
24/09/2019,Betis,Levante,3,1,H,17,17,5,3,1.95,3.6,3.8,La Liga,2019/20
24/09/2019,Barcelona,Villarreal,2,1,H,8,11,4,3,1.3,5.75,9.0,La Liga,2019/20
25/09/2019,Leganes,Ath Bilbao,1,1,D,7,9,3,2,2.87,3.0,2.7,La Liga,2019/20
25/09/2019,Mallorca,Ath Madrid,0,2,A,9,13,3,3,6.5,3.6,1.61,La Liga,2019/20
25/09/2019,Valencia,Getafe,3,3,D,8,18,4,5,1.9,3.3,4.5,La Liga,2019/20
25/09/2019,Real Madrid,Osasuna,2,0,H,15,4,4,0,1.2,7.0,13.0,La Liga,2019/20
26/09/2019,Eibar,Sevilla,3,2,H,11,7,4,4,3.5,3.3,2.15,La Liga,2019/20
26/09/2019,Celta,Espanol,1,1,D,14,10,3,4,1.85,3.5,4.2,La Liga,2019/20
26/09/2019,Sociedad,Alaves,3,0,H,21,5,7,0,1.6,4.0,5.5,La Liga,2019/20
27/09/2019,Villarreal,Betis,5,1,H,17,11,10,6,1.83,3.8,4.1,La Liga,2019/20
28/09/2019,Ath Bilbao,Valencia,0,1,A,14,10,3,6,2.2,3.2,3.5,La Liga,2019/20
28/09/2019,Getafe,Barcelona,0,2,A,8,10,1,6,4.33,3.4,1.85,La Liga,2019/20
28/09/2019,Granada,Leganes,1,0,H,11,15,4,6,2.4,3.1,3.2,La Liga,2019/20
28/09/2019,Ath Madrid,Real Madrid,0,0,D,7,14,1,3,2.4,3.3,3.0,La Liga,2019/20
29/09/2019,Espanol,Valladolid,0,2,A,16,9,2,6,1.95,3.3,4.2,La Liga,2019/20
29/09/2019,Eibar,Celta,2,0,H,7,3,3,2,2.25,3.3,3.25,La Liga,2019/20
29/09/2019,Alaves,Mallorca,2,0,H,11,5,6,1,2.2,3.2,3.5,La Liga,2019/20
29/09/2019,Levante,Osasuna,1,1,D,10,18,5,3,2.15,3.5,3.4,La Liga,2019/20
29/09/2019,Sevilla,Sociedad,3,2,H,21,5,8,2,1.85,3.5,4.5,La Liga,2019/20
04/10/2019,Betis,Eibar,1,1,D,12,8,3,2,2.0,3.6,3.7,La Liga,2019/20
05/10/2019,Leganes,Levante,1,2,A,25,9,10,2,2.0,3.5,3.8,La Liga,2019/20
05/10/2019,Real Madrid,Granada,4,2,H,17,8,10,5,1.28,5.75,10.0,La Liga,2019/20
05/10/2019,Valencia,Alaves,2,1,H,11,10,3,4,1.5,4.33,6.5,La Liga,2019/20
05/10/2019,Osasuna,Villarreal,2,1,H,16,16,4,5,3.0,3.3,2.4,La Liga,2019/20
06/10/2019,Mallorca,Espanol,2,0,H,9,11,3,3,2.45,3.25,3.0,La Liga,2019/20
06/10/2019,Celta,Ath Bilbao,1,0,H,13,6,2,2,2.7,3.0,2.87,La Liga,2019/20
06/10/2019,Valladolid,Ath Madrid,0,0,D,5,9,1,1,5.5,3.5,1.72,La Liga,2019/20
06/10/2019,Sociedad,Getafe,1,2,A,6,13,3,4,1.9,3.4,4.33,La Liga,2019/20
06/10/2019,Barcelona,Sevilla,4,0,H,15,16,8,4,1.5,4.2,7.0,La Liga,2019/20
18/10/2019,Granada,Osasuna,1,0,H,6,9,2,4,2.4,3.0,3.3,La Liga,2019/20
19/10/2019,Eibar,Barcelona,0,3,A,5,9,0,4,6.0,4.5,1.5,La Liga,2019/20
19/10/2019,Ath Madrid,Valencia,1,1,D,15,11,4,3,1.57,3.75,6.0,La Liga,2019/20
19/10/2019,Getafe,Leganes,2,0,H,5,7,2,3,1.85,3.1,5.25,La Liga,2019/20
19/10/2019,Mallorca,Real Madrid,1,0,H,5,13,1,4,6.5,4.0,1.53,La Liga,2019/20
20/10/2019,Alaves,Celta,2,0,H,12,14,5,2,2.9,3.0,2.62,La Liga,2019/20
20/10/2019,Sociedad,Betis,3,1,H,18,12,6,5,1.75,3.9,4.33,La Liga,2019/20
20/10/2019,Espanol,Villarreal,0,1,A,18,11,3,5,3.0,3.3,2.37,La Liga,2019/20
20/10/2019,Ath Bilbao,Valladolid,1,1,D,19,9,7,3,1.66,3.4,6.5,La Liga,2019/20
20/10/2019,Sevilla,Levante,1,0,H,19,12,5,5,1.33,5.5,9.0,La Liga,2019/20
25/10/2019,Villarreal,Alaves,4,1,H,19,12,8,3,1.5,4.2,6.5,La Liga,2019/20
26/10/2019,Leganes,Mallorca,1,0,H,9,9,3,1,1.8,3.4,4.75,La Liga,2019/20
26/10/2019,Valladolid,Eibar,2,0,H,8,13,4,3,2.4,3.1,3.2,La Liga,2019/20
26/10/2019,Ath Madrid,Ath Bilbao,2,0,H,9,9,2,2,1.7,3.5,5.75,La Liga,2019/20
27/10/2019,Celta,Sociedad,0,1,A,9,9,1,4,3.0,3.25,2.45,La Liga,2019/20
27/10/2019,Granada,Betis,1,0,H,13,12,3,0,2.45,3.2,3.0,La Liga,2019/20
27/10/2019,Levante,Espanol,0,1,A,7,14,3,3,2.1,3.5,3.5,La Liga,2019/20
27/10/2019,Sevilla,Getafe,2,0,H,15,9,8,4,1.72,3.3,6.0,La Liga,2019/20
27/10/2019,Osasuna,Valencia,3,1,H,21,2,13,1,2.87,3.1,2.62,La Liga,2019/20
29/10/2019,Alaves,Ath Madrid,1,1,D,11,9,3,3,6.0,3.5,1.65,La Liga,2019/20
29/10/2019,Barcelona,Valladolid,5,1,H,18,9,9,1,1.12,9.5,17.0,La Liga,2019/20
30/10/2019,Sociedad,Levante,1,2,A,17,13,5,4,1.5,4.5,6.5,La Liga,2019/20
30/10/2019,Valencia,Sevilla,1,1,D,10,10,3,1,2.8,3.4,2.5,La Liga,2019/20
30/10/2019,Ath Bilbao,Espanol,3,0,H,7,12,5,5,1.9,3.25,4.5,La Liga,2019/20
30/10/2019,Betis,Celta,2,1,H,11,18,7,5,2.0,3.5,3.75,La Liga,2019/20
30/10/2019,Real Madrid,Leganes,5,0,H,22,5,11,3,1.25,6.0,12.0,La Liga,2019/20
31/10/2019,Eibar,Villarreal,2,1,H,25,9,8,2,2.62,3.5,2.5,La Liga,2019/20
31/10/2019,Mallorca,Osasuna,2,2,D,11,12,3,4,2.45,3.0,3.1,La Liga,2019/20
31/10/2019,Getafe,Granada,3,1,H,8,10,3,2,1.9,3.3,4.33,La Liga,2019/20
02/11/2019,Espanol,Valencia,1,2,A,13,11,4,4,2.7,3.3,2.62,La Liga,2019/20
02/11/2019,Levante,Barcelona,3,1,H,9,9,3,6,9.0,5.75,1.3,La Liga,2019/20
02/11/2019,Sevilla,Ath Madrid,1,1,D,11,14,4,5,2.3,3.2,3.3,La Liga,2019/20
02/11/2019,Real Madrid,Betis,0,0,D,22,13,7,3,1.25,6.5,9.0,La Liga,2019/20
03/11/2019,Valladolid,Mallorca,3,0,H,12,14,6,1,2.0,3.3,4.0,La Liga,2019/20
03/11/2019,Villarreal,Ath Bilbao,0,0,D,11,12,7,2,1.83,3.6,4.5,La Liga,2019/20
03/11/2019,Osasuna,Alaves,4,2,H,19,11,6,3,2.1,2.87,4.5,La Liga,2019/20
03/11/2019,Celta,Getafe,0,1,A,6,9,2,5,2.5,3.1,3.0,La Liga,2019/20
03/11/2019,Leganes,Eibar,1,2,A,12,7,5,4,2.25,3.1,3.5,La Liga,2019/20
03/11/2019,Granada,Sociedad,1,2,A,5,9,3,5,3.1,3.2,2.45,La Liga,2019/20
08/11/2019,Sociedad,Leganes,1,1,D,11,6,5,2,1.8,3.4,5.0,La Liga,2019/20
09/11/2019,Alaves,Valladolid,3,0,H,14,7,5,1,2.4,3.0,3.4,La Liga,2019/20
09/11/2019,Valencia,Granada,2,0,H,12,13,4,1,1.61,3.7,6.0,La Liga,2019/20
09/11/2019,Eibar,Real Madrid,0,4,A,14,10,1,5,5.25,4.33,1.6,La Liga,2019/20
09/11/2019,Barcelona,Celta,4,1,H,10,6,7,5,1.2,7.5,13.0,La Liga,2019/20
10/11/2019,Mallorca,Villarreal,3,1,H,5,22,3,6,3.6,3.25,2.15,La Liga,2019/20
10/11/2019,Ath Bilbao,Levante,2,1,H,23,8,10,2,1.66,3.75,5.5,La Liga,2019/20
10/11/2019,Ath Madrid,Espanol,3,1,H,18,10,5,1,1.45,4.0,8.5,La Liga,2019/20
10/11/2019,Getafe,Osasuna,0,0,D,14,4,5,1,1.95,3.3,4.33,La Liga,2019/20
10/11/2019,Betis,Sevilla,1,2,A,18,10,5,6,3.6,3.4,2.1,La Liga,2019/20
22/11/2019,Levante,Mallorca,2,1,H,13,14,6,7,1.75,3.75,4.5,La Liga,2019/20
23/11/2019,Leganes,Barcelona,1,2,A,9,11,4,6,7.0,4.75,1.44,La Liga,2019/20
23/11/2019,Betis,Valencia,2,1,H,25,9,8,3,2.4,3.4,2.9,La Liga,2019/20
23/11/2019,Granada,Ath Madrid,1,1,D,9,17,3,6,5.0,3.1,1.9,La Liga,2019/20
23/11/2019,Real Madrid,Sociedad,3,1,H,18,11,10,6,1.36,5.5,7.5,La Liga,2019/20
24/11/2019,Espanol,Getafe,1,1,D,6,11,2,2,2.87,2.9,2.8,La Liga,2019/20
24/11/2019,Osasuna,Ath Bilbao,1,2,A,12,6,7,4,2.6,3.0,3.0,La Liga,2019/20
24/11/2019,Eibar,Alaves,0,2,A,18,7,7,5,1.85,3.5,4.5,La Liga,2019/20
24/11/2019,Villarreal,Celta,1,3,A,15,11,1,7,1.8,3.8,4.33,La Liga,2019/20
24/11/2019,Valladolid,Sevilla,0,1,A,7,4,1,2,4.0,3.5,1.9,La Liga,2019/20
29/11/2019,Celta,Valladolid,0,0,D,13,9,5,2,1.75,3.6,5.0,La Liga,2019/20
30/11/2019,Alaves,Real Madrid,1,2,A,8,12,2,6,6.5,4.33,1.5,La Liga,2019/20
30/11/2019,Sociedad,Eibar,4,1,H,15,10,4,4,1.72,3.75,5.0,La Liga,2019/20
30/11/2019,Mallorca,Betis,1,2,A,16,15,7,3,2.62,3.3,2.7,La Liga,2019/20
30/11/2019,Valencia,Villarreal,2,1,H,13,24,7,7,2.4,3.4,2.9,La Liga,2019/20
01/12/2019,Sevilla,Leganes,1,0,H,16,8,8,4,1.57,4.0,6.0,La Liga,2019/20
01/12/2019,Ath Bilbao,Granada,2,0,H,14,8,6,1,1.7,3.4,6.0,La Liga,2019/20
01/12/2019,Espanol,Osasuna,2,4,A,12,14,5,8,2.15,3.1,3.6,La Liga,2019/20
01/12/2019,Getafe,Levante,4,0,H,13,7,9,2,1.66,3.8,5.5,La Liga,2019/20
01/12/2019,Ath Madrid,Barcelona,0,1,A,17,13,2,5,2.75,3.3,2.6,La Liga,2019/20
06/12/2019,Villarreal,Ath Madrid,0,0,D,23,18,3,3,3.6,3.3,2.15,La Liga,2019/20
07/12/2019,Real Madrid,Espanol,2,0,H,18,6,8,2,1.2,7.0,13.0,La Liga,2019/20
07/12/2019,Granada,Alaves,3,0,H,13,5,3,1,2.2,3.1,3.5,La Liga,2019/20
07/12/2019,Levante,Valencia,2,4,A,17,10,6,6,3.2,3.75,2.15,La Liga,2019/20
07/12/2019,Barcelona,Mallorca,5,2,H,25,9,17,3,1.14,8.5,17.0,La Liga,2019/20
08/12/2019,Eibar,Getafe,0,1,A,6,6,3,3,2.8,2.9,2.87,La Liga,2019/20
08/12/2019,Betis,Ath Bilbao,3,2,H,10,8,6,2,2.3,3.2,3.3,La Liga,2019/20
08/12/2019,Valladolid,Sociedad,0,0,D,4,16,2,2,3.2,3.2,2.37,La Liga,2019/20
08/12/2019,Leganes,Celta,3,2,H,15,9,8,4,2.37,3.1,3.3,La Liga,2019/20
08/12/2019,Osasuna,Sevilla,1,1,D,10,13,1,4,3.4,3.3,2.2,La Liga,2019/20
13/12/2019,Alaves,Leganes,1,1,D,10,3,3,1,2.4,3.0,3.2,La Liga,2019/20
14/12/2019,Granada,Levante,1,2,A,18,13,4,6,2.0,3.6,3.8,La Liga,2019/20
14/12/2019,Sociedad,Barcelona,2,2,D,19,9,5,5,5.25,4.2,1.61,La Liga,2019/20
14/12/2019,Ath Bilbao,Eibar,0,0,D,8,8,3,2,1.66,3.75,5.5,La Liga,2019/20
14/12/2019,Ath Madrid,Osasuna,2,0,H,19,15,9,3,1.4,4.33,10.0,La Liga,2019/20
15/12/2019,Getafe,Valladolid,2,0,H,7,10,3,3,1.66,3.6,6.0,La Liga,2019/20
15/12/2019,Celta,Mallorca,2,2,D,18,8,7,2,1.7,3.8,5.0,La Liga,2019/20
15/12/2019,Espanol,Betis,2,2,D,16,10,4,5,2.6,3.25,2.8,La Liga,2019/20
15/12/2019,Sevilla,Villarreal,1,2,A,24,9,5,3,1.66,4.0,5.0,La Liga,2019/20
15/12/2019,Valencia,Real Madrid,1,1,D,9,19,6,6,3.8,3.8,1.9,La Liga,2019/20
18/12/2019,Barcelona,Real Madrid,0,0,D,9,17,2,4,1.72,4.2,4.33,La Liga,2019/20
20/12/2019,Eibar,Granada,3,0,H,21,12,7,1,2.1,3.25,3.8,La Liga,2019/20
21/12/2019,Mallorca,Sevilla,0,2,A,8,13,1,6,5.0,4.0,1.66,La Liga,2019/20
21/12/2019,Barcelona,Alaves,4,1,H,8,5,4,3,1.12,9.0,21.0,La Liga,2019/20
21/12/2019,Villarreal,Getafe,1,0,H,11,7,4,0,2.2,3.25,3.5,La Liga,2019/20
21/12/2019,Valladolid,Valencia,1,1,D,14,5,6,2,3.5,3.4,2.15,La Liga,2019/20
22/12/2019,Leganes,Espanol,2,0,H,11,9,5,3,2.1,3.1,3.9,La Liga,2019/20
22/12/2019,Osasuna,Sociedad,3,4,A,19,13,7,7,2.8,3.4,2.5,La Liga,2019/20
22/12/2019,Betis,Ath Madrid,1,2,A,15,8,2,5,3.8,3.3,2.1,La Liga,2019/20
22/12/2019,Levante,Celta,3,1,H,13,12,7,5,2.62,3.4,2.62,La Liga,2019/20
22/12/2019,Real Madrid,Ath Bilbao,0,0,D,20,8,8,2,1.33,5.25,8.0,La Liga,2019/20
03/01/2020,Valladolid,Leganes,2,2,D,14,12,5,5,2.7,2.87,3.0,La Liga,2019/20
03/01/2020,Sevilla,Ath Bilbao,1,1,D,9,6,2,1,1.61,3.75,6.0,La Liga,2019/20
04/01/2020,Valencia,Eibar,1,0,H,9,10,1,3,1.61,3.9,5.5,La Liga,2019/20
04/01/2020,Getafe,Real Madrid,0,3,A,15,10,4,8,4.2,3.6,1.85,La Liga,2019/20
04/01/2020,Ath Madrid,Levante,2,1,H,17,6,8,3,1.25,5.75,12.0,La Liga,2019/20
04/01/2020,Espanol,Barcelona,2,2,D,8,14,3,7,6.5,4.75,1.45,La Liga,2019/20
05/01/2020,Granada,Mallorca,1,0,H,7,17,4,5,1.95,3.4,4.2,La Liga,2019/20
05/01/2020,Sociedad,Villarreal,1,2,A,10,14,2,2,1.85,3.9,3.9,La Liga,2019/20
05/01/2020,Alaves,Betis,1,1,D,6,10,1,3,2.6,3.25,2.8,La Liga,2019/20
05/01/2020,Celta,Osasuna,1,1,D,20,8,7,1,2.05,3.4,3.75,La Liga,2019/20
17/01/2020,Leganes,Getafe,0,3,A,8,8,2,4,3.0,2.87,2.7,La Liga,2019/20
18/01/2020,Levante,Alaves,0,1,A,20,14,3,6,2.05,3.4,3.75,La Liga,2019/20
18/01/2020,Real Madrid,Sevilla,2,1,H,13,8,4,3,1.6,4.33,5.25,La Liga,2019/20
18/01/2020,Osasuna,Valladolid,0,0,D,21,5,5,3,1.8,3.4,5.0,La Liga,2019/20
18/01/2020,Eibar,Ath Madrid,2,0,H,9,12,4,4,5.25,3.3,1.8,La Liga,2019/20
19/01/2020,Mallorca,Valencia,4,1,H,13,8,6,1,3.75,3.4,2.05,La Liga,2019/20
19/01/2020,Betis,Sociedad,3,0,H,14,7,6,0,2.5,3.4,2.8,La Liga,2019/20
19/01/2020,Villarreal,Espanol,1,2,A,21,16,5,5,1.65,3.8,5.75,La Liga,2019/20
19/01/2020,Ath Bilbao,Celta,1,1,D,22,7,6,3,1.95,3.25,4.5,La Liga,2019/20
19/01/2020,Barcelona,Granada,1,0,H,18,5,6,1,1.16,7.5,17.0,La Liga,2019/20
24/01/2020,Osasuna,Levante,2,0,H,15,6,3,2,1.66,4.0,4.75,La Liga,2019/20
25/01/2020,Espanol,Ath Bilbao,1,1,D,9,11,3,3,2.5,2.9,3.25,La Liga,2019/20
25/01/2020,Valencia,Barcelona,2,0,H,8,14,6,5,5.0,4.33,1.61,La Liga,2019/20
25/01/2020,Alaves,Villarreal,1,2,A,12,11,6,6,2.8,3.25,2.55,La Liga,2019/20
25/01/2020,Sevilla,Granada,2,0,H,12,8,4,1,1.36,4.75,9.5,La Liga,2019/20
26/01/2020,Ath Madrid,Leganes,0,0,D,14,10,3,4,1.44,4.0,9.0,La Liga,2019/20
26/01/2020,Celta,Eibar,0,0,D,18,5,5,3,2.0,3.4,3.8,La Liga,2019/20
26/01/2020,Getafe,Betis,1,0,H,7,8,3,1,2.05,3.3,3.8,La Liga,2019/20
26/01/2020,Sociedad,Mallorca,3,0,H,14,8,5,4,1.45,4.33,7.5,La Liga,2019/20
26/01/2020,Valladolid,Real Madrid,0,1,A,4,12,0,3,7.5,4.5,1.44,La Liga,2019/20
01/02/2020,Granada,Espanol,2,1,H,8,22,2,4,2.7,3.1,2.8,La Liga,2019/20
01/02/2020,Real Madrid,Ath Madrid,1,0,H,16,4,5,1,1.8,3.5,4.75,La Liga,2019/20
01/02/2020,Mallorca,Valladolid,0,1,A,16,15,4,7,2.25,3.25,3.4,La Liga,2019/20
01/02/2020,Valencia,Celta,1,0,H,9,11,5,4,1.8,3.6,4.5,La Liga,2019/20
02/02/2020,Leganes,Sociedad,2,1,H,12,2,5,1,2.9,3.1,2.6,La Liga,2019/20
02/02/2020,Eibar,Betis,1,1,D,8,14,3,6,2.5,3.4,2.8,La Liga,2019/20
02/02/2020,Ath Bilbao,Getafe,0,2,A,8,9,2,3,2.55,2.8,3.3,La Liga,2019/20
02/02/2020,Sevilla,Alaves,1,1,D,14,4,3,3,1.36,5.0,8.5,La Liga,2019/20
02/02/2020,Villarreal,Osasuna,3,1,H,9,17,4,5,1.75,4.0,4.33,La Liga,2019/20
02/02/2020,Barcelona,Levante,2,1,H,23,10,9,5,1.14,9.0,15.0,La Liga,2019/20
07/02/2020,Alaves,Eibar,2,1,H,9,5,5,1,2.25,3.2,3.4,La Liga,2019/20
08/02/2020,Levante,Leganes,2,0,H,9,12,5,4,2.5,3.25,2.87,La Liga,2019/20
08/02/2020,Getafe,Valencia,3,0,H,22,5,10,0,2.0,3.3,4.0,La Liga,2019/20
08/02/2020,Valladolid,Villarreal,1,1,D,8,8,1,3,3.0,3.2,2.45,La Liga,2019/20
08/02/2020,Ath Madrid,Granada,1,0,H,6,10,3,2,1.4,4.2,10.0,La Liga,2019/20
09/02/2020,Espanol,Mallorca,1,0,H,12,7,7,3,1.61,4.0,5.5,La Liga,2019/20
09/02/2020,Sociedad,Ath Bilbao,2,1,H,14,6,4,3,2.05,3.3,3.8,La Liga,2019/20
09/02/2020,Osasuna,Real Madrid,1,4,A,14,17,4,7,5.75,4.5,1.53,La Liga,2019/20
09/02/2020,Celta,Sevilla,2,1,H,13,12,7,4,3.4,3.4,2.2,La Liga,2019/20
09/02/2020,Betis,Barcelona,2,3,A,7,10,3,6,4.0,3.8,1.85,La Liga,2019/20
14/02/2020,Valencia,Ath Madrid,2,2,D,9,8,3,3,3.4,3.1,2.3,La Liga,2019/20
15/02/2020,Mallorca,Alaves,1,0,H,14,10,6,0,2.4,3.2,3.1,La Liga,2019/20
15/02/2020,Barcelona,Getafe,2,1,H,12,7,5,2,1.4,4.75,8.0,La Liga,2019/20
15/02/2020,Villarreal,Levante,2,1,H,14,11,6,2,1.5,4.5,6.0,La Liga,2019/20
15/02/2020,Granada,Valladolid,2,1,H,11,6,5,4,2.4,3.0,3.3,La Liga,2019/20
16/02/2020,Sevilla,Espanol,2,2,D,18,5,6,3,1.57,3.8,6.5,La Liga,2019/20
16/02/2020,Leganes,Betis,0,0,D,11,3,1,2,2.4,3.2,3.1,La Liga,2019/20
16/02/2020,Ath Bilbao,Osasuna,0,1,A,12,6,2,2,2.0,3.25,4.1,La Liga,2019/20
16/02/2020,Real Madrid,Celta,2,2,D,15,5,4,3,1.28,6.0,9.0,La Liga,2019/20
21/02/2020,Betis,Mallorca,3,3,D,19,11,6,4,1.45,4.6,7.0,La Liga,2019/20
22/02/2020,Celta,Leganes,1,0,H,3,11,1,2,1.8,3.4,4.75,La Liga,2019/20
22/02/2020,Barcelona,Eibar,5,0,H,13,12,11,5,1.2,6.5,13.0,La Liga,2019/20
22/02/2020,Sociedad,Valencia,3,0,H,19,6,7,1,1.65,4.0,4.75,La Liga,2019/20
22/02/2020,Levante,Real Madrid,1,0,H,8,19,2,7,6.0,5.0,1.44,La Liga,2019/20
23/02/2020,Osasuna,Granada,0,3,A,14,10,1,4,1.85,3.4,4.33,La Liga,2019/20
23/02/2020,Alaves,Ath Bilbao,2,1,H,4,13,4,5,2.9,3.0,2.7,La Liga,2019/20
23/02/2020,Valladolid,Espanol,2,1,H,21,6,6,2,2.62,3.0,3.0,La Liga,2019/20
23/02/2020,Getafe,Sevilla,0,3,A,10,8,2,5,2.3,3.1,3.4,La Liga,2019/20
23/02/2020,Ath Madrid,Villarreal,3,1,H,16,10,9,4,1.65,3.75,5.5,La Liga,2019/20
28/02/2020,Sociedad,Valladolid,1,0,H,13,6,4,1,1.53,4.0,7.0,La Liga,2019/20
29/02/2020,Eibar,Levante,3,0,H,13,11,9,4,2.0,3.5,3.8,La Liga,2019/20
29/02/2020,Valencia,Betis,2,1,H,10,14,5,5,2.15,3.4,3.4,La Liga,2019/20
29/02/2020,Leganes,Alaves,1,1,D,19,8,6,4,2.0,3.1,4.33,La Liga,2019/20
29/02/2020,Granada,Celta,0,0,D,14,6,0,2,2.8,3.0,2.75,La Liga,2019/20
01/03/2020,Sevilla,Osasuna,3,2,H,12,14,5,4,1.45,4.33,8.0,La Liga,2019/20
