date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
27/02/2022,Sociedad,Osasuna,1,0,H,11,11,5,1,1.85,3.4,4.75,La Liga,2021/22
27/02/2022,Barcelona,Ath Bilbao,4,0,H,17,6,7,3,1.6,4.2,5.25,La Liga,2021/22
28/02/2022,Granada,Cadiz,0,0,D,6,12,1,4,2.0,3.3,4.0,La Liga,2021/22
02/03/2022,Mallorca,Sociedad,0,2,A,13,13,1,3,3.4,3.2,2.25,La Liga,2021/22
04/03/2022,Alaves,Sevilla,0,0,D,14,13,2,4,4.5,3.1,1.95,La Liga,2021/22
05/03/2022,Osasuna,Villarreal,1,0,H,12,10,3,1,3.5,3.4,2.1,La Liga,2021/22
05/03/2022,Espanol,Getafe,2,0,H,4,12,1,3,2.15,3.0,3.6,La Liga,2021/22
05/03/2022,Valencia,Granada,3,1,H,12,7,4,0,1.75,3.6,4.5,La Liga,2021/22
05/03/2022,Real Madrid,Sociedad,4,1,H,18,1,8,1,1.6,4.2,5.25,La Liga,2021/22
06/03/2022,Cadiz,Vallecano,2,0,H,13,14,7,3,2.7,3.1,2.7,La Liga,2021/22
06/03/2022,Elche,Barcelona,1,2,A,13,20,3,9,7.5,4.33,1.4,La Liga,2021/22
06/03/2022,Celta,Mallorca,4,3,H,16,12,8,3,1.75,3.4,5.25,La Liga,2021/22
06/03/2022,Betis,Ath Madrid,1,3,A,18,8,6,6,3.0,3.2,2.37,La Liga,2021/22
07/03/2022,Ath Bilbao,Levante,3,1,H,17,5,9,2,1.57,4.0,5.5,La Liga,2021/22
11/03/2022,Ath Madrid,Cadiz,2,1,H,6,14,5,3,1.36,4.6,9.5,La Liga,2021/22
12/03/2022,Levante,Espanol,1,1,D,14,6,3,1,2.3,3.3,3.2,La Liga,2021/22
12/03/2022,Granada,Elche,0,1,A,15,13,4,2,2.25,3.2,3.4,La Liga,2021/22
12/03/2022,Villarreal,Celta,1,0,H,10,12,3,2,1.65,4.2,4.75,La Liga,2021/22
12/03/2022,Getafe,Valencia,0,0,D,16,6,6,0,2.37,3.2,3.2,La Liga,2021/22
13/03/2022,Vallecano,Sevilla,1,1,D,10,3,2,2,3.4,3.1,2.3,La Liga,2021/22
13/03/2022,Betis,Ath Bilbao,1,0,H,8,11,5,2,2.3,3.3,3.2,La Liga,2021/22
13/03/2022,Sociedad,Alaves,1,0,H,15,13,6,4,1.53,4.0,7.0,La Liga,2021/22
13/03/2022,Barcelona,Osasuna,4,0,H,24,4,9,3,1.33,4.75,10.0,La Liga,2021/22
14/03/2022,Mallorca,Real Madrid,0,3,A,14,11,3,5,6.0,4.0,1.57,La Liga,2021/22
18/03/2022,Ath Bilbao,Getafe,1,1,D,22,7,11,2,1.72,3.2,6.0,La Liga,2021/22
19/03/2022,Alaves,Granada,2,3,A,11,12,6,3,2.0,3.3,4.0,La Liga,2021/22
19/03/2022,Elche,Valencia,0,1,A,8,8,2,3,2.62,3.25,2.7,La Liga,2021/22
19/03/2022,Osasuna,Levante,3,1,H,20,13,7,4,1.9,3.5,4.2,La Liga,2021/22
19/03/2022,Vallecano,Ath Madrid,0,1,A,15,11,3,3,4.0,3.25,2.0,La Liga,2021/22
20/03/2022,Espanol,Mallorca,1,0,H,12,9,3,3,2.05,3.5,3.5,La Liga,2021/22
20/03/2022,Cadiz,Villarreal,1,0,H,16,3,7,1,4.75,3.5,1.83,La Liga,2021/22
20/03/2022,Celta,Betis,0,0,D,9,7,3,1,2.2,3.5,3.2,La Liga,2021/22
20/03/2022,Sevilla,Sociedad,0,0,D,10,13,0,2,2.05,3.25,3.8,La Liga,2021/22
20/03/2022,Real Madrid,Barcelona,0,4,A,14,18,4,10,2.15,3.6,3.25,La Liga,2021/22
02/04/2022,Getafe,Mallorca,1,0,H,16,7,3,1,2.15,3.0,4.0,La Liga,2021/22
02/04/2022,Levante,Villarreal,2,0,H,13,13,4,2,3.8,3.6,1.95,La Liga,2021/22
02/04/2022,Celta,Real Madrid,1,2,A,10,12,4,6,4.0,3.6,1.9,La Liga,2021/22
02/04/2022,Ath Madrid,Alaves,4,1,H,14,7,8,1,1.33,4.8,10.0,La Liga,2021/22
03/04/2022,Ath Bilbao,Elche,2,1,H,16,6,6,2,1.45,4.2,7.5,La Liga,2021/22
03/04/2022,Betis,Osasuna,4,1,H,24,10,8,3,1.9,3.5,4.0,La Liga,2021/22
03/04/2022,Granada,Vallecano,2,2,D,17,10,9,4,2.6,3.1,2.9,La Liga,2021/22
03/04/2022,Valencia,Cadiz,0,0,D,5,4,1,3,1.85,3.3,4.75,La Liga,2021/22
03/04/2022,Barcelona,Sevilla,1,0,H,19,8,6,3,1.45,4.5,7.0,La Liga,2021/22
04/04/2022,Sociedad,Espanol,1,0,H,17,8,6,2,1.6,4.0,5.75,La Liga,2021/22
08/04/2022,Sevilla,Granada,4,2,H,16,15,8,5,1.5,4.33,7.0,La Liga,2021/22
09/04/2022,Cadiz,Betis,1,2,A,10,10,4,3,3.4,3.2,2.25,La Liga,2021/22
09/04/2022,Mallorca,Ath Madrid,1,0,H,10,9,3,1,4.0,3.4,1.95,La Liga,2021/22
09/04/2022,Villarreal,Ath Bilbao,1,1,D,11,12,5,6,2.3,3.4,3.1,La Liga,2021/22
09/04/2022,Real Madrid,Getafe,2,0,H,26,8,8,0,1.4,4.5,8.5,La Liga,2021/22
10/04/2022,Osasuna,Alaves,1,0,H,15,8,4,2,1.95,3.3,4.33,La Liga,2021/22
10/04/2022,Espanol,Celta,1,0,H,11,10,2,5,2.75,3.2,2.7,La Liga,2021/22
10/04/2022,Elche,Sociedad,1,2,A,10,17,1,6,3.9,3.4,2.0,La Liga,2021/22
10/04/2022,Levante,Barcelona,2,3,A,11,14,6,7,6.0,5.0,1.45,La Liga,2021/22
11/04/2022,Vallecano,Valencia,1,1,D,11,6,4,2,2.2,3.3,3.3,La Liga,2021/22
15/04/2022,Sociedad,Betis,0,0,D,9,9,2,2,2.1,3.5,3.4,La Liga,2021/22
16/04/2022,Elche,Mallorca,3,0,H,6,13,2,2,2.7,3.0,2.9,La Liga,2021/22
16/04/2022,Alaves,Vallecano,1,0,H,11,20,5,3,2.7,3.1,2.8,La Liga,2021/22
16/04/2022,Valencia,Osasuna,1,2,A,11,9,4,3,2.15,3.2,3.7,La Liga,2021/22
16/04/2022,Getafe,Villarreal,1,2,A,12,11,5,6,3.1,3.1,2.5,La Liga,2021/22
17/04/2022,Granada,Levante,1,4,A,16,17,4,8,2.37,3.4,3.0,La Liga,2021/22
17/04/2022,Ath Madrid,Espanol,2,1,H,10,11,3,5,1.4,4.5,8.5,La Liga,2021/22
17/04/2022,Ath Bilbao,Celta,0,2,A,10,6,2,4,1.75,3.6,5.0,La Liga,2021/22
17/04/2022,Sevilla,Real Madrid,2,3,A,7,15,2,6,3.0,3.4,2.4,La Liga,2021/22
18/04/2022,Barcelona,Cadiz,0,1,A,18,6,6,4,1.2,6.5,15.0,La Liga,2021/22
19/04/2022,Mallorca,Alaves,2,1,H,5,12,3,4,1.95,3.3,4.2,La Liga,2021/22
19/04/2022,Betis,Elche,0,1,A,18,9,3,1,1.55,4.0,6.0,La Liga,2021/22
19/04/2022,Villarreal,Valencia,2,0,H,12,5,5,1,1.44,4.75,6.5,La Liga,2021/22
20/04/2022,Ath Madrid,Granada,0,0,D,22,7,1,2,1.3,5.25,10.0,La Liga,2021/22
20/04/2022,Celta,Getafe,0,2,A,9,6,2,3,2.15,3.1,3.75,La Liga,2021/22
20/04/2022,Osasuna,Real Madrid,1,3,A,12,23,3,11,5.0,3.75,1.66,La Liga,2021/22
21/04/2022,Espanol,Vallecano,0,1,A,6,13,2,2,2.37,3.2,3.1,La Liga,2021/22
21/04/2022,Levante,Sevilla,2,3,A,15,13,6,6,3.5,3.5,2.1,La Liga,2021/22
21/04/2022,Cadiz,Ath Bilbao,2,3,A,27,9,8,7,3.4,3.0,2.3,La Liga,2021/22
21/04/2022,Sociedad,Barcelona,0,1,A,8,11,5,1,3.5,3.5,2.1,La Liga,2021/22
24/04/2022,Barcelona,Vallecano,0,1,A,18,3,5,1,1.3,5.5,10.0,La Liga,2021/22
29/04/2022,Sevilla,Cadiz,1,1,D,11,10,6,4,1.65,3.5,6.0,La Liga,2021/22
30/04/2022,Alaves,Villarreal,2,1,H,11,16,5,6,3.4,3.5,2.1,La Liga,2021/22
30/04/2022,Real Madrid,Espanol,4,0,H,11,20,5,6,1.5,4.5,6.0,La Liga,2021/22
30/04/2022,Valencia,Levante,1,1,D,6,24,1,6,2.2,3.5,3.2,La Liga,2021/22
30/04/2022,Ath Bilbao,Ath Madrid,2,0,H,11,9,4,3,3.0,3.0,2.55,La Liga,2021/22
01/05/2022,Elche,Osasuna,1,1,D,11,9,4,3,2.8,3.2,2.7,La Liga,2021/22
01/05/2022,Granada,Celta,1,1,D,15,13,6,6,2.8,3.2,2.62,La Liga,2021/22
01/05/2022,Vallecano,Sociedad,1,1,D,13,8,7,3,3.3,3.1,2.37,La Liga,2021/22
01/05/2022,Barcelona,Mallorca,2,1,H,17,6,5,2,1.3,5.5,9.0,La Liga,2021/22
02/05/2022,Getafe,Betis,0,0,D,13,9,2,4,2.75,3.1,2.7,La Liga,2021/22
06/05/2022,Levante,Sociedad,2,1,H,16,21,7,6,3.3,3.6,2.1,La Liga,2021/22
07/05/2022,Mallorca,Granada,2,6,A,18,14,8,7,1.95,3.5,4.0,La Liga,2021/22
07/05/2022,Ath Bilbao,Valencia,0,0,D,10,4,5,1,1.55,4.0,6.5,La Liga,2021/22
07/05/2022,Cadiz,Elche,3,0,H,17,4,7,2,1.7,3.75,5.0,La Liga,2021/22
07/05/2022,Celta,Alaves,4,0,H,15,3,7,1,1.9,3.4,4.33,La Liga,2021/22
07/05/2022,Betis,Barcelona,1,2,A,14,11,5,5,3.0,3.6,2.25,La Liga,2021/22
08/05/2022,Getafe,Vallecano,0,0,D,12,12,6,1,2.05,3.1,4.2,La Liga,2021/22
08/05/2022,Villarreal,Sevilla,1,1,D,14,7,6,2,2.3,3.3,3.1,La Liga,2021/22
08/05/2022,Espanol,Osasuna,1,1,D,12,12,3,5,2.3,3.3,3.2,La Liga,2021/22
08/05/2022,Ath Madrid,Real Madrid,1,0,H,16,15,2,6,2.1,3.5,3.5,La Liga,2021/22
10/05/2022,Valencia,Betis,0,3,A,19,9,5,5,3.1,3.4,2.2,La Liga,2021/22
10/05/2022,Granada,Ath Bilbao,1,0,H,12,8,2,1,3.2,3.3,2.25,La Liga,2021/22
10/05/2022,Barcelona,Celta,3,1,H,10,13,4,5,1.44,5.0,6.0,La Liga,2021/22
11/05/2022,Alaves,Espanol,2,1,H,27,5,9,3,2.1,3.4,3.5,La Liga,2021/22
11/05/2022,Osasuna,Getafe,1,1,D,12,6,1,0,2.7,2.9,3.0,La Liga,2021/22
11/05/2022,Sevilla,Mallorca,0,0,D,18,10,4,2,1.61,4.0,5.5,La Liga,2021/22
11/05/2022,Elche,Ath Madrid,0,2,A,9,11,0,6,6.0,3.6,1.65,La Liga,2021/22
12/05/2022,Sociedad,Cadiz,3,0,H,13,14,7,1,1.66,3.6,5.5,La Liga,2021/22
12/05/2022,Vallecano,Villarreal,1,5,A,17,11,3,8,4.2,3.8,1.8,La Liga,2021/22
12/05/2022,Real Madrid,Levante,6,0,H,27,16,16,1,1.45,5.25,5.5,La Liga,2021/22
14/05/2022,Espanol,Valencia,1,1,D,5,18,3,5,2.5,3.4,2.8,La Liga,2021/22
15/05/2022,Ath Bilbao,Osasuna,2,0,H,14,8,8,1,1.53,4.2,6.0,La Liga,2021/22
15/05/2022,Ath Madrid,Sevilla,1,1,D,12,8,3,4,2.25,3.0,3.6,La Liga,2021/22
15/05/2022,Betis,Granada,2,0,H,11,14,4,4,1.5,4.33,6.0,La Liga,2021/22
15/05/2022,Cadiz,Real Madrid,1,1,D,21,16,7,7,3.3,3.3,2.2,La Liga,2021/22
15/05/2022,Celta,Elche,1,0,H,14,10,5,1,1.65,3.8,5.5,La Liga,2021/22
15/05/2022,Getafe,Barcelona,0,0,D,9,5,3,1,3.75,3.25,2.1,La Liga,2021/22
15/05/2022,Levante,Alaves,3,1,H,15,6,5,2,2.8,3.8,2.25,La Liga,2021/22
15/05/2022,Mallorca,Vallecano,2,1,H,12,11,5,4,1.57,3.8,6.5,La Liga,2021/22
15/05/2022,Villarreal,Sociedad,1,2,A,10,11,4,6,2.1,3.6,3.3,La Liga,2021/22
20/05/2022,Real Madrid,Betis,0,0,D,17,11,3,2,1.65,4.5,4.33,La Liga,2021/22
20/05/2022,Vallecano,Levante,2,4,A,19,14,8,7,1.85,4.0,3.8,La Liga,2021/22
21/05/2022,Valencia,Celta,2,0,H,10,9,3,3,2.75,3.3,2.62,La Liga,2021/22
22/05/2022,Elche,Getafe,3,1,H,19,7,9,2,3.1,2.87,2.62,La Liga,2021/22
22/05/2022,Alaves,Cadiz,0,1,A,9,13,2,6,4.2,3.7,1.83,La Liga,2021/22
22/05/2022,Granada,Espanol,0,0,D,15,10,5,5,1.44,4.33,7.5,La Liga,2021/22
22/05/2022,Osasuna,Mallorca,0,2,A,11,14,1,6,3.3,3.4,2.2,La Liga,2021/22
22/05/2022,Barcelona,Villarreal,0,2,A,14,4,3,3,2.1,4.0,3.0,La Liga,2021/22
22/05/2022,Sevilla,Ath Bilbao,1,0,H,13,9,3,1,2.5,3.3,2.87,La Liga,2021/22
22/05/2022,Sociedad,Ath Madrid,1,2,A,12,6,3,5,2.62,3.3,2.7,La Liga,2021/22
