date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
24/02/2024,Almeria,Ath Madrid,2,2,D,9,18,4,9,4.75,4.0,1.7,La Liga,2023/24
25/02/2024,Cadiz,Celta,2,2,D,19,7,6,3,3.1,3.0,2.5,La Liga,2023/24
25/02/2024,Betis,Ath Bilbao,3,1,H,13,3,5,1,3.6,3.1,2.2,La Liga,2023/24
25/02/2024,Las Palmas,Osasuna,1,1,D,9,6,3,2,2.38,2.9,3.5,La Liga,2023/24
25/02/2024,Real Madrid,Sevilla,1,0,H,16,4,6,1,1.29,6.0,9.0,La Liga,2023/24
26/02/2024,Girona,Vallecano,3,0,H,14,7,8,1,1.65,4.2,4.75,La Liga,2023/24
01/03/2024,Celta,Almeria,1,0,H,15,3,6,0,1.85,3.6,4.2,La Liga,2023/24
02/03/2024,Sevilla,Sociedad,3,2,H,12,13,5,4,2.6,3.0,3.0,La Liga,2023/24
02/03/2024,Vallecano,Cadiz,1,1,D,9,16,5,5,1.8,3.3,5.25,La Liga,2023/24
02/03/2024,Getafe,Las Palmas,3,3,D,16,14,5,5,2.0,3.1,4.33,La Liga,2023/24
02/03/2024,Valencia,Real Madrid,2,2,D,12,10,5,5,5.25,3.8,1.67,La Liga,2023/24
03/03/2024,Villarreal,Granada,5,1,H,16,9,10,3,1.65,4.0,5.0,La Liga,2023/24
03/03/2024,Ath Madrid,Betis,2,1,H,17,12,12,6,1.57,4.2,5.75,La Liga,2023/24
03/03/2024,Mallorca,Girona,1,0,H,16,15,2,4,3.25,3.2,2.3,La Liga,2023/24
03/03/2024,Ath Bilbao,Barcelona,0,0,D,8,8,2,2,2.88,3.5,2.4,La Liga,2023/24
04/03/2024,Osasuna,Alaves,1,0,H,15,10,4,4,2.38,3.1,3.25,La Liga,2023/24
08/03/2024,Barcelona,Mallorca,1,0,H,20,9,6,3,1.44,4.75,6.5,La Liga,2023/24
09/03/2024,Valencia,Getafe,1,0,H,10,15,3,5,2.0,3.2,4.2,La Liga,2023/24
09/03/2024,Cadiz,Ath Madrid,2,0,H,7,8,3,4,4.75,3.6,1.73,La Liga,2023/24
09/03/2024,Granada,Sociedad,2,3,A,13,11,6,8,4.5,3.3,1.85,La Liga,2023/24
09/03/2024,Girona,Osasuna,2,0,H,11,7,6,1,1.62,4.2,5.25,La Liga,2023/24
10/03/2024,Alaves,Vallecano,1,0,H,12,9,4,3,2.15,3.1,3.75,La Liga,2023/24
10/03/2024,Las Palmas,Ath Bilbao,0,2,A,14,7,2,2,4.0,3.3,2.0,La Liga,2023/24
10/03/2024,Real Madrid,Celta,4,0,H,24,11,13,1,1.3,6.0,8.0,La Liga,2023/24
10/03/2024,Betis,Villarreal,2,3,A,13,6,4,4,2.05,3.5,3.4,La Liga,2023/24
11/03/2024,Almeria,Sevilla,2,2,D,14,19,4,6,3.1,3.3,2.38,La Liga,2023/24
15/03/2024,Sociedad,Cadiz,2,0,H,14,13,6,2,1.5,4.0,8.5,La Liga,2023/24
16/03/2024,Mallorca,Granada,1,0,H,18,8,8,3,1.83,3.3,5.0,La Liga,2023/24
16/03/2024,Osasuna,Real Madrid,2,4,A,9,17,4,9,5.75,4.2,1.55,La Liga,2023/24
16/03/2024,Getafe,Girona,1,0,H,11,13,3,3,3.1,3.5,2.25,La Liga,2023/24
16/03/2024,Ath Bilbao,Alaves,2,0,H,16,7,4,3,1.55,3.75,7.0,La Liga,2023/24
17/03/2024,Sevilla,Celta,1,2,A,11,18,4,5,2.0,3.4,3.75,La Liga,2023/24
17/03/2024,Las Palmas,Almeria,0,1,A,21,3,6,2,1.95,3.5,4.0,La Liga,2023/24
17/03/2024,Villarreal,Valencia,1,0,H,13,14,7,7,2.05,3.5,3.6,La Liga,2023/24
17/03/2024,Vallecano,Betis,2,0,H,8,11,4,1,2.5,3.25,3.0,La Liga,2023/24
17/03/2024,Ath Madrid,Barcelona,0,3,A,12,9,3,5,2.38,3.6,2.8,La Liga,2023/24
29/03/2024,Cadiz,Granada,1,0,H,13,10,5,2,2.0,3.3,4.2,La Liga,2023/24
30/03/2024,Getafe,Sevilla,0,1,A,18,10,5,3,2.55,3.1,3.0,La Liga,2023/24
30/03/2024,Almeria,Osasuna,0,3,A,12,6,5,4,2.63,3.2,2.8,La Liga,2023/24
30/03/2024,Valencia,Mallorca,0,0,D,14,11,5,3,2.05,3.0,4.2,La Liga,2023/24
30/03/2024,Barcelona,Las Palmas,1,0,H,14,8,2,0,1.25,6.5,10.0,La Liga,2023/24
31/03/2024,Celta,Vallecano,0,0,D,13,8,0,2,1.95,3.3,4.0,La Liga,2023/24
31/03/2024,Girona,Betis,3,2,H,9,7,5,4,1.75,3.8,4.75,La Liga,2023/24
31/03/2024,Alaves,Sociedad,0,1,A,3,12,0,3,3.5,2.9,2.38,La Liga,2023/24
31/03/2024,Real Madrid,Ath Bilbao,2,0,H,9,7,4,3,1.53,4.33,6.0,La Liga,2023/24
01/04/2024,Villarreal,Ath Madrid,1,2,A,11,14,2,8,2.9,3.75,2.25,La Liga,2023/24
04/04/2024,Granada,Valencia,0,1,A,13,6,3,2,3.4,3.1,2.3,La Liga,2023/24
12/04/2024,Betis,Celta,2,1,H,15,12,3,5,2.1,3.4,3.5,La Liga,2023/24
13/04/2024,Ath Madrid,Girona,3,1,H,17,12,4,5,1.91,3.6,3.8,La Liga,2023/24
13/04/2024,Vallecano,Getafe,0,0,D,11,7,2,0,2.2,3.0,3.7,La Liga,2023/24
13/04/2024,Mallorca,Real Madrid,0,1,A,6,16,2,9,5.0,3.6,1.75,La Liga,2023/24
13/04/2024,Cadiz,Barcelona,0,1,A,14,12,3,2,4.33,3.6,1.83,La Liga,2023/24
14/04/2024,Las Palmas,Sevilla,0,2,A,5,10,2,3,2.7,3.2,2.7,La Liga,2023/24
14/04/2024,Granada,Alaves,2,0,H,9,8,3,3,3.0,3.0,2.55,La Liga,2023/24
14/04/2024,Ath Bilbao,Villarreal,1,1,D,13,10,6,2,1.75,4.0,4.33,La Liga,2023/24
14/04/2024,Sociedad,Almeria,2,2,D,17,7,4,3,1.33,5.0,10.0,La Liga,2023/24
15/04/2024,Osasuna,Valencia,0,1,A,13,4,2,3,2.2,3.1,3.75,La Liga,2023/24
19/04/2024,Ath Bilbao,Granada,1,1,D,17,5,6,0,1.25,6.0,11.0,La Liga,2023/24
20/04/2024,Celta,Las Palmas,4,1,H,21,9,13,4,1.73,3.75,5.0,La Liga,2023/24
20/04/2024,Vallecano,Osasuna,2,1,H,17,6,6,2,2.2,3.1,3.6,La Liga,2023/24
20/04/2024,Valencia,Betis,1,2,A,8,12,5,6,2.2,3.2,3.5,La Liga,2023/24
20/04/2024,Girona,Cadiz,4,1,H,10,12,5,5,1.4,4.75,8.0,La Liga,2023/24
21/04/2024,Getafe,Sociedad,1,1,D,6,7,4,3,3.8,3.1,2.15,La Liga,2023/24
21/04/2024,Almeria,Villarreal,1,2,A,24,11,5,3,3.4,3.8,2.05,La Liga,2023/24
21/04/2024,Alaves,Ath Madrid,2,0,H,8,15,3,4,4.0,3.5,1.95,La Liga,2023/24
21/04/2024,Real Madrid,Barcelona,3,2,H,14,14,8,6,1.85,3.8,4.0,La Liga,2023/24
22/04/2024,Sevilla,Mallorca,2,1,H,11,8,4,6,1.95,3.1,4.5,La Liga,2023/24
26/04/2024,Sociedad,Real Madrid,0,1,A,9,5,3,3,2.45,3.25,2.9,La Liga,2023/24
27/04/2024,Las Palmas,Girona,0,2,A,10,6,5,3,4.5,3.8,1.75,La Liga,2023/24
27/04/2024,Almeria,Getafe,1,3,A,21,8,11,5,2.7,3.4,2.63,La Liga,2023/24
27/04/2024,Alaves,Celta,3,0,H,16,4,8,0,2.75,3.1,2.7,La Liga,2023/24
27/04/2024,Ath Madrid,Ath Bilbao,3,1,H,8,7,3,1,1.95,3.5,4.0,La Liga,2023/24
28/04/2024,Cadiz,Mallorca,1,1,D,10,9,2,2,2.5,2.9,3.2,La Liga,2023/24
28/04/2024,Granada,Osasuna,3,0,H,12,11,4,2,2.55,3.1,3.0,La Liga,2023/24
28/04/2024,Villarreal,Vallecano,3,0,H,15,20,7,4,1.65,4.0,5.0,La Liga,2023/24
28/04/2024,Betis,Sevilla,1,1,D,15,10,5,1,2.05,3.4,3.6,La Liga,2023/24
29/04/2024,Barcelona,Valencia,4,2,H,27,5,13,3,1.36,5.0,7.5,La Liga,2023/24
03/05/2024,Getafe,Ath Bilbao,0,2,A,34,7,9,2,4.0,3.2,2.05,La Liga,2023/24
04/05/2024,Sociedad,Las Palmas,2,0,H,9,7,4,1,1.33,5.0,10.0,La Liga,2023/24
04/05/2024,Real Madrid,Cadiz,3,0,H,19,7,9,2,1.33,5.25,8.5,La Liga,2023/24
04/05/2024,Girona,Barcelona,4,2,H,9,16,7,7,2.7,3.75,2.4,La Liga,2023/24
04/05/2024,Mallorca,Ath Madrid,0,1,A,7,9,4,4,3.75,3.2,2.15,La Liga,2023/24
05/05/2024,Osasuna,Betis,0,2,A,12,10,2,4,3.2,3.25,2.38,La Liga,2023/24
05/05/2024,Celta,Villarreal,3,2,H,23,11,7,3,2.3,3.6,2.88,La Liga,2023/24
05/05/2024,Valencia,Alaves,0,1,A,13,14,1,4,2.1,3.0,4.0,La Liga,2023/24
05/05/2024,Sevilla,Granada,3,0,H,11,8,5,3,1.65,4.0,5.25,La Liga,2023/24
05/05/2024,Vallecano,Almeria,0,1,A,27,7,10,2,1.57,4.0,5.75,La Liga,2023/24
10/05/2024,Alaves,Girona,2,2,D,14,15,8,5,3.5,3.6,2.05,La Liga,2023/24
11/05/2024,Mallorca,Las Palmas,1,0,H,7,7,2,1,1.65,3.5,6.5,La Liga,2023/24
11/05/2024,Villarreal,Sevilla,3,2,H,25,8,7,4,1.83,4.0,3.8,La Liga,2023/24
11/05/2024,Granada,Real Madrid,0,4,A,12,13,1,7,5.5,4.6,1.53,La Liga,2023/24
11/05/2024,Ath Bilbao,Osasuna,2,2,D,15,13,6,3,1.44,4.33,7.5,La Liga,2023/24
12/05/2024,Cadiz,Getafe,1,0,H,13,10,6,4,2.1,3.2,3.8,La Liga,2023/24
12/05/2024,Ath Madrid,Celta,1,0,H,21,6,8,2,1.42,4.75,7.0,La Liga,2023/24
12/05/2024,Valencia,Vallecano,0,0,D,13,12,5,1,2.25,3.1,3.5,La Liga,2023/24
12/05/2024,Betis,Almeria,3,2,H,14,14,7,7,1.33,5.5,8.5,La Liga,2023/24
13/05/2024,Barcelona,Sociedad,2,0,H,14,10,5,3,1.8,3.6,4.5,La Liga,2023/24
14/05/2024,Osasuna,Mallorca,1,1,D,10,10,4,4,2.8,2.9,2.88,La Liga,2023/24
14/05/2024,Real Madrid,Alaves,5,0,H,22,18,11,10,1.22,7.5,11.0,La Liga,2023/24
14/05/2024,Girona,Villarreal,0,1,A,22,11,5,3,1.7,4.5,4.2,La Liga,2023/24
15/05/2024,Sevilla,Cadiz,0,1,A,14,19,3,7,1.9,3.6,4.0,La Liga,2023/24
15/05/2024,Vallecano,Granada,2,1,H,18,10,9,1,1.65,3.8,5.5,La Liga,2023/24
15/05/2024,Celta,Ath Bilbao,2,1,H,10,7,4,2,2.63,3.3,2.7,La Liga,2023/24
15/05/2024,Getafe,Ath Madrid,0,3,A,8,7,3,3,4.75,3.4,1.83,La Liga,2023/24
16/05/2024,Las Palmas,Betis,2,2,D,16,6,9,4,4.0,3.5,1.91,La Liga,2023/24
16/05/2024,Almeria,Barcelona,0,2,A,12,16,3,7,6.5,5.0,1.44,La Liga,2023/24
16/05/2024,Sociedad,Valencia,1,0,H,10,7,5,3,1.6,3.9,5.75,La Liga,2023/24
18/05/2024,Alaves,Getafe,1,0,H,9,10,2,4,2.0,3.2,4.1,La Liga,2023/24
19/05/2024,Ath Bilbao,Sevilla,2,0,H,15,9,6,4,1.7,3.9,4.75,La Liga,2023/24
19/05/2024,Ath Madrid,Osasuna,1,4,A,15,15,2,6,1.4,4.5,8.0,La Liga,2023/24
19/05/2024,Barcelona,Vallecano,3,0,H,14,15,6,4,1.25,6.0,12.0,La Liga,2023/24
19/05/2024,Betis,Sociedad,0,2,A,18,5,9,2,2.55,3.2,2.88,La Liga,2023/24
19/05/2024,Cadiz,Las Palmas,0,0,D,10,9,3,1,1.8,3.5,4.75,La Liga,2023/24
19/05/2024,Granada,Celta,1,2,A,11,8,3,5,3.7,3.6,2.0,La Liga,2023/24
19/05/2024,Mallorca,Almeria,2,2,D,29,7,8,3,1.5,4.1,7.0,La Liga,2023/24
19/05/2024,Valencia,Girona,1,3,A,20,18,6,5,3.0,3.5,2.3,La Liga,2023/24
19/05/2024,Villarreal,Real Madrid,4,4,D,21,12,7,6,3.2,3.75,2.05,La Liga,2023/24
24/05/2024,Girona,Granada,7,0,H,16,10,9,2,1.22,6.5,12.0,La Liga,2023/24
25/05/2024,Osasuna,Villarreal,1,1,D,12,11,6,3,2.9,3.6,2.3,La Liga,2023/24
25/05/2024,Sociedad,Ath Madrid,0,2,A,14,10,4,4,2.4,3.3,3.0,La Liga,2023/24
25/05/2024,Almeria,Cadiz,6,1,H,27,12,12,4,2.05,3.6,3.5,La Liga,2023/24
25/05/2024,Vallecano,Ath Bilbao,0,1,A,17,7,4,1,2.88,3.5,2.38,La Liga,2023/24
25/05/2024,Real Madrid,Betis,0,0,D,13,11,5,3,1.33,6.0,7.5,La Liga,2023/24
26/05/2024,Getafe,Mallorca,1,2,A,16,9,6,4,2.3,3.25,3.2,La Liga,2023/24
26/05/2024,Celta,Valencia,2,2,D,9,12,4,1,1.95,3.5,3.8,La Liga,2023/24
26/05/2024,Las Palmas,Alaves,1,1,D,10,14,4,4,2.4,3.3,3.0,La Liga,2023/24
26/05/2024,Sevilla,Barcelona,1,2,A,15,11,6,6,4.0,4.0,1.8,La Liga,2023/24
