date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
03/03/18,La Coruna,Eibar,1,1,D,7,16,2,3,2.79,3.1,2.7,La Liga,2017/18
03/03/18,Leganes,Malaga,2,0,H,10,4,3,1,2.14,2.89,4.0,La Liga,2017/18
03/03/18,Real Madrid,Getafe,3,1,H,14,4,6,4,1.19,7.5,13.0,La Liga,2017/18
03/03/18,Sevilla,Ath Bilbao,2,0,H,18,10,8,3,1.7,3.75,5.25,La Liga,2017/18
03/03/18,Villarreal,Girona,0,2,A,14,4,5,3,1.8,3.39,4.75,La Liga,2017/18
04/03/18,Barcelona,Ath Madrid,1,0,H,16,6,5,1,1.72,3.79,4.75,La Liga,2017/18
04/03/18,Levante,Espanol,1,1,D,13,15,4,3,3.1,3.1,2.45,La Liga,2017/18
04/03/18,Sociedad,Alaves,2,1,H,14,3,5,1,1.64,4.0,5.25,La Liga,2017/18
04/03/18,Valencia,Betis,2,0,H,12,9,6,4,1.44,4.75,6.5,La Liga,2017/18
05/03/18,Celta,Las Palmas,2,1,H,14,10,6,3,1.44,4.33,7.0,La Liga,2017/18
09/03/18,Girona,La Coruna,2,0,H,9,8,6,4,1.55,4.2,5.5,La Liga,2017/18
10/03/18,Eibar,Real Madrid,1,2,A,12,12,3,6,5.75,4.75,1.5,La Liga,2017/18
10/03/18,Getafe,Levante,0,1,A,11,12,4,4,1.75,3.5,5.25,La Liga,2017/18
10/03/18,Malaga,Barcelona,0,2,A,6,20,2,9,13.0,6.0,1.25,La Liga,2017/18
10/03/18,Sevilla,Valencia,0,2,A,21,10,5,5,2.0,3.5,3.79,La Liga,2017/18
11/03/18,Ath Bilbao,Leganes,2,0,H,13,12,5,1,1.9,3.29,4.5,La Liga,2017/18
11/03/18,Ath Madrid,Celta,3,0,H,7,8,3,2,1.39,4.75,8.0,La Liga,2017/18
11/03/18,Espanol,Sociedad,2,1,H,18,11,7,5,2.87,3.1,2.62,La Liga,2017/18
11/03/18,Las Palmas,Villarreal,0,2,A,9,11,3,4,3.5,3.5,2.1,La Liga,2017/18
12/03/18,Alaves,Betis,1,3,A,9,10,1,4,2.14,3.29,3.6,La Liga,2017/18
16/03/18,Levante,Eibar,2,1,H,6,13,3,4,3.2,3.2,2.37,La Liga,2017/18
17/03/18,Betis,Espanol,3,0,H,9,4,4,1,2.2,3.39,3.29,La Liga,2017/18
17/03/18,La Coruna,Las Palmas,1,1,D,13,8,3,1,1.72,3.75,5.0,La Liga,2017/18
17/03/18,Sociedad,Getafe,1,2,A,8,9,2,5,1.72,3.6,5.25,La Liga,2017/18
17/03/18,Valencia,Alaves,3,1,H,24,16,10,4,1.44,4.5,7.5,La Liga,2017/18
18/03/18,Barcelona,Ath Bilbao,2,0,H,18,10,9,3,1.16,8.0,15.0,La Liga,2017/18
18/03/18,Celta,Malaga,0,0,D,9,5,3,0,1.44,4.5,7.0,La Liga,2017/18
18/03/18,Leganes,Sevilla,2,1,H,12,10,6,4,3.7,3.29,2.1,La Liga,2017/18
18/03/18,Real Madrid,Girona,6,3,H,20,10,14,6,1.16,7.5,17.0,La Liga,2017/18
18/03/18,Villarreal,Ath Madrid,2,1,H,17,8,5,2,4.2,3.1,2.04,La Liga,2017/18
31/03/18,Ath Bilbao,Celta,1,1,D,11,13,2,3,2.04,3.29,3.6,La Liga,2017/18
31/03/18,Girona,Levante,1,1,D,12,15,5,6,1.57,3.79,6.0,La Liga,2017/18
31/03/18,Las Palmas,Real Madrid,0,3,A,17,17,3,7,10.0,6.0,1.25,La Liga,2017/18
31/03/18,Sevilla,Barcelona,2,2,D,21,20,6,9,4.75,4.0,1.66,La Liga,2017/18
01/04/18,Ath Madrid,La Coruna,1,0,H,15,10,3,2,1.22,5.75,13.0,La Liga,2017/18
01/04/18,Eibar,Sociedad,0,0,D,15,7,3,0,2.37,3.39,2.87,La Liga,2017/18
01/04/18,Espanol,Alaves,0,0,D,12,13,3,4,2.04,3.2,3.75,La Liga,2017/18
01/04/18,Leganes,Valencia,0,1,A,8,3,1,1,3.75,3.39,2.0,La Liga,2017/18
01/04/18,Malaga,Villarreal,1,0,H,13,11,3,1,3.5,3.2,2.14,La Liga,2017/18
02/04/18,Getafe,Betis,0,1,A,8,7,4,4,1.95,3.5,3.75,La Liga,2017/18
06/04/18,La Coruna,Malaga,3,2,H,14,11,6,4,2.04,3.29,3.79,La Liga,2017/18
07/04/18,Alaves,Getafe,2,0,H,11,5,2,1,2.45,3.0,3.2,La Liga,2017/18
07/04/18,Barcelona,Leganes,3,1,H,12,11,6,1,1.12,9.0,21.0,La Liga,2017/18
07/04/18,Betis,Eibar,2,0,H,13,5,4,2,2.25,3.39,3.25,La Liga,2017/18
07/04/18,Celta,Sevilla,4,0,H,12,16,6,6,2.2,3.39,3.29,La Liga,2017/18
08/04/18,Levante,Las Palmas,2,1,H,11,17,4,5,1.9,3.6,4.0,La Liga,2017/18
08/04/18,Real Madrid,Ath Madrid,1,1,D,30,9,8,5,1.75,3.75,4.75,La Liga,2017/18
08/04/18,Sociedad,Girona,5,0,H,13,8,7,1,1.9,3.6,4.0,La Liga,2017/18
08/04/18,Valencia,Espanol,1,0,H,14,21,6,6,1.5,4.33,6.5,La Liga,2017/18
09/04/18,Villarreal,Ath Bilbao,1,3,A,7,17,2,13,1.85,3.5,4.5,La Liga,2017/18
13/04/18,Girona,Betis,0,1,A,9,10,4,2,2.29,3.39,3.1,La Liga,2017/18
14/04/18,Ath Bilbao,La Coruna,2,3,A,13,5,4,3,1.66,3.75,5.5,La Liga,2017/18
14/04/18,Barcelona,Valencia,2,1,H,12,17,7,6,1.28,6.0,9.5,La Liga,2017/18
14/04/18,Las Palmas,Sociedad,0,1,A,7,20,0,11,3.79,3.6,1.95,La Liga,2017/18
14/04/18,Leganes,Celta,1,0,H,19,5,7,2,3.1,3.2,2.39,La Liga,2017/18
14/04/18,Sevilla,Villarreal,2,2,D,18,7,4,4,1.8,3.75,4.5,La Liga,2017/18
15/04/18,Ath Madrid,Levante,3,0,H,13,11,5,3,1.22,6.0,15.0,La Liga,2017/18
15/04/18,Eibar,Alaves,0,1,A,21,2,4,1,1.83,3.39,4.75,La Liga,2017/18
15/04/18,Getafe,Espanol,1,0,H,13,5,4,0,2.14,3.1,3.75,La Liga,2017/18
15/04/18,Malaga,Real Madrid,1,2,A,13,16,3,6,10.0,5.5,1.28,La Liga,2017/18
17/04/18,Celta,Barcelona,2,2,D,18,14,8,6,4.75,4.33,1.64,La Liga,2017/18
17/04/18,La Coruna,Sevilla,0,0,D,22,24,6,7,2.5,3.5,2.75,La Liga,2017/18
17/04/18,Villarreal,Leganes,2,1,H,17,6,6,1,1.6,3.79,6.5,La Liga,2017/18
18/04/18,Espanol,Eibar,0,1,A,10,5,4,1,2.29,3.1,3.39,La Liga,2017/18
18/04/18,Real Madrid,Ath Bilbao,1,1,D,29,6,10,2,1.19,7.0,12.0,La Liga,2017/18
18/04/18,Valencia,Getafe,1,2,A,10,8,3,3,1.44,4.0,8.0,La Liga,2017/18
19/04/18,Alaves,Girona,1,2,A,11,14,5,5,2.37,3.1,3.29,La Liga,2017/18
19/04/18,Betis,Las Palmas,1,0,H,17,1,8,0,1.36,5.25,7.5,La Liga,2017/18
19/04/18,Levante,Malaga,1,0,H,11,10,2,2,1.85,3.5,4.5,La Liga,2017/18
19/04/18,Sociedad,Ath Madrid,3,0,H,12,9,4,2,3.29,3.29,2.25,La Liga,2017/18
20/04/18,Leganes,La Coruna,0,0,D,13,12,0,3,2.29,3.25,3.2,La Liga,2017/18
21/04/18,Celta,Valencia,1,1,D,10,17,3,7,2.7,3.39,2.6,La Liga,2017/18
21/04/18,Eibar,Getafe,0,1,A,12,7,2,4,2.04,3.2,4.0,La Liga,2017/18
22/04/18,Ath Madrid,Betis,0,0,D,10,10,2,4,1.61,3.75,6.0,La Liga,2017/18
22/04/18,Girona,Espanol,0,2,A,20,5,6,4,2.14,3.25,3.6,La Liga,2017/18
22/04/18,Las Palmas,Alaves,0,4,A,12,10,1,7,3.1,3.2,2.39,La Liga,2017/18
22/04/18,Malaga,Sociedad,2,0,H,4,14,3,2,5.25,3.6,1.72,La Liga,2017/18
23/04/18,Ath Bilbao,Levante,1,3,A,18,11,5,7,1.66,3.75,5.5,La Liga,2017/18
27/04/18,Levante,Sevilla,2,1,H,15,22,5,4,4.5,3.6,1.75,La Liga,2017/18
28/04/18,Espanol,Las Palmas,1,1,D,16,13,7,2,1.36,4.75,9.5,La Liga,2017/18
28/04/18,Real Madrid,Leganes,2,1,H,12,16,5,6,1.3,5.5,10.0,La Liga,2017/18
28/04/18,Sociedad,Ath Bilbao,3,1,H,17,9,4,3,1.85,3.6,4.33,La Liga,2017/18
28/04/18,Villarreal,Celta,4,1,H,13,15,7,4,1.72,3.75,5.0,La Liga,2017/18
29/04/18,Alaves,Ath Madrid,0,1,A,7,14,3,6,3.29,3.1,2.37,La Liga,2017/18
29/04/18,Getafe,Girona,1,1,D,10,15,2,2,2.1,3.1,4.0,La Liga,2017/18
29/04/18,La Coruna,Barcelona,2,4,A,17,21,5,9,12.0,6.0,1.25,La Liga,2017/18
29/04/18,Valencia,Eibar,0,0,D,16,8,5,2,1.5,4.0,7.5,La Liga,2017/18
30/04/18,Betis,Malaga,2,1,H,12,9,3,3,1.44,4.5,7.5,La Liga,2017/18
04/05/18,Sevilla,Sociedad,1,0,H,16,11,6,1,2.1,3.79,3.1,La Liga,2017/18
05/05/18,Ath Bilbao,Betis,2,0,H,14,6,5,3,2.25,3.29,3.29,La Liga,2017/18
05/05/18,Celta,La Coruna,1,1,D,13,11,4,2,1.61,4.0,5.5,La Liga,2017/18
05/05/18,Girona,Eibar,1,4,A,16,15,5,6,2.1,3.29,3.75,La Liga,2017/18
05/05/18,Villarreal,Valencia,1,0,H,13,6,5,2,2.25,3.39,3.2,La Liga,2017/18
06/05/18,Ath Madrid,Espanol,0,2,A,9,14,3,6,1.39,4.2,10.0,La Liga,2017/18
06/05/18,Barcelona,Real Madrid,2,2,D,11,17,4,5,1.66,4.33,4.5,La Liga,2017/18
06/05/18,Las Palmas,Getafe,0,1,A,21,8,4,1,4.0,3.29,2.0,La Liga,2017/18
06/05/18,Malaga,Alaves,0,3,A,16,13,4,7,2.39,3.2,3.1,La Liga,2017/18
07/05/18,Leganes,Levante,0,3,A,13,10,2,3,2.1,3.2,3.89,La Liga,2017/18
09/05/18,Barcelona,Villarreal,5,1,H,12,20,6,7,1.28,5.75,10.0,La Liga,2017/18
09/05/18,Sevilla,Real Madrid,3,2,H,14,14,6,4,2.45,3.7,2.62,La Liga,2017/18
12/05/18,Alaves,Ath Bilbao,3,1,H,4,13,3,4,2.5,3.29,2.89,La Liga,2017/18
12/05/18,Betis,Sevilla,2,2,D,9,13,5,5,2.62,3.39,2.7,La Liga,2017/18
12/05/18,Eibar,Las Palmas,1,0,H,10,8,5,2,1.39,4.5,9.0,La Liga,2017/18
12/05/18,Getafe,Ath Madrid,0,1,A,11,5,4,3,2.79,3.1,2.79,La Liga,2017/18
12/05/18,Girona,Valencia,0,1,A,16,10,4,4,2.5,3.39,2.75,La Liga,2017/18
12/05/18,La Coruna,Villarreal,2,4,A,16,11,7,7,3.5,3.6,2.04,La Liga,2017/18
12/05/18,Real Madrid,Celta,6,0,H,15,5,10,1,1.36,5.0,9.0,La Liga,2017/18
12/05/18,Sociedad,Leganes,3,2,H,11,9,6,3,1.44,4.2,8.5,La Liga,2017/18
13/05/18,Espanol,Malaga,4,1,H,19,9,7,3,1.61,3.7,6.25,La Liga,2017/18
13/05/18,Levante,Barcelona,5,4,H,12,18,7,7,10.0,5.25,1.3,La Liga,2017/18
19/05/18,Celta,Levante,4,2,H,20,7,9,3,1.8,4.0,4.1,La Liga,2017/18
19/05/18,Las Palmas,Girona,1,2,A,13,12,7,6,3.1,3.5,2.25,La Liga,2017/18
19/05/18,Leganes,Betis,3,2,H,8,16,3,8,2.7,3.6,2.5,La Liga,2017/18
19/05/18,Malaga,Getafe,0,1,A,6,11,2,3,3.3,3.3,2.25,La Liga,2017/18
19/05/18,Sevilla,Alaves,1,0,H,20,10,8,4,1.4,4.75,8.0,La Liga,2017/18
19/05/18,Villarreal,Real Madrid,2,2,D,14,15,5,7,3.1,4.1,2.1,La Liga,2017/18
20/05/18,Ath Bilbao,Espanol,0,1,A,12,11,3,4,2.04,3.5,3.6,La Liga,2017/18
20/05/18,Ath Madrid,Eibar,2,2,D,8,14,4,3,1.61,3.8,6.0,La Liga,2017/18
20/05/18,Barcelona,Sociedad,1,0,H,12,13,4,2,1.22,7.0,11.0,La Liga,2017/18
20/05/18,Valencia,La Coruna,2,1,H,22,12,5,7,1.4,4.75,8.0,La Liga,2017/18
