date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
03/03/2019,Eibar,Celta,1,0,H,15,3,4,1,1.72,3.8,4.75,La Liga,2018/19
03/03/2019,Sociedad,Ath Madrid,0,2,A,19,8,3,3,4.0,3.25,2.05,La Liga,2018/19
03/03/2019,Valencia,Ath Bilbao,2,0,H,11,4,3,1,2.0,3.3,4.0,La Liga,2018/19
04/03/2019,Leganes,Levante,1,0,H,14,15,3,4,1.95,3.4,4.2,La Liga,2018/19
08/03/2019,Ath Bilbao,Espanol,1,1,D,15,5,6,2,1.66,3.6,6.0,La Liga,2018/19
09/03/2019,Alaves,Eibar,1,1,D,16,20,3,3,2.9,3.2,2.55,La Liga,2018/19
09/03/2019,Ath Madrid,Leganes,1,0,H,13,3,4,2,1.45,4.2,10.0,La Liga,2018/19
09/03/2019,Barcelona,Vallecano,3,1,H,12,8,6,1,1.16,8.0,15.0,La Liga,2018/19
09/03/2019,Getafe,Huesca,2,1,H,14,8,6,1,1.61,3.6,6.5,La Liga,2018/19
10/03/2019,Celta,Betis,0,1,A,7,14,1,4,2.5,3.3,2.9,La Liga,2018/19
10/03/2019,Girona,Valencia,2,3,A,18,11,8,6,3.3,3.2,2.35,La Liga,2018/19
10/03/2019,Levante,Villarreal,0,2,A,11,13,3,5,2.9,3.3,2.5,La Liga,2018/19
10/03/2019,Sevilla,Sociedad,5,2,H,22,9,11,2,1.66,4.2,4.75,La Liga,2018/19
10/03/2019,Valladolid,Real Madrid,1,4,A,10,15,2,6,5.0,4.33,1.61,La Liga,2018/19
15/03/2019,Sociedad,Levante,1,1,D,22,8,7,3,1.8,3.75,4.5,La Liga,2018/19
16/03/2019,Ath Bilbao,Ath Madrid,2,0,H,9,9,5,2,3.9,3.0,2.2,La Liga,2018/19
16/03/2019,Huesca,Alaves,1,3,A,7,12,2,5,2.45,3.2,3.0,La Liga,2018/19
16/03/2019,Leganes,Girona,0,2,A,12,8,3,4,2.15,3.2,3.7,La Liga,2018/19
16/03/2019,Real Madrid,Celta,2,0,H,22,6,7,1,1.18,7.5,13.0,La Liga,2018/19
17/03/2019,Betis,Barcelona,1,4,A,13,16,3,9,7.0,5.0,1.4,La Liga,2018/19
17/03/2019,Eibar,Valladolid,1,2,A,15,8,3,3,1.66,3.8,5.5,La Liga,2018/19
17/03/2019,Espanol,Sevilla,0,1,A,13,12,3,3,2.4,3.5,2.9,La Liga,2018/19
17/03/2019,Valencia,Getafe,0,0,D,8,9,2,1,2.0,3.3,4.0,La Liga,2018/19
17/03/2019,Villarreal,Vallecano,3,1,H,12,7,4,3,1.6,4.2,5.5,La Liga,2018/19
29/03/2019,Girona,Ath Bilbao,1,2,A,6,8,2,5,2.87,2.9,2.7,La Liga,2018/19
30/03/2019,Alaves,Ath Madrid,0,4,A,14,11,4,7,5.5,3.4,1.75,La Liga,2018/19
30/03/2019,Barcelona,Espanol,2,0,H,13,4,3,2,1.14,9.0,15.0,La Liga,2018/19
30/03/2019,Celta,Villarreal,3,2,H,15,14,6,5,2.5,3.3,2.75,La Liga,2018/19
30/03/2019,Getafe,Leganes,0,2,A,9,7,2,3,1.95,3.2,4.5,La Liga,2018/19
31/03/2019,Levante,Eibar,2,2,D,7,17,2,3,2.8,3.5,2.45,La Liga,2018/19
31/03/2019,Real Madrid,Huesca,3,2,H,16,16,8,3,1.11,10.0,19.0,La Liga,2018/19
31/03/2019,Sevilla,Valencia,0,1,A,17,4,5,2,2.05,3.5,3.6,La Liga,2018/19
31/03/2019,Valladolid,Sociedad,1,1,D,10,10,4,1,2.6,3.0,3.0,La Liga,2018/19
31/03/2019,Vallecano,Betis,1,1,D,20,7,5,2,2.75,3.5,2.45,La Liga,2018/19
02/04/2019,Ath Madrid,Girona,2,0,H,17,12,7,4,1.36,4.5,10.0,La Liga,2018/19
02/04/2019,Espanol,Getafe,1,1,D,9,13,3,3,2.4,3.1,3.2,La Liga,2018/19
02/04/2019,Villarreal,Barcelona,4,4,D,16,15,9,9,5.25,4.2,1.61,La Liga,2018/19
03/04/2019,Ath Bilbao,Levante,3,2,H,14,11,7,6,1.61,4.0,5.5,La Liga,2018/19
03/04/2019,Eibar,Vallecano,2,1,H,12,13,6,2,1.61,4.0,5.5,La Liga,2018/19
03/04/2019,Huesca,Celta,3,3,D,23,11,7,5,2.62,3.5,2.62,La Liga,2018/19
03/04/2019,Valencia,Real Madrid,2,1,H,11,15,4,5,3.3,3.6,2.15,La Liga,2018/19
04/04/2019,Leganes,Valladolid,1,0,H,18,8,2,1,1.9,3.3,4.5,La Liga,2018/19
04/04/2019,Sevilla,Alaves,2,0,H,18,5,5,2,1.5,4.33,6.5,La Liga,2018/19
04/04/2019,Sociedad,Betis,2,1,H,15,11,7,6,2.25,3.3,3.3,La Liga,2018/19
06/04/2019,Barcelona,Ath Madrid,2,0,H,21,9,10,2,1.75,3.6,5.0,La Liga,2018/19
06/04/2019,Girona,Espanol,1,2,A,14,9,5,2,2.5,3.2,3.0,La Liga,2018/19
06/04/2019,Real Madrid,Eibar,2,1,H,13,3,7,1,1.3,5.5,9.5,La Liga,2018/19
06/04/2019,Vallecano,Valencia,2,0,H,15,12,5,3,4.2,3.5,1.9,La Liga,2018/19
07/04/2019,Alaves,Leganes,1,1,D,6,9,1,5,2.5,3.0,3.1,La Liga,2018/19
07/04/2019,Betis,Villarreal,2,1,H,17,10,7,4,2.2,3.4,3.3,La Liga,2018/19
07/04/2019,Celta,Sociedad,3,1,H,11,14,4,7,2.4,3.3,3.0,La Liga,2018/19
07/04/2019,Getafe,Ath Bilbao,1,0,H,6,9,2,1,2.3,3.0,3.5,La Liga,2018/19
07/04/2019,Levante,Huesca,2,2,D,14,17,8,4,1.95,3.6,3.8,La Liga,2018/19
07/04/2019,Valladolid,Sevilla,0,2,A,10,16,5,4,3.5,3.4,2.05,La Liga,2018/19
13/04/2019,Ath Madrid,Celta,2,0,H,11,10,5,3,1.36,4.75,9.0,La Liga,2018/19
13/04/2019,Espanol,Alaves,2,1,H,6,14,2,3,1.8,3.5,4.75,La Liga,2018/19
13/04/2019,Huesca,Barcelona,0,0,D,6,10,1,2,4.75,4.2,1.65,La Liga,2018/19
13/04/2019,Sevilla,Betis,3,2,H,11,12,5,7,1.66,4.0,5.0,La Liga,2018/19
14/04/2019,Ath Bilbao,Vallecano,3,2,H,15,8,9,4,1.6,4.0,5.5,La Liga,2018/19
14/04/2019,Girona,Villarreal,0,1,A,14,17,5,6,2.5,3.25,2.8,La Liga,2018/19
14/04/2019,Sociedad,Eibar,1,1,D,3,17,2,2,2.2,3.5,3.25,La Liga,2018/19
14/04/2019,Valencia,Levante,3,1,H,23,6,6,3,1.5,4.75,5.5,La Liga,2018/19
14/04/2019,Valladolid,Getafe,2,2,D,8,8,4,3,3.2,2.9,2.55,La Liga,2018/19
15/04/2019,Leganes,Real Madrid,1,1,D,5,13,2,6,5.25,4.2,1.6,La Liga,2018/19
19/04/2019,Alaves,Valladolid,2,2,D,10,12,4,7,2.1,3.2,3.75,La Liga,2018/19
20/04/2019,Barcelona,Sociedad,2,1,H,11,9,4,2,1.22,6.5,13.0,La Liga,2018/19
20/04/2019,Celta,Girona,2,1,H,13,9,8,1,2.0,3.75,3.5,La Liga,2018/19
20/04/2019,Eibar,Ath Madrid,0,1,A,10,8,2,4,3.2,3.1,2.4,La Liga,2018/19
20/04/2019,Vallecano,Huesca,0,0,D,16,10,3,3,2.05,3.75,3.4,La Liga,2018/19
21/04/2019,Betis,Valencia,1,2,A,23,4,7,3,3.0,3.3,2.4,La Liga,2018/19
21/04/2019,Getafe,Sevilla,3,0,H,10,12,3,2,3.1,3.4,2.3,La Liga,2018/19
21/04/2019,Levante,Espanol,2,2,D,19,14,5,7,2.3,3.5,3.0,La Liga,2018/19
21/04/2019,Real Madrid,Ath Bilbao,3,0,H,11,5,4,3,1.45,4.33,7.0,La Liga,2018/19
21/04/2019,Villarreal,Leganes,2,1,H,11,6,5,2,1.72,3.5,5.0,La Liga,2018/19
23/04/2019,Alaves,Barcelona,0,2,A,6,17,1,6,7.0,5.25,1.4,La Liga,2018/19
23/04/2019,Huesca,Eibar,2,0,H,12,7,3,4,2.25,3.5,3.0,La Liga,2018/19
23/04/2019,Valladolid,Girona,1,0,H,13,6,4,0,2.3,3.3,3.25,La Liga,2018/19
24/04/2019,Ath Madrid,Valencia,3,2,H,14,12,6,4,1.8,3.4,5.0,La Liga,2018/19
24/04/2019,Espanol,Celta,1,1,D,9,18,2,6,2.3,3.2,3.3,La Liga,2018/19
24/04/2019,Leganes,Ath Bilbao,0,1,A,14,3,1,2,2.6,3.0,3.0,La Liga,2018/19
24/04/2019,Levante,Betis,4,0,H,6,7,4,2,2.5,3.3,2.9,La Liga,2018/19
25/04/2019,Getafe,Real Madrid,0,0,D,9,12,5,4,4.0,3.6,1.9,La Liga,2018/19
25/04/2019,Sevilla,Vallecano,5,0,H,20,12,11,3,1.33,5.25,9.0,La Liga,2018/19
25/04/2019,Sociedad,Villarreal,0,1,A,13,8,2,3,2.5,3.3,2.9,La Liga,2018/19
27/04/2019,Ath Bilbao,Alaves,1,1,D,14,14,1,3,1.45,4.2,7.5,La Liga,2018/19
27/04/2019,Ath Madrid,Valladolid,1,0,H,13,13,1,4,1.33,4.5,11.0,La Liga,2018/19
27/04/2019,Barcelona,Levante,1,0,H,23,7,12,2,1.2,6.5,11.0,La Liga,2018/19
27/04/2019,Leganes,Celta,0,0,D,10,8,1,2,2.37,3.25,3.0,La Liga,2018/19
28/04/2019,Girona,Sevilla,1,0,H,15,7,4,3,4.75,3.4,1.75,La Liga,2018/19
28/04/2019,Sociedad,Getafe,2,1,H,11,12,7,3,2.6,3.2,2.75,La Liga,2018/19
28/04/2019,Valencia,Eibar,0,1,A,7,13,2,3,1.45,4.5,6.5,La Liga,2018/19
28/04/2019,Vallecano,Real Madrid,1,0,H,11,9,5,3,7.5,4.5,1.4,La Liga,2018/19
28/04/2019,Villarreal,Huesca,1,1,D,18,13,5,3,1.55,4.0,6.5,La Liga,2018/19
29/04/2019,Betis,Espanol,1,1,D,18,10,5,4,2.3,3.3,3.1,La Liga,2018/19
03/05/2019,Sevilla,Leganes,0,3,A,7,9,3,5,1.36,5.0,8.5,La Liga,2018/19
04/05/2019,Alaves,Sociedad,0,1,A,17,9,6,2,2.5,3.25,2.9,La Liga,2018/19
04/05/2019,Celta,Barcelona,2,0,H,14,8,6,1,2.15,3.6,3.25,La Liga,2018/19
04/05/2019,Espanol,Ath Madrid,3,0,H,11,11,5,3,3.8,3.3,2.05,La Liga,2018/19
04/05/2019,Levante,Vallecano,4,1,H,12,20,7,3,1.95,3.8,3.6,La Liga,2018/19
05/05/2019,Eibar,Betis,1,0,H,14,12,6,6,2.05,3.6,3.5,La Liga,2018/19
05/05/2019,Getafe,Girona,2,0,H,13,4,8,2,1.8,3.6,4.75,La Liga,2018/19
05/05/2019,Huesca,Valencia,2,6,A,24,10,4,7,3.5,3.4,2.1,La Liga,2018/19
05/05/2019,Real Madrid,Villarreal,3,2,H,24,15,11,7,1.7,4.0,4.75,La Liga,2018/19
05/05/2019,Valladolid,Ath Bilbao,1,0,H,10,9,3,1,2.9,3.1,2.6,La Liga,2018/19
12/05/2019,Ath Bilbao,Celta,3,1,H,8,3,4,2,2.0,3.5,3.8,La Liga,2018/19
12/05/2019,Ath Madrid,Sevilla,1,1,D,11,11,4,5,2.1,3.6,3.4,La Liga,2018/19
12/05/2019,Barcelona,Getafe,2,0,H,13,11,8,0,1.53,4.33,6.0,La Liga,2018/19
12/05/2019,Betis,Huesca,2,1,H,17,9,8,2,1.55,4.33,5.75,La Liga,2018/19
12/05/2019,Girona,Levante,1,2,A,14,6,6,2,2.15,3.6,3.2,La Liga,2018/19
12/05/2019,Leganes,Espanol,0,2,A,11,19,4,7,2.4,3.5,2.87,La Liga,2018/19
12/05/2019,Sociedad,Real Madrid,3,1,H,19,6,7,2,3.0,3.6,2.3,La Liga,2018/19
12/05/2019,Valencia,Alaves,3,1,H,10,10,4,3,1.4,5.0,7.5,La Liga,2018/19
12/05/2019,Vallecano,Valladolid,1,2,A,16,9,5,6,4.2,3.8,1.8,La Liga,2018/19
12/05/2019,Villarreal,Eibar,1,0,H,11,4,3,0,1.6,4.33,5.0,La Liga,2018/19
18/05/2019,Alaves,Girona,2,1,H,14,13,7,4,2.25,3.5,3.1,La Liga,2018/19
18/05/2019,Celta,Vallecano,2,2,D,14,11,5,4,1.45,4.75,7.0,La Liga,2018/19
18/05/2019,Espanol,Sociedad,2,0,H,9,11,4,2,2.3,3.6,3.0,La Liga,2018/19
18/05/2019,Getafe,Villarreal,2,2,D,17,8,5,4,1.61,4.2,5.25,La Liga,2018/19
18/05/2019,Huesca,Leganes,2,1,H,15,9,6,1,2.5,3.75,2.62,La Liga,2018/19
18/05/2019,Levante,Ath Madrid,2,2,D,17,17,7,8,3.75,3.75,1.95,La Liga,2018/19
18/05/2019,Sevilla,Ath Bilbao,2,0,H,9,9,3,1,1.85,3.4,4.33,La Liga,2018/19
18/05/2019,Valladolid,Valencia,0,2,A,19,9,4,6,8.0,5.25,1.36,La Liga,2018/19
19/05/2019,Eibar,Barcelona,2,2,D,15,6,8,3,3.6,4.0,1.9,La Liga,2018/19
19/05/2019,Real Madrid,Betis,0,2,A,9,9,2,7,1.57,4.75,4.75,La Liga,2018/19
