date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
18/03/2023,Ath Madrid,Valencia,3,0,H,14,9,6,1,1.55,4.2,5.75,La Liga,2022/23
19/03/2023,Betis,Mallorca,1,0,H,10,5,3,1,1.8,3.2,5.25,La Liga,2022/23
19/03/2023,Osasuna,Villarreal,0,3,A,10,12,2,6,3.0,3.1,2.45,La Liga,2022/23
19/03/2023,Sociedad,Elche,2,0,H,17,4,4,3,1.4,4.75,8.5,La Liga,2022/23
19/03/2023,Getafe,Sevilla,2,0,H,15,11,4,4,2.9,3.1,2.5,La Liga,2022/23
19/03/2023,Barcelona,Real Madrid,2,1,H,17,11,7,3,2.15,3.5,3.25,La Liga,2022/23
31/03/2023,Mallorca,Osasuna,0,0,D,10,11,1,2,2.2,2.9,3.9,La Liga,2022/23
01/04/2023,Girona,Espanol,2,1,H,14,5,4,1,1.91,3.3,4.33,La Liga,2022/23
01/04/2023,Ath Bilbao,Getafe,0,0,D,17,9,3,1,1.57,3.8,6.5,La Liga,2022/23
01/04/2023,Cadiz,Sevilla,0,2,A,14,11,3,5,3.4,3.1,2.3,La Liga,2022/23
01/04/2023,Elche,Barcelona,0,4,A,15,12,2,6,9.5,5.0,1.33,La Liga,2022/23
02/04/2023,Celta,Almeria,2,2,D,21,8,5,3,1.55,4.0,6.0,La Liga,2022/23
02/04/2023,Real Madrid,Valladolid,6,0,H,30,12,17,2,1.2,7.5,11.0,La Liga,2022/23
02/04/2023,Villarreal,Sociedad,2,0,H,16,16,4,3,2.4,3.1,3.2,La Liga,2022/23
02/04/2023,Ath Madrid,Betis,1,0,H,13,6,7,2,1.53,4.0,6.5,La Liga,2022/23
03/04/2023,Valencia,Vallecano,1,1,D,18,7,4,2,2.05,3.2,3.8,La Liga,2022/23
07/04/2023,Sevilla,Celta,2,2,D,7,9,2,4,2.1,3.4,3.5,La Liga,2022/23
08/04/2023,Osasuna,Elche,2,1,H,22,7,6,1,1.73,3.6,5.0,La Liga,2022/23
08/04/2023,Espanol,Ath Bilbao,1,2,A,9,12,2,7,3.5,3.2,2.2,La Liga,2022/23
08/04/2023,Sociedad,Getafe,2,0,H,11,6,6,4,1.7,3.3,6.0,La Liga,2022/23
08/04/2023,Real Madrid,Villarreal,2,3,A,18,17,4,8,1.53,4.33,5.75,La Liga,2022/23
09/04/2023,Valladolid,Mallorca,3,3,D,10,14,6,6,2.5,2.9,3.2,La Liga,2022/23
09/04/2023,Betis,Cadiz,0,2,A,9,15,3,4,1.62,3.75,5.75,La Liga,2022/23
09/04/2023,Almeria,Valencia,2,1,H,10,11,4,4,3.0,3.3,2.4,La Liga,2022/23
09/04/2023,Vallecano,Ath Madrid,1,2,A,15,14,3,4,4.33,3.5,1.85,La Liga,2022/23
10/04/2023,Barcelona,Girona,0,0,D,18,5,3,0,1.3,5.5,10.0,La Liga,2022/23
14/04/2023,Vallecano,Osasuna,2,1,H,12,8,3,4,2.2,3.1,3.6,La Liga,2022/23
15/04/2023,Villarreal,Valladolid,1,2,A,22,14,7,7,1.44,4.75,6.5,La Liga,2022/23
15/04/2023,Ath Bilbao,Sociedad,2,0,H,13,13,5,4,2.25,3.1,3.5,La Liga,2022/23
15/04/2023,Betis,Espanol,3,1,H,15,13,8,4,1.83,3.5,4.5,La Liga,2022/23
15/04/2023,Cadiz,Real Madrid,0,2,A,12,35,3,11,5.75,4.2,1.55,La Liga,2022/23
16/04/2023,Girona,Elche,2,0,H,14,13,4,5,1.53,4.33,6.0,La Liga,2022/23
16/04/2023,Getafe,Barcelona,0,0,D,5,15,1,3,6.0,3.8,1.6,La Liga,2022/23
16/04/2023,Ath Madrid,Almeria,2,1,H,19,2,7,0,1.22,7.0,11.0,La Liga,2022/23
16/04/2023,Valencia,Sevilla,0,2,A,13,6,3,3,2.2,3.2,3.6,La Liga,2022/23
17/04/2023,Celta,Mallorca,0,1,A,12,8,3,2,1.8,3.3,5.25,La Liga,2022/23
21/04/2023,Espanol,Cadiz,0,0,D,14,11,5,2,2.05,3.25,3.8,La Liga,2022/23
22/04/2023,Osasuna,Betis,3,2,H,10,21,5,6,2.55,3.2,2.88,La Liga,2022/23
22/04/2023,Almeria,Ath Bilbao,1,2,A,12,14,4,3,3.8,3.75,1.85,La Liga,2022/23
22/04/2023,Sociedad,Vallecano,2,1,H,7,7,1,2,1.67,3.5,6.0,La Liga,2022/23
22/04/2023,Valladolid,Girona,1,0,H,15,12,6,6,2.5,3.4,2.8,La Liga,2022/23
22/04/2023,Real Madrid,Celta,2,0,H,17,12,5,2,1.36,5.0,9.0,La Liga,2022/23
23/04/2023,Elche,Valencia,0,2,A,7,5,1,3,4.33,3.5,1.85,La Liga,2022/23
23/04/2023,Barcelona,Ath Madrid,1,0,H,13,13,4,3,1.95,3.3,4.2,La Liga,2022/23
23/04/2023,Mallorca,Getafe,3,1,H,8,3,4,1,2.3,2.88,3.75,La Liga,2022/23
23/04/2023,Sevilla,Villarreal,2,1,H,17,17,4,5,2.75,3.4,2.55,La Liga,2022/23
25/04/2023,Cadiz,Osasuna,0,1,A,20,6,4,4,2.3,3.1,3.4,La Liga,2022/23
25/04/2023,Girona,Real Madrid,4,2,H,13,18,5,3,5.25,4.33,1.57,La Liga,2022/23
25/04/2023,Betis,Sociedad,0,0,D,10,10,1,3,2.75,3.25,2.63,La Liga,2022/23
26/04/2023,Ath Madrid,Mallorca,3,1,H,24,6,9,2,1.4,4.33,8.5,La Liga,2022/23
26/04/2023,Getafe,Almeria,1,2,A,21,23,9,11,1.91,3.3,4.5,La Liga,2022/23
26/04/2023,Celta,Elche,1,0,H,17,16,9,1,1.3,5.25,10.0,La Liga,2022/23
26/04/2023,Vallecano,Barcelona,2,1,H,9,10,6,5,4.75,3.75,1.73,La Liga,2022/23
27/04/2023,Valencia,Valladolid,2,1,H,18,8,5,2,1.75,3.75,4.75,La Liga,2022/23
27/04/2023,Villarreal,Espanol,4,2,H,31,13,13,4,1.57,4.0,6.0,La Liga,2022/23
27/04/2023,Ath Bilbao,Sevilla,0,1,A,7,4,2,1,1.75,3.6,4.5,La Liga,2022/23
28/04/2023,Osasuna,Sociedad,0,2,A,13,12,1,8,3.75,3.0,2.2,La Liga,2022/23
29/04/2023,Elche,Vallecano,4,0,H,18,14,9,3,4.75,3.5,1.8,La Liga,2022/23
29/04/2023,Real Madrid,Almeria,4,2,H,15,9,12,3,1.14,8.5,15.0,La Liga,2022/23
29/04/2023,Barcelona,Betis,4,0,H,15,4,8,1,1.33,5.0,9.0,La Liga,2022/23
30/04/2023,Cadiz,Valencia,2,1,H,8,16,4,4,3.1,3.1,2.45,La Liga,2022/23
30/04/2023,Villarreal,Celta,3,1,H,9,14,3,5,1.8,3.6,4.5,La Liga,2022/23
30/04/2023,Espanol,Getafe,1,0,H,17,7,8,2,2.38,3.0,3.3,La Liga,2022/23
30/04/2023,Valladolid,Ath Madrid,2,5,A,19,9,6,6,5.5,3.8,1.65,La Liga,2022/23
01/05/2023,Mallorca,Ath Bilbao,1,1,D,9,16,2,6,3.6,3.0,2.25,La Liga,2022/23
01/05/2023,Sevilla,Girona,0,2,A,23,9,5,3,1.95,3.5,3.8,La Liga,2022/23
02/05/2023,Almeria,Elche,2,1,H,10,14,4,1,1.62,4.33,5.0,La Liga,2022/23
02/05/2023,Barcelona,Osasuna,1,0,H,21,7,4,2,1.14,7.5,19.0,La Liga,2022/23
02/05/2023,Sociedad,Real Madrid,2,0,H,9,10,4,5,2.55,3.4,2.8,La Liga,2022/23
03/05/2023,Valencia,Villarreal,1,1,D,8,11,1,4,2.75,3.3,2.55,La Liga,2022/23
03/05/2023,Ath Madrid,Cadiz,5,1,H,18,2,8,1,1.29,5.5,12.0,La Liga,2022/23
03/05/2023,Getafe,Celta,1,0,H,14,7,4,1,2.55,3.0,3.1,La Liga,2022/23
04/05/2023,Girona,Mallorca,2,1,H,17,8,7,2,2.1,3.2,3.75,La Liga,2022/23
04/05/2023,Sevilla,Espanol,3,2,H,18,7,6,3,1.83,3.6,4.2,La Liga,2022/23
04/05/2023,Ath Bilbao,Betis,0,1,A,21,12,6,2,1.7,4.0,4.75,La Liga,2022/23
04/05/2023,Vallecano,Valladolid,2,1,H,16,7,6,4,1.73,3.8,4.75,La Liga,2022/23
12/05/2023,Mallorca,Cadiz,1,0,H,8,14,3,4,2.15,2.9,4.0,La Liga,2022/23
13/05/2023,Sociedad,Girona,2,2,D,18,13,6,6,1.62,4.0,5.5,La Liga,2022/23
13/05/2023,Osasuna,Almeria,3,1,H,18,8,7,3,2.05,3.5,3.6,La Liga,2022/23
13/05/2023,Villarreal,Ath Bilbao,5,1,H,17,11,11,5,2.1,3.5,3.4,La Liga,2022/23
13/05/2023,Real Madrid,Getafe,1,0,H,16,9,3,2,1.55,4.0,6.5,La Liga,2022/23
14/05/2023,Celta,Valencia,1,2,A,10,12,6,5,2.2,3.3,3.4,La Liga,2022/23
14/05/2023,Elche,Ath Madrid,1,0,H,15,13,4,4,8.0,5.0,1.36,La Liga,2022/23
14/05/2023,Valladolid,Sevilla,0,3,A,28,17,6,5,2.25,3.5,3.1,La Liga,2022/23
14/05/2023,Espanol,Barcelona,2,4,A,15,15,7,5,5.25,4.0,1.65,La Liga,2022/23
15/05/2023,Betis,Vallecano,3,1,H,11,16,5,4,1.91,3.5,4.0,La Liga,2022/23
19/05/2023,Cadiz,Valladolid,2,0,H,11,6,4,2,2.2,3.4,3.3,La Liga,2022/23
20/05/2023,Girona,Villarreal,1,2,A,9,10,3,5,2.8,3.75,2.3,La Liga,2022/23
20/05/2023,Ath Bilbao,Celta,2,1,H,10,8,3,3,1.62,3.8,5.5,La Liga,2022/23
20/05/2023,Almeria,Mallorca,3,0,H,12,7,3,3,2.25,3.25,3.3,La Liga,2022/23
20/05/2023,Getafe,Elche,1,1,D,9,13,5,4,1.5,4.0,7.0,La Liga,2022/23
20/05/2023,Barcelona,Sociedad,1,2,A,13,13,4,6,1.8,3.75,4.33,La Liga,2022/23
21/05/2023,Vallecano,Espanol,1,2,A,15,10,5,6,2.15,3.4,3.4,La Liga,2022/23
21/05/2023,Ath Madrid,Osasuna,3,0,H,15,12,5,2,1.36,4.75,8.0,La Liga,2022/23
21/05/2023,Valencia,Real Madrid,1,0,H,12,13,6,5,3.2,3.5,2.2,La Liga,2022/23
21/05/2023,Sevilla,Betis,0,0,D,10,5,4,0,2.3,3.3,3.1,La Liga,2022/23
23/05/2023,Celta,Girona,1,1,D,16,11,7,4,2.0,3.5,3.75,La Liga,2022/23
23/05/2023,Sociedad,Almeria,1,0,H,15,2,2,2,1.36,5.0,8.0,La Liga,2022/23
23/05/2023,Valladolid,Barcelona,3,1,H,8,16,4,6,3.6,3.8,1.91,La Liga,2022/23
24/05/2023,Elche,Sevilla,1,1,D,20,9,7,3,4.0,3.75,1.91,La Liga,2022/23
24/05/2023,Real Madrid,Vallecano,2,1,H,12,15,3,6,1.62,4.0,5.25,La Liga,2022/23
24/05/2023,Villarreal,Cadiz,2,0,H,13,16,7,8,1.44,4.5,7.0,La Liga,2022/23
24/05/2023,Betis,Getafe,0,1,A,11,9,4,2,2.0,3.2,4.2,La Liga,2022/23
24/05/2023,Espanol,Ath Madrid,3,3,D,26,16,13,7,2.88,3.5,2.38,La Liga,2022/23
25/05/2023,Mallorca,Valencia,1,0,H,4,15,3,5,3.3,3.0,2.4,La Liga,2022/23
25/05/2023,Osasuna,Ath Bilbao,2,0,H,9,10,3,5,3.0,3.25,2.45,La Liga,2022/23
27/05/2023,Sevilla,Real Madrid,1,2,A,11,6,1,3,2.88,3.5,2.4,La Liga,2022/23
28/05/2023,Almeria,Valladolid,0,0,D,23,8,7,2,2.25,3.4,3.1,La Liga,2022/23
28/05/2023,Ath Bilbao,Elche,0,1,A,27,6,8,2,1.3,5.0,11.0,La Liga,2022/23
28/05/2023,Ath Madrid,Sociedad,2,1,H,11,10,5,5,2.0,3.5,3.6,La Liga,2022/23
28/05/2023,Barcelona,Mallorca,3,0,H,28,3,9,1,1.33,5.0,9.5,La Liga,2022/23
28/05/2023,Cadiz,Celta,1,0,H,13,9,3,4,2.6,3.1,2.75,La Liga,2022/23
28/05/2023,Getafe,Osasuna,2,1,H,16,10,6,2,2.2,3.1,3.5,La Liga,2022/23
28/05/2023,Girona,Betis,1,2,A,9,18,3,7,1.95,3.6,3.6,La Liga,2022/23
28/05/2023,Valencia,Espanol,2,2,D,19,9,4,5,2.0,3.75,3.4,La Liga,2022/23
28/05/2023,Vallecano,Villarreal,2,1,H,15,7,4,2,3.0,3.6,2.2,La Liga,2022/23
04/06/2023,Mallorca,Vallecano,3,0,H,8,20,4,4,3.0,3.3,2.38,La Liga,2022/23
04/06/2023,Osasuna,Girona,2,1,H,14,11,7,6,2.05,3.6,3.4,La Liga,2022/23
04/06/2023,Real Madrid,Ath Bilbao,1,1,D,9,15,2,9,1.91,3.75,3.75,La Liga,2022/23
04/06/2023,Sociedad,Sevilla,2,1,H,17,9,6,4,1.73,3.9,4.6,La Liga,2022/23
04/06/2023,Villarreal,Ath Madrid,2,2,D,22,9,7,3,2.7,3.5,2.5,La Liga,2022/23
04/06/2023,Betis,Valencia,1,1,D,8,10,3,3,2.63,3.6,2.5,La Liga,2022/23
04/06/2023,Celta,Barcelona,2,1,H,12,9,9,2,2.6,3.8,2.5,La Liga,2022/23
04/06/2023,Elche,Cadiz,1,1,D,12,14,5,3,2.63,3.4,2.63,La Liga,2022/23
04/06/2023,Espanol,Almeria,3,3,D,12,11,8,4,2.75,3.8,2.38,La Liga,2022/23
04/06/2023,Valladolid,Getafe,0,0,D,15,4,0,1,2.2,3.3,3.4,La Liga,2022/23
